 longitude      latitude      elevation    fog
  -82.8801270         35.8185158         0.00000000                 1
  -82.8987579         35.8211060         0.00000000                 0
  -82.8927307         35.8216400         0.00000000                 1
  -82.9231796         35.8017540         0.00000000                 1
  -82.8299789         35.8813133         0.00000000                 1
  -82.8435059         35.8408432         0.00000000                 1
  -82.8498154         35.8373909         0.00000000                 1
  -82.8943100         35.8239937         0.00000000                 0
  -82.9251862         35.8193512         0.00000000                 0
  -82.8363342         35.8789482         0.00000000                 1
  -82.8609161         35.8354492         0.00000000                 1
  -82.8391266         35.8418541         0.00000000                 1
  -82.8895493         35.8229561         0.00000000                 1
  -82.8501587         35.8937378         0.00000000                 0
  -82.8433075         35.8407822         0.00000000                 1
  -82.8763733         35.8186798         0.00000000                 1
  -82.8499298         35.8433800         0.00000000                 0
  -82.8892975         35.9183083         0.00000000                 1
  -82.8634720         35.9146652         0.00000000                 1
  -82.9299774         35.8178673         0.00000000                 0
  -82.8638306         35.8303604         0.00000000                 1
  -82.8310318         35.8889732         0.00000000                 1
  -82.9139252         35.8180885         0.00000000                 1
  -82.9297867         35.8181496         0.00000000                 0
  -82.8244629         35.8847618         0.00000000                 1
  -82.8966827         35.8149109         0.00000000                 1
  -82.9498825         35.8102150         0.00000000                 0
  -82.8430328         35.8573303         0.00000000                 1
  -82.8648300         35.9160118         0.00000000                 1
  -82.8417206         35.8508110         0.00000000                 1
  -82.8511124         35.9097824         0.00000000                 1
  -82.8636246         35.8335609         0.00000000                 1
  -82.8581924         35.9010506         0.00000000                 1
  -82.8320084         35.8761292         0.00000000                 1
  -82.8672485         35.8268204         0.00000000                 1
  -82.8892288         35.8227348         0.00000000                 1
  -82.9118881         35.8058243         0.00000000                 1
  -82.9256821         35.8189850         0.00000000                 0
  -82.9079590         35.8087883         0.00000000                 1
  -82.8623047         35.9158554         0.00000000                 1
  -82.9476929         35.8143158         0.00000000                 0
  -82.8912811         35.8178864         0.00000000                 1
  -82.8613052         35.9040031         0.00000000                 1
  -82.8361588         35.8741531         0.00000000                 1
  -82.9476547         35.8091774         0.00000000                 0
  -82.8772202         35.9147148         0.00000000                 1
  -82.8633728         35.9148026         0.00000000                 1
  -82.8807831         35.8204079         0.00000000                 1
  -82.8671875         35.8268776         0.00000000                 1
  -82.8445282         35.8399391         0.00000000                 1
  -82.8658752         35.8250389         0.00000000                 1
  -82.9050217         35.8148041         0.00000000                 1
  -82.8394089         35.8723831         0.00000000                 1
  -82.8594131         35.8362198         0.00000000                 1
  -82.8437958         35.8418198         0.00000000                 1
  -82.8612061         35.8329201         0.00000000                 1
  -82.8731155         35.8342285         0.00000000                 0
  -82.8630447         35.8325577         0.00000000                 1
  -82.8606491         35.8324623         0.00000000                 1
  -82.8933258         35.8222275         0.00000000                 1
  -82.8381729         35.8681450         0.00000000                 1
  -82.8250961         35.8835373         0.00000000                 1
  -82.8274002         35.8840141         0.00000000                 1
  -82.8288651         35.8818893         0.00000000                 1
  -82.8393021         35.8629875         0.00000000                 1
  -82.8635406         35.8305779         0.00000000                 1
  -82.8734589         35.8231773         0.00000000                 1
  -82.8547363         35.8423347         0.00000000                 0
  -82.8251419         35.8866653         0.00000000                 1
  -82.8868027         35.9189606         0.00000000                 1
  -82.8413162         35.8575783         0.00000000                 1
  -82.8412476         35.8975754         0.00000000                 1
  -82.8848801         35.9162865         0.00000000                 1
  -82.8563843         35.9089737         0.00000000                 1
  -82.8611145         35.8976479         0.00000000                 1
  -82.8818359         35.8188477         0.00000000                 1
  -82.8953323         35.8186951         0.00000000                 1
  -82.8437042         35.8402061         0.00000000                 1
  -82.8601456         35.9082069         0.00000000                 1
  -82.8812408         35.8208122         0.00000000                 1
  -82.8323212         35.8868217         0.00000000                 1
  -82.8525314         35.9059067         0.00000000                 1
  -82.9044495         35.8141975         0.00000000                 1
  -82.8557358         35.9061279         0.00000000                 1
  -82.9328995         35.8062897         0.00000000                 0
  -82.8909454         35.8208275         0.00000000                 1
  -82.8714066         35.8995476         0.00000000                 1
  -82.8495331         35.8419800         0.00000000                 1
  -82.8752899         35.8191261         0.00000000                 1
  -82.8812943         35.8201561         0.00000000                 1
  -82.8749084         35.8203659         0.00000000                 1
  -82.8936157         35.8246841         0.00000000                 0
  -82.8806610         35.8198013         0.00000000                 1
  -82.8622513         35.8303947         0.00000000                 1
  -82.8503799         35.8415756         0.00000000                 1
  -82.8678207         35.9026108         0.00000000                 1
  -82.8417892         35.8563042         0.00000000                 1
  -82.9245300         35.7907715         0.00000000                 0
  -82.8427887         35.8409653         0.00000000                 1
  -82.8898773         35.8223534         0.00000000                 1
  -82.8641281         35.8384399         0.00000000                 1
  -82.8379593         35.8659630         0.00000000                 1
  -82.8941193         35.8239517         0.00000000                 0
  -82.8990936         35.8217545         0.00000000                 0
  -82.8400269         35.8537827         0.00000000                 1
  -82.8612213         35.8981895         0.00000000                 1
  -82.8406219         35.8486786         0.00000000                 1
  -82.8661423         35.8298149         0.00000000                 1
  -82.8558731         35.8430405         0.00000000                 0
  -82.8752518         35.8224030         0.00000000                 1
  -82.8984222         35.8212814         0.00000000                 0
  -82.8524475         35.9047241         0.00000000                 1
  -82.8343048         35.8930664         0.00000000                 1
  -82.8998337         35.8211250         0.00000000                 0
  -82.8309784         35.8830185         0.00000000                 1
  -82.8662262         35.9016228         0.00000000                 1
  -82.8483047         35.8371811         0.00000000                 1
  -82.8645630         35.8284149         0.00000000                 1
  -82.8720322         35.9170570         0.00000000                 1
  -82.8903809         35.8229942         0.00000000                 1
  -82.8573532         35.8373756         0.00000000                 1
  -82.8713989         35.8257370         0.00000000                 1
  -82.9124374         35.8048210         0.00000000                 1
  -82.8424454         35.8926544         0.00000000                 1
  -82.8903809         35.8227921         0.00000000                 1
  -82.9382706         35.8106308         0.00000000                 0
  -82.8622208         35.8971748         0.00000000                 1
  -82.8594818         35.9045868         0.00000000                 1
  -82.8762970         35.8183136         0.00000000                 1
  -82.8670807         35.8268509         0.00000000                 1
  -82.8297577         35.8805046         0.00000000                 1
  -82.9186859         35.8181686         0.00000000                 0
  -82.8657150         35.8249245         0.00000000                 1
  -82.8652496         35.8302116         0.00000000                 1
  -82.8720474         35.9042358         0.00000000                 1
  -82.8793488         35.9116325         0.00000000                 1
  -82.8656387         35.8240700         0.00000000                 1
  -82.8780060         35.8178177         0.00000000                 1
  -82.8758698         35.8185158         0.00000000                 1
  -82.8890991         35.8224220         0.00000000                 1
  -82.8900299         35.8227692         0.00000000                 1
  -82.8577728         35.9063263         0.00000000                 1
  -82.8445740         35.8574333         0.00000000                 1
  -82.8640213         35.8293762         0.00000000                 1
  -82.8622055         35.8427505         0.00000000                 0
  -82.8618698         35.8439560         0.00000000                 0
  -82.8929901         35.8217773         0.00000000                 1
  -82.8565140         35.8366890         0.00000000                 1
  -82.8628922         35.8345070         0.00000000                 1
  -82.8940887         35.8234062         0.00000000                 0
  -82.9254761         35.8016396         0.00000000                 0
  -82.8500519         35.8936081         0.00000000                 0
  -82.8741379         35.9127159         0.00000000                 1
  -82.8423996         35.8414879         0.00000000                 1
  -82.8662949         35.8287659         0.00000000                 1
  -82.8911591         35.8223038         0.00000000                 1
  -82.8770142         35.8266563         0.00000000                 0
  -82.8417053         35.8560829         0.00000000                 1
  -82.9195404         35.8130531         0.00000000                 0
  -82.8517685         35.8377228         0.00000000                 1
  -82.8619843         35.8351097         0.00000000                 1
  -82.8370361         35.8720512         0.00000000                 1
  -82.8642273         35.8292961         0.00000000                 1
  -82.8840179         35.9104729         0.00000000                 1
  -82.9238892         35.8056526         0.00000000                 1
  -82.9012527         35.8097954         0.00000000                 1
  -82.8470459         35.8380127         0.00000000                 1
  -82.8807678         35.9143600         0.00000000                 1
  -82.8844757         35.8197479         0.00000000                 1
  -82.8977814         35.8160820         0.00000000                 1
  -82.8450775         35.8396339         0.00000000                 1
  -82.8642197         35.9037933         0.00000000                 1
  -82.8530731         35.8366089         0.00000000                 1
  -82.9289017         35.8070068         0.00000000                 0
  -82.8568954         35.8367157         0.00000000                 1
  -82.8436584         35.8415871         0.00000000                 1
  -82.8311996         35.8779640         0.00000000                 1
  -82.8901596         35.9220467         0.00000000                 1
  -82.8543015         35.8424187         0.00000000                 0
  -82.8618011         35.8413811         0.00000000                 0
  -82.8543320         35.8426437         0.00000000                 0
  -82.9051590         35.8116608         0.00000000                 1
  -82.8495636         35.8935966         0.00000000                 0
  -82.8517227         35.8375359         0.00000000                 1
  -82.8241959         35.8844223         0.00000000                 1
  -82.8946991         35.8246269         0.00000000                 0
  -82.8834610         35.8189774         0.00000000                 1
  -82.8935089         35.8233376         0.00000000                 1
  -82.9226532         35.8053360         0.00000000                 1
  -82.8617325         35.9136276         0.00000000                 1
  -82.8476639         35.8359146         0.00000000                 1
  -82.8407593         35.8441505         0.00000000                 1
  -82.8763199         35.8220482         0.00000000                 1
  -82.8651123         35.8299179         0.00000000                 1
  -82.9127197         35.8092957         0.00000000                 0
  -82.8298111         35.8893700         0.00000000                 1
  -82.8266602         35.8861237         0.00000000                 1
  -82.8252258         35.8874512         0.00000000                 1
  -82.8386078         35.8666496         0.00000000                 1
  -82.8977814         35.8145065         0.00000000                 1
  -82.8682251         35.8265419         0.00000000                 1
  -82.8739624         35.8335419         0.00000000                 0
  -82.8514175         35.9036102         0.00000000                 1
  -82.8784180         35.8187218         0.00000000                 1
  -82.8280792         35.8831100         0.00000000                 1
  -82.8612518         35.8330345         0.00000000                 1
  -82.8432007         35.8408737         0.00000000                 1
  -82.8686066         35.8362389         0.00000000                 1
  -82.9144669         35.8099365         0.00000000                 0
  -82.8662567         35.8239975         0.00000000                 1
  -82.8898468         35.8226814         0.00000000                 1
  -82.9300613         35.8129883         0.00000000                 0
  -82.8904037         35.8223534         0.00000000                 1
  -82.8882294         35.9170380         0.00000000                 1
  -82.8615189         35.8428650         0.00000000                 0
  -82.8389435         35.8512230         0.00000000                 1
  -82.8640976         35.8295441         0.00000000                 1
  -82.8404541         35.8577538         0.00000000                 1
  -82.8414536         35.8442383         0.00000000                 1
  -82.8707657         35.9026375         0.00000000                 1
  -82.9234695         35.8055611         0.00000000                 1
  -82.8800812         35.9147186         0.00000000                 1
  -82.9133377         35.8100548         0.00000000                 0
  -82.8660431         35.8244705         0.00000000                 1
  -82.9263916         35.8095398         0.00000000                 0
  -82.9235916         35.8060265         0.00000000                 1
  -82.8712006         35.8993568         0.00000000                 1
  -82.8544922         35.8416824         0.00000000                 0
  -82.8665695         35.8268890         0.00000000                 1
  -82.9239655         35.8052673         0.00000000                 1
  -82.8697205         35.9102592         0.00000000                 1
  -82.9053268         35.8109703         0.00000000                 1
  -82.8821182         35.9092712         0.00000000                 1
  -82.9230957         35.8054619         0.00000000                 1
  -82.8995667         35.8124352         0.00000000                 1
  -82.8642426         35.9096832         0.00000000                 1
  -82.8610077         35.8436775         0.00000000                 0
  -82.8734665         35.8336334         0.00000000                 0
  -82.8429794         35.8698082         0.00000000                 1
  -82.8621140         35.8965988         0.00000000                 1
  -82.8604736         35.8451691         0.00000000                 0
  -82.8317337         35.8829155         0.00000000                 1
  -82.8661270         35.9098663         0.00000000                 1
  -82.8775635         35.8269081         0.00000000                 0
  -82.8734055         35.9047508         0.00000000                 1
  -82.9128647         35.7967186         0.00000000                 0
  -82.8741913         35.9130821         0.00000000                 1
  -82.8540497         35.8416748         0.00000000                 1
  -82.8723297         35.8336449         0.00000000                 1
  -82.8685989         35.8987541         0.00000000                 1
  -82.8843613         35.9132996         0.00000000                 1
  -82.8729782         35.9129753         0.00000000                 1
  -82.8773117         35.8155136         0.00000000                 1
  -82.8423615         35.8924217         0.00000000                 1
  -82.8325653         35.8870621         0.00000000                 1
  -82.8747253         35.8195305         0.00000000                 1
  -82.8590546         35.9051361         0.00000000                 1
  -82.8697662         35.8986397         0.00000000                 1
  -82.8701706         35.9102173         0.00000000                 1
  -82.8542328         35.8423462         0.00000000                 0
  -82.8552475         35.9032822         0.00000000                 1
  -82.8642807         35.9030075         0.00000000                 1
  -82.8818665         35.7957802         0.00000000                 0
  -82.9124298         35.7965584         0.00000000                 0
  -82.8738251         35.7967377         0.00000000                 1
  -82.8337631         35.8839493         0.00000000                 0
  -82.8652420         35.8993874         0.00000000                 1
  -82.8854218         35.7924423         0.00000000                 0
  -82.8743439         35.7962074         0.00000000                 0
  -82.8868637         35.7903519         0.00000000                 0
  -82.8900528         35.8227692         0.00000000                 1
  -82.8609695         35.8982086         0.00000000                 1
  -82.8493652         35.8419991         0.00000000                 1
  -82.8906479         35.7943611         0.00000000                 0
  -82.8737259         35.7968025         0.00000000                 1
  -82.8340759         35.8928909         0.00000000                 1
  -82.8821259         35.7958183         0.00000000                 0
  -82.8861771         35.7898064         0.00000000                 0
  -82.8865204         35.7908974         0.00000000                 0
  -82.8622131         35.8369141         0.00000000                 1
  -82.9137115         35.7964668         0.00000000                 1
  -82.8623657         35.8345680         0.00000000                 1
  -82.8494797         35.8438416         0.00000000                 0
  -82.8531418         35.8431053         0.00000000                 0
  -82.8722000         35.9125290         0.00000000                 1
  -82.8860855         35.7910309         0.00000000                 0
  -82.9136429         35.7966652         0.00000000                 1
  -82.8545990         35.8420715         0.00000000                 0
  -82.8906860         35.7861862         0.00000000                 0
  -82.8711090         35.7968559         0.00000000                 1
  -82.8493881         35.8424797         0.00000000                 0
  -82.8433075         35.8916130         0.00000000                 0
  -82.8489304         35.8425369         0.00000000                 0
  -82.8696289         35.7969666         0.00000000                 1
  -82.8876724         35.7897301         0.00000000                 0
  -82.9121704         35.7966156         0.00000000                 0
  -82.8863068         35.7921638         0.00000000                 0
  -82.8704376         35.7972946         0.00000000                 1
  -82.9125824         35.7966232         0.00000000                 0
  -82.8747253         35.7958908         0.00000000                 0
  -82.8719711         35.7972183         0.00000000                 1
  -82.8962784         35.8140602         0.00000000                 1
  -82.9129715         35.7959175         0.00000000                 0
  -82.9126358         35.7975349         0.00000000                 0
  -82.8546371         35.8426323         0.00000000                 0
  -82.8814774         35.7902298         0.00000000                 0
  -82.8864899         35.7894554         0.00000000                 0
  -82.8829422         35.7832680         0.00000000                 1
  -82.9130859         35.7967377         0.00000000                 0
  -82.8747025         35.7962112         0.00000000                 0
  -82.8688965         35.7969475         0.00000000                 0
  -82.8547821         35.8987045         0.00000000                 1
  -82.8874969         35.7856483         0.00000000                 0
  -82.8673325         35.7978020         0.00000000                 0
  -82.8709335         35.7974892         0.00000000                 1
  -82.8645096         35.8342972         0.00000000                 1
  -82.8885574         35.7853546         0.00000000                 0
  -82.8739471         35.7967987         0.00000000                 1
  -82.8744354         35.7964630         0.00000000                 1
  -82.8877411         35.7854843         0.00000000                 0
  -82.9132385         35.7965622         0.00000000                 1
  -82.8840485         35.7838135         0.00000000                 1
  -82.8330307         35.8830910         0.00000000                 1
  -82.8614197         35.7995491         0.00000000                 1
  -82.9054489         35.7940063         0.00000000                 0
  -82.8881302         35.9193001         0.00000000                 1
  -82.8722534         35.8000031         0.00000000                 0
  -82.8677368         35.7974930         0.00000000                 0
  -82.8983078         35.7720757         0.00000000                 0
  -82.8872604         35.7904510         0.00000000                 0
  -82.9134979         35.7964554         0.00000000                 1
  -82.8681564         35.7970009         0.00000000                 0
  -82.8407593         35.8643188         0.00000000                 1
  -82.9133987         35.7962189         0.00000000                 1
  -82.9132233         35.7966919         0.00000000                 1
  -82.8881607         35.7897911         0.00000000                 0
  -82.8751755         35.7965889         0.00000000                 0
  -82.9010468         35.8104172         0.00000000                 1
  -82.9074936         35.7872696         0.00000000                 1
  -82.8871078         35.7855644         0.00000000                 0
  -82.8436890         35.8914986         0.00000000                 0
  -82.9125824         35.7897034         0.00000000                 1
  -82.9126663         35.7972412         0.00000000                 0
  -82.8709106         35.7974434         0.00000000                 1
  -82.8895874         35.8224411         0.00000000                 1
  -82.8999252         35.7721558         0.00000000                 0
  -82.8338242         35.8741493         0.00000000                 1
  -82.8667068         35.8267860         0.00000000                 1
  -82.8874359         35.7895622         0.00000000                 0
  -82.8854980         35.7896996         0.00000000                 0
  -82.9126587         35.7971382         0.00000000                 0
  -82.8740616         35.7969322         0.00000000                 1
  -82.8871384         35.7906837         0.00000000                 0
  -82.8881607         35.7711525         0.00000000                 1
  -82.8680878         35.9022408         0.00000000                 1
  -82.9093475         35.7882309         0.00000000                 1
  -82.8837204         35.7901230         0.00000000                 0
  -82.9126511         35.7968140         0.00000000                 0
  -82.8861618         35.7908859         0.00000000                 0
  -82.9128571         35.7962837         0.00000000                 0
  -82.8851318         35.7846642         0.00000000                 1
  -82.9120102         35.8048859         0.00000000                 1
  -82.8847351         35.7894745         0.00000000                 0
  -82.8881531         35.7898674         0.00000000                 0
  -82.8881912         35.7896004         0.00000000                 0
  -82.8739166         35.7963943         0.00000000                 1
  -82.8971710         35.7695656         0.00000000                 0
  -82.8545074         35.8096199         0.00000000                 1
  -82.8531189         35.8420105         0.00000000                 1
  -82.8473587         35.9149628         0.00000000                 0
  -82.8823471         35.7838287         0.00000000                 1
  -82.8824921         35.7829094         0.00000000                 0
  -82.8872223         35.7908401         0.00000000                 0
  -82.8747559         35.7960548         0.00000000                 0
  -82.8727493         35.7975349         0.00000000                 1
  -82.8840103         35.7834053         0.00000000                 1
  -82.9181747         35.8015747         0.00000000                 1
  -82.8816376         35.7898521         0.00000000                 0
  -82.8918076         35.7930222         0.00000000                 0
  -82.8433380         35.8911858         0.00000000                 0
  -82.8744583         35.7968330         0.00000000                 1
  -82.8740463         35.7965393         0.00000000                 1
  -82.8834991         35.7828217         0.00000000                 0
  -82.8864441         35.9155807         0.00000000                 1
  -82.8645401         35.8294907         0.00000000                 1
  -82.8861389         35.7909508         0.00000000                 0
  -82.8741760         35.7962532         0.00000000                 0
  -82.8729401         35.8001442         0.00000000                 0
  -82.8873444         35.7848434         0.00000000                 0
  -82.8867416         35.7850571         0.00000000                 0
  -82.8893585         35.7866287         0.00000000                 0
  -82.8819275         35.7905121         0.00000000                 0
  -82.8696289         35.7968483         0.00000000                 1
  -82.8852463         35.7908287         0.00000000                 0
  -82.8894501         35.7854767         0.00000000                 0
  -82.8870621         35.7852936         0.00000000                 0
  -82.8324509         35.8830147         0.00000000                 1
  -82.8749924         35.7959290         0.00000000                 0
  -82.8843231         35.7876434         0.00000000                 0
  -82.8879318         35.7849884         0.00000000                 0
  -82.8902664         35.7878456         0.00000000                 0
  -82.8676300         35.9018364         0.00000000                 1
  -82.8742294         35.7970695         0.00000000                 1
  -82.8881454         35.7890778         0.00000000                 0
  -82.8861160         35.7899399         0.00000000                 0
  -82.9053802         35.7817955         0.00000000                 1
  -82.8870010         35.7858658         0.00000000                 0
  -82.8875961         35.7923813         0.00000000                 0
  -82.8701859         35.9105301         0.00000000                 1
  -82.8867722         35.7907448         0.00000000                 0
  -82.8868027         35.7891731         0.00000000                 0
  -82.8675461         35.7974396         0.00000000                 0
  -82.8821869         35.7948723         0.00000000                 0
  -82.8825684         35.7835045         0.00000000                 1
  -82.8894424         35.7856102         0.00000000                 0
  -82.8877106         35.7857895         0.00000000                 0
  -82.8883057         35.7858849         0.00000000                 0
  -82.8846664         35.7909012         0.00000000                 0
  -82.8878632         35.7854042         0.00000000                 0
  -82.8828583         35.7832718         0.00000000                 1
  -82.8752899         35.7961769         0.00000000                 0
  -82.8815918         35.7850075         0.00000000                 1
  -82.8868561         35.7856560         0.00000000                 0
  -82.8869171         35.7857399         0.00000000                 0
  -82.8864288         35.7889595         0.00000000                 0
  -82.8824997         35.7834091         0.00000000                 1
  -82.8818054         35.7840881         0.00000000                 1
  -82.8618851         35.9049568         0.00000000                 1
  -82.8869400         35.7901230         0.00000000                 0
  -82.8879013         35.7853622         0.00000000                 0
  -82.8821945         35.7832718         0.00000000                 1
  -82.8829422         35.7839432         0.00000000                 1
  -82.8833008         35.7840157         0.00000000                 1
  -82.8847961         35.7899399         0.00000000                 0
  -82.8834610         35.7836609         0.00000000                 1
  -82.8806152         35.7896652         0.00000000                 0
  -82.8854523         35.7899513         0.00000000                 0
  -82.8815536         35.7839699         0.00000000                 1
  -82.8836517         35.7838745         0.00000000                 1
  -82.8654022         35.9148712         0.00000000                 1
  -82.8819885         35.7862396         0.00000000                 1
  -82.8894501         35.7856178         0.00000000                 0
  -82.8882446         35.7919922         0.00000000                 0
  -82.8816910         35.7831345         0.00000000                 0
  -82.8880615         35.7857704         0.00000000                 0
  -82.8622284         35.8971405         0.00000000                 1
  -82.8889008         35.7891502         0.00000000                 0
  -82.8737946         35.7967453         0.00000000                 1
  -82.8871002         35.7856293         0.00000000                 0
  -82.8880081         35.7849846         0.00000000                 0
  -82.8874283         35.7850266         0.00000000                 0
  -82.8902512         35.7858887         0.00000000                 0
  -82.8870850         35.7894325         0.00000000                 0
  -82.8869171         35.7852592         0.00000000                 0
  -82.8481522         35.8308067         0.00000000                 1
  -82.8876724         35.7855263         0.00000000                 0
  -82.8815384         35.7835732         0.00000000                 1
  -82.8499985         35.8936653         0.00000000                 0
  -82.8749695         35.7969513         0.00000000                 0
  -82.8434906         35.8691444         0.00000000                 1
  -82.8748627         35.9124146         0.00000000                 1
  -82.8653717         35.9001427         0.00000000                 1
  -82.8318329         35.8845444         0.00000000                 1
  -82.8362427         35.8454514         0.00000000                 0
  -82.8481674         35.8202057         0.00000000                 0
