 longitude      latitude      elevation    fog
  -82.9013519         35.7792015         0.00000000                 0
  -82.8971558         35.7786217         0.00000000                 0
  -82.8860016         35.7802429         0.00000000                 0
  -82.8800278         35.7798424         0.00000000                 0
  -82.9012146         35.7832947         0.00000000                 0
  -82.8915482         35.7842865         0.00000000                 0
  -82.8856735         35.7828903         0.00000000                 0
  -82.8798828         35.7845497         0.00000000                 0
  -82.9011612         35.7663155         0.00000000                 0
  -82.8973923         35.7662773         0.00000000                 0
  -82.8908386         35.7666626         0.00000000                 0
  -82.8850021         35.7660522         0.00000000                 0
  -82.8798981         35.7675095         0.00000000                 0
  -82.8999176         35.7713013         0.00000000                 0
  -82.8955994         35.7720795         0.00000000                 0
  -82.8908310         35.7711449         0.00000000                 0
  -82.8860397         35.7707024         0.00000000                 0
  -82.8812027         35.7701912         0.00000000                 0
  -82.9016113         35.7747192         0.00000000                 0
  -82.8968735         35.7742348         0.00000000                 0
  -82.8866272         35.7750778         0.00000000                 0
  -82.8823318         35.7742500         0.00000000                 0
  -82.8974228         35.7800560         0.00000000                 0
  -82.8910904         35.7792969         0.00000000                 0
  -82.8851471         35.7803574         0.00000000                 0
  -82.8806992         35.7800369         0.00000000                 0
  -82.8970490         35.7836761         0.00000000                 0
  -82.8911819         35.7846146         0.00000000                 0
  -82.8870239         35.7834435         0.00000000                 0
  -82.8806686         35.7844620         0.00000000                 0
  -82.9020615         35.7665367         0.00000000                 0
  -82.8964462         35.7650909         0.00000000                 0
  -82.8914261         35.7662544         0.00000000                 0
  -82.8853149         35.7668457         0.00000000                 0
  -82.8802185         35.7664757         0.00000000                 0
  -82.9012375         35.7709503         0.00000000                 0
  -82.8911362         35.7708054         0.00000000                 0
  -82.8843842         35.7705193         0.00000000                 0
  -82.8809433         35.7727699         0.00000000                 0
  -82.9025726         35.7750092         0.00000000                 0
  -82.8970184         35.7747574         0.00000000                 0
  -82.8858566         35.7758293         0.00000000                 0
  -82.8815613         35.7751846         0.00000000                 0
  -82.9018402         35.7793465         0.00000000                 0
  -82.8924026         35.7802048         0.00000000                 0
  -82.8845673         35.7800713         0.00000000                 0
  -82.8798904         35.7792549         0.00000000                 0
  -82.9028702         35.7832794         0.00000000                 0
  -82.8976669         35.7834435         0.00000000                 0
  -82.8920441         35.7839928         0.00000000                 0
  -82.8853912         35.7840958         0.00000000                 0
  -82.8797607         35.7845154         0.00000000                 0
  -82.8997879         35.7660828         0.00000000                 0
  -82.8946304         35.7664070         0.00000000                 0
  -82.8909607         35.7664986         0.00000000                 0
  -82.8863907         35.7677650         0.00000000                 0
  -82.8794861         35.7666245         0.00000000                 0
  -82.8996429         35.7704620         0.00000000                 0
  -82.8967514         35.7706795         0.00000000                 0
  -82.8910294         35.7723427         0.00000000                 0
  -82.8844986         35.7713737         0.00000000                 0
  -82.8800278         35.7712288         0.00000000                 0
  -82.9015961         35.7753944         0.00000000                 0
  -82.8970718         35.7766991         0.00000000                 0
  -82.8929062         35.7747154         0.00000000                 0
  -82.8798676         35.7759094         0.00000000                 0
  -82.8997650         35.7789574         0.00000000                 0
  -82.8972855         35.7785225         0.00000000                 0
  -82.8911133         35.7783127         0.00000000                 0
  -82.8854980         35.7802277         0.00000000                 0
  -82.9019318         35.7833290         0.00000000                 0
  -82.8952942         35.7855606         0.00000000                 0
  -82.8914948         35.7832260         0.00000000                 0
  -82.8850937         35.7840805         0.00000000                 0
  -82.9021530         35.7665863         0.00000000                 0
  -82.8954849         35.7667770         0.00000000                 0
  -82.8904343         35.7661285         0.00000000                 0
  -82.8853760         35.7665253         0.00000000                 0
  -82.8814011         35.7657509         0.00000000                 0
  -82.9007568         35.7711143         0.00000000                 0
  -82.8964615         35.7685280         0.00000000                 0
  -82.8907852         35.7712631         0.00000000                 0
  -82.8861389         35.7697334         0.00000000                 0
  -82.8785706         35.7722702         0.00000000                 0
  -82.9014206         35.7750435         0.00000000                 0
  -82.8995514         35.7756348         0.00000000                 0
  -82.8911133         35.7740822         0.00000000                 0
  -82.8854904         35.7736893         0.00000000                 0
  -82.8795242         35.7751236         0.00000000                 0
  -82.9021606         35.7784424         0.00000000                 0
  -82.8963013         35.7808952         0.00000000                 0
  -82.8907928         35.7798271         0.00000000                 0
  -82.8852768         35.7795372         0.00000000                 0
  -82.8805542         35.7801018         0.00000000                 0
  -82.9018631         35.7838974         0.00000000                 0
  -82.8961029         35.7848663         0.00000000                 0
  -82.8901443         35.7845192         0.00000000                 0
  -82.8847046         35.7840118         0.00000000                 0
  -82.8806686         35.7842216         0.00000000                 0
  -82.8993835         35.7665176         0.00000000                 0
  -82.8954086         35.7678528         0.00000000                 0
  -82.8910599         35.7673721         0.00000000                 0
  -82.8853531         35.7659378         0.00000000                 0
  -82.8808899         35.7670288         0.00000000                 0
  -82.8965836         35.7707138         0.00000000                 0
  -82.8909378         35.7694016         0.00000000                 0
  -82.8848877         35.7717247         0.00000000                 0
  -82.8803329         35.7701950         0.00000000                 0
  -82.9024963         35.7749367         0.00000000                 0
  -82.8961411         35.7772789         0.00000000                 0
  -82.8914871         35.7770615         0.00000000                 0
  -82.8858948         35.7747917         0.00000000                 0
  -82.8803711         35.7759857         0.00000000                 0
  -82.9007416         35.7781601         0.00000000                 0
  -82.8964615         35.7789764         0.00000000                 0
  -82.8915405         35.7801056         0.00000000                 0
  -82.8863678         35.7803268         0.00000000                 0
  -82.8778381         35.7791901         0.00000000                 0
  -82.9020233         35.7851486         0.00000000                 0
  -82.8957977         35.7840805         0.00000000                 0
  -82.8916779         35.7850533         0.00000000                 0
  -82.8853531         35.7836647         0.00000000                 0
  -82.8824768         35.7835846         0.00000000                 0
  -82.9012604         35.7672501         0.00000000                 0
  -82.8947754         35.7665634         0.00000000                 0
  -82.8920288         35.7671242         0.00000000                 0
  -82.8849182         35.7658615         0.00000000                 0
  -82.8801575         35.7672768         0.00000000                 0
  -82.9020615         35.7725182         0.00000000                 0
  -82.8966141         35.7705498         0.00000000                 0
  -82.8916702         35.7702675         0.00000000                 0
  -82.8849335         35.7701225         0.00000000                 0
  -82.8788605         35.7718620         0.00000000                 0
  -82.9013290         35.7743835         0.00000000                 0
  -82.8974533         35.7764053         0.00000000                 0
  -82.8913803         35.7755966         0.00000000                 0
  -82.8836670         35.7751999         0.00000000                 0
  -82.8799591         35.7759018         0.00000000                 0
  -82.9009476         35.7794533         0.00000000                 0
  -82.8958817         35.7777939         0.00000000                 0
  -82.8910522         35.7789574         0.00000000                 0
  -82.8850632         35.7801666         0.00000000                 0
  -82.8802490         35.7803764         0.00000000                 0
  -82.9015579         35.7851105         0.00000000                 0
  -82.8965607         35.7848244         0.00000000                 0
  -82.8907623         35.7832108         0.00000000                 0
  -82.8853531         35.7845612         0.00000000                 0
  -82.8789291         35.7839966         0.00000000                 0
  -82.9011230         35.7673187         0.00000000                 0
  -82.8960266         35.7676735         0.00000000                 0
  -82.8902435         35.7658653         0.00000000                 0
  -82.8790207         35.7666321         0.00000000                 0
  -82.9001007         35.7716179         0.00000000                 0
  -82.8977127         35.7710152         0.00000000                 0
  -82.8901825         35.7717667         0.00000000                 0
  -82.8872299         35.7709694         0.00000000                 0
  -82.8810120         35.7710609         0.00000000                 0
  -82.9008484         35.7755165         0.00000000                 0
  -82.8966599         35.7745132         0.00000000                 0
  -82.8893051         35.7745094         0.00000000                 0
  -82.8871460         35.7742691         0.00000000                 0
  -82.8791275         35.7763519         0.00000000                 0
  -82.9008408         35.7798538         0.00000000                 0
  -82.8957214         35.7797127         0.00000000                 0
  -82.8927841         35.7796669         0.00000000                 0
  -82.8859253         35.7793388         0.00000000                 0
  -82.8800278         35.7794609         0.00000000                 0
  -82.9017258         35.7833366         0.00000000                 0
  -82.8969650         35.7839165         0.00000000                 0
  -82.8895340         35.7851143         0.00000000                 0
  -82.8843155         35.7849007         0.00000000                 0
  -82.8811417         35.7842903         0.00000000                 0
  -82.9009552         35.7653427         0.00000000                 0
  -82.8941650         35.7667007         0.00000000                 0
  -82.8898468         35.7664948         0.00000000                 0
  -82.8862610         35.7663689         0.00000000                 0
  -82.8801498         35.7674484         0.00000000                 0
  -82.9005280         35.7700043         0.00000000                 0
  -82.8973083         35.7705879         0.00000000                 0
  -82.8909454         35.7693939         0.00000000                 0
  -82.8859787         35.7710953         0.00000000                 0
  -82.8797760         35.7716675         0.00000000                 0
  -82.9006577         35.7746849         0.00000000                 0
  -82.8966751         35.7748680         0.00000000                 0
  -82.8916168         35.7757683         0.00000000                 0
  -82.8848724         35.7752190         0.00000000                 0
  -82.8794861         35.7743607         0.00000000                 0
  -82.9010925         35.7796173         0.00000000                 0
  -82.8959885         35.7797928         0.00000000                 0
  -82.8895493         35.7802162         0.00000000                 0
  -82.8858337         35.7808075         0.00000000                 0
  -82.8809357         35.7790833         0.00000000                 0
  -82.8956451         35.7829704         0.00000000                 0
  -82.8911362         35.7842674         0.00000000                 0
  -82.8843613         35.7826920         0.00000000                 0
  -82.8810577         35.7843857         0.00000000                 0
  -82.9008179         35.7661896         0.00000000                 0
  -82.8948822         35.7664261         0.00000000                 0
  -82.8901138         35.7670784         0.00000000                 0
  -82.8857193         35.7678986         0.00000000                 0
  -82.8800888         35.7660027         0.00000000                 0
  -82.9004974         35.7700310         0.00000000                 0
  -82.8961487         35.7729645         0.00000000                 0
  -82.8911667         35.7731628         0.00000000                 0
  -82.8842392         35.7713280         0.00000000                 0
  -82.8813858         35.7704773         0.00000000                 0
  -82.9011993         35.7751961         0.00000000                 0
  -82.8966217         35.7747383         0.00000000                 0
  -82.8898544         35.7763367         0.00000000                 0
  -82.8855591         35.7757835         0.00000000                 0
  -82.9017029         35.7796593         0.00000000                 0
  -82.8969193         35.7801704         0.00000000                 0
  -82.8918915         35.7796440         0.00000000                 0
  -82.8849640         35.7799149         0.00000000                 0
  -82.8809128         35.7802467         0.00000000                 0
  -82.8964005         35.7835045         0.00000000                 0
  -82.8864059         35.7840424         0.00000000                 0
  -82.8804703         35.7845039         0.00000000                 0
  -82.9015350         35.7651901         0.00000000                 0
  -82.8961258         35.7662735         0.00000000                 0
  -82.8925171         35.7672043         0.00000000                 0
  -82.8859482         35.7668610         0.00000000                 0
  -82.8818436         35.7675476         0.00000000                 0
  -82.9013519         35.7713966         0.00000000                 0
  -82.8947678         35.7702751         0.00000000                 0
  -82.8915558         35.7720261         0.00000000                 0
  -82.8839645         35.7712326         0.00000000                 0
  -82.8798370         35.7704697         0.00000000                 0
  -82.9017868         35.7762718         0.00000000                 0
  -82.8960037         35.7755547         0.00000000                 0
  -82.8885193         35.7764206         0.00000000                 0
  -82.8844681         35.7756882         0.00000000                 0
  -82.8807220         35.7761726         0.00000000                 0
  -82.9020691         35.7799339         0.00000000                 0
  -82.8952637         35.7801437         0.00000000                 0
  -82.8908234         35.7799644         0.00000000                 0
  -82.8857727         35.7800789         0.00000000                 0
  -82.8800278         35.7793159         0.00000000                 0
  -82.9014511         35.7849426         0.00000000                 0
  -82.8931046         35.7843437         0.00000000                 0
  -82.8906860         35.7846413         0.00000000                 0
  -82.8867416         35.7837181         0.00000000                 0
  -82.8790817         35.7847557         0.00000000                 0
  -82.9008636         35.7664146         0.00000000                 0
  -82.8968124         35.7666550         0.00000000                 0
  -82.8898163         35.7674522         0.00000000                 0
  -82.8835907         35.7673149         0.00000000                 0
  -82.8800354         35.7658806         0.00000000                 0
  -82.8995056         35.7715302         0.00000000                 0
  -82.8966370         35.7706947         0.00000000                 0
  -82.8921356         35.7712822         0.00000000                 0
  -82.8846512         35.7718925         0.00000000                 0
  -82.8810349         35.7717552         0.00000000                 0
  -82.9013748         35.7761803         0.00000000                 0
  -82.8953476         35.7757568         0.00000000                 0
  -82.8905487         35.7760353         0.00000000                 0
  -82.8853912         35.7776604         0.00000000                 0
  -82.8804550         35.7761230         0.00000000                 0
  -82.9015732         35.7792664         0.00000000                 0
  -82.8953552         35.7793083         0.00000000                 0
  -82.8908615         35.7796745         0.00000000                 0
  -82.8849564         35.7800598         0.00000000                 0
  -82.8814850         35.7801895         0.00000000                 0
  -82.9014740         35.7842903         0.00000000                 0
  -82.8953629         35.7840462         0.00000000                 0
  -82.8903732         35.7847404         0.00000000                 0
  -82.8864517         35.7837105         0.00000000                 0
  -82.8799057         35.7832985         0.00000000                 0
  -82.9021759         35.7678185         0.00000000                 0
  -82.8961868         35.7667160         0.00000000                 0
  -82.8915634         35.7676811         0.00000000                 0
  -82.8849335         35.7673378         0.00000000                 0
  -82.8797150         35.7684822         0.00000000                 0
  -82.9007263         35.7721596         0.00000000                 0
  -82.8957443         35.7718010         0.00000000                 0
  -82.8899994         35.7717171         0.00000000                 0
  -82.8840027         35.7712631         0.00000000                 0
  -82.8809357         35.7720337         0.00000000                 0
  -82.9017487         35.7764587         0.00000000                 0
  -82.8959808         35.7756424         0.00000000                 0
  -82.8902206         35.7754555         0.00000000                 0
  -82.8856812         35.7762718         0.00000000                 0
  -82.8796234         35.7760353         0.00000000                 0
  -82.9011688         35.7798538         0.00000000                 0
  -82.8977890         35.7798386         0.00000000                 0
  -82.8911591         35.7795143         0.00000000                 0
  -82.8862839         35.7797394         0.00000000                 0
  -82.8800888         35.7809715         0.00000000                 0
  -82.9022598         35.7837601         0.00000000                 0
  -82.8968582         35.7840538         0.00000000                 0
  -82.8907089         35.7848358         0.00000000                 0
  -82.8851395         35.7829933         0.00000000                 0
  -82.8819809         35.7851181         0.00000000                 0
  -82.9013443         35.7660446         0.00000000                 0
  -82.8965073         35.7653008         0.00000000                 0
  -82.8901215         35.7665405         0.00000000                 0
  -82.8848267         35.7665138         0.00000000                 0
  -82.8806000         35.7687607         0.00000000                 0
  -82.9014740         35.7711105         0.00000000                 0
  -82.8960114         35.7706947         0.00000000                 0
  -82.8889618         35.7711563         0.00000000                 0
  -82.8850098         35.7723846         0.00000000                 0
  -82.8809738         35.7716789         0.00000000                 0
  -82.9007797         35.7755470         0.00000000                 0
  -82.8965912         35.7761917         0.00000000                 0
  -82.8903275         35.7753067         0.00000000                 0
  -82.8858414         35.7769737         0.00000000                 0
  -82.8795013         35.7753410         0.00000000                 0
  -82.9012146         35.7800064         0.00000000                 0
  -82.8956985         35.7805519         0.00000000                 0
  -82.8901138         35.7813568         0.00000000                 0
  -82.8790970         35.7808533         0.00000000                 0
  -82.9016647         35.7838135         0.00000000                 0
  -82.8981476         35.7847404         0.00000000                 0
  -82.8897095         35.7837257         0.00000000                 0
  -82.8852615         35.7846489         0.00000000                 0
  -82.8797989         35.7839165         0.00000000                 0
  -82.9021378         35.7661476         0.00000000                 0
  -82.8947830         35.7683411         0.00000000                 0
  -82.8902664         35.7666397         0.00000000                 0
  -82.8843613         35.7673569         0.00000000                 0
  -82.8803864         35.7683296         0.00000000                 0
  -82.9017181         35.7719803         0.00000000                 0
  -82.8950653         35.7720184         0.00000000                 0
  -82.8897324         35.7706490         0.00000000                 0
  -82.8849945         35.7708893         0.00000000                 0
  -82.8788605         35.7709503         0.00000000                 0
  -82.9001541         35.7771378         0.00000000                 0
  -82.8952942         35.7753639         0.00000000                 0
  -82.8902664         35.7764931         0.00000000                 0
  -82.8850250         35.7759209         0.00000000                 0
  -82.8804016         35.7761116         0.00000000                 0
  -82.9015427         35.7806435         0.00000000                 0
  -82.8965607         35.7808380         0.00000000                 0
  -82.8906403         35.7802620         0.00000000                 0
  -82.8863678         35.7807236         0.00000000                 0
  -82.8793335         35.7806549         0.00000000                 0
  -82.9014359         35.7839737         0.00000000                 0
  -82.8964767         35.7839127         0.00000000                 0
  -82.8907852         35.7853241         0.00000000                 0
  -82.8854599         35.7844543         0.00000000                 0
  -82.8813477         35.7840424         0.00000000                 0
  -82.9006958         35.7673340         0.00000000                 0
  -82.8974915         35.7674255         0.00000000                 0
  -82.8903275         35.7686234         0.00000000                 0
  -82.8857651         35.7674294         0.00000000                 0
  -82.8791122         35.7675629         0.00000000                 0
  -82.9020538         35.7717514         0.00000000                 0
  -82.8957062         35.7715721         0.00000000                 0
  -82.8893509         35.7707939         0.00000000                 0
  -82.8858490         35.7719955         0.00000000                 0
  -82.8794937         35.7718582         0.00000000                 0
  -82.9014511         35.7763939         0.00000000                 0
  -82.8955002         35.7758980         0.00000000                 0
  -82.8900757         35.7772255         0.00000000                 0
  -82.8867798         35.7755356         0.00000000                 0
  -82.8796539         35.7768860         0.00000000                 0
  -82.9008560         35.7795029         0.00000000                 0
  -82.8961029         35.7795563         0.00000000                 0
  -82.8895645         35.7807312         0.00000000                 0
  -82.8840714         35.7807198         0.00000000                 0
  -82.8804398         35.7812767         0.00000000                 0
  -82.9014969         35.7841606         0.00000000                 0
  -82.8960800         35.7847519         0.00000000                 0
  -82.8904572         35.7845726         0.00000000                 0
  -82.8858337         35.7838860         0.00000000                 0
  -82.8815613         35.7854309         0.00000000                 0
  -82.9006195         35.7671852         0.00000000                 0
  -82.8968658         35.7677650         0.00000000                 0
  -82.8902588         35.7678833         0.00000000                 0
  -82.8843994         35.7671700         0.00000000                 0
  -82.8802032         35.7676811         0.00000000                 0
  -82.9014969         35.7725258         0.00000000                 0
  -82.8958740         35.7729073         0.00000000                 0
  -82.8912811         35.7712059         0.00000000                 0
  -82.8855743         35.7712746         0.00000000                 0
  -82.8792343         35.7720299         0.00000000                 0
  -82.9010468         35.7755356         0.00000000                 0
  -82.8953705         35.7773666         0.00000000                 0
  -82.8915024         35.7770500         0.00000000                 0
  -82.8840637         35.7767830         0.00000000                 0
  -82.8804779         35.7762260         0.00000000                 0
  -82.9019470         35.7797546         0.00000000                 0
  -82.8977280         35.7812958         0.00000000                 0
  -82.8857422         35.7802620         0.00000000                 0
  -82.8799057         35.7803078         0.00000000                 0
  -82.9012299         35.7843246         0.00000000                 0
  -82.8961258         35.7849045         0.00000000                 0
  -82.8909225         35.7849312         0.00000000                 0
  -82.8854599         35.7849884         0.00000000                 0
  -82.8791122         35.7854309         0.00000000                 0
  -82.9003296         35.7662773         0.00000000                 0
  -82.8954773         35.7660217         0.00000000                 0
  -82.8893890         35.7680168         0.00000000                 0
  -82.8864059         35.7673645         0.00000000                 0
  -82.8788147         35.7685776         0.00000000                 0
  -82.9001389         35.7721405         0.00000000                 0
  -82.8959656         35.7719727         0.00000000                 0
  -82.8903427         35.7707939         0.00000000                 0
  -82.8854294         35.7726250         0.00000000                 0
  -82.8807297         35.7719460         0.00000000                 0
  -82.9007111         35.7768135         0.00000000                 0
  -82.8963776         35.7753487         0.00000000                 0
  -82.8895493         35.7768250         0.00000000                 0
  -82.8859177         35.7752762         0.00000000                 0
  -82.8795166         35.7758179         0.00000000                 0
  -82.9015350         35.7796745         0.00000000                 0
  -82.8967056         35.7802849         0.00000000                 0
  -82.8903732         35.7804642         0.00000000                 0
  -82.8839569         35.7798843         0.00000000                 0
  -82.8812256         35.7801933         0.00000000                 0
  -82.9002075         35.7854462         0.00000000                 0
  -82.8972168         35.7861137         0.00000000                 0
  -82.8919830         35.7844734         0.00000000                 0
  -82.8845749         35.7851257         0.00000000                 0
  -82.8807755         35.7839661         0.00000000                 0
  -82.9003448         35.7671814         0.00000000                 0
  -82.8956223         35.7667999         0.00000000                 0
  -82.8912659         35.7677460         0.00000000                 0
  -82.8849335         35.7683983         0.00000000                 0
  -82.8795776         35.7675133         0.00000000                 0
  -82.9012833         35.7712746         0.00000000                 0
  -82.8965836         35.7716980         0.00000000                 0
  -82.8902512         35.7714806         0.00000000                 0
  -82.8853760         35.7719002         0.00000000                 0
  -82.8807068         35.7725449         0.00000000                 0
  -82.9004288         35.7761002         0.00000000                 0
  -82.8954773         35.7760887         0.00000000                 0
  -82.8895569         35.7756691         0.00000000                 0
  -82.8865585         35.7774506         0.00000000                 0
  -82.8813248         35.7758408         0.00000000                 0
  -82.9013443         35.7802734         0.00000000                 0
  -82.8953323         35.7802315         0.00000000                 0
  -82.8915100         35.7795792         0.00000000                 0
  -82.8861847         35.7801590         0.00000000                 0
  -82.9012909         35.7853088         0.00000000                 0
  -82.8961639         35.7849007         0.00000000                 0
  -82.8888702         35.7840424         0.00000000                 0
  -82.8862457         35.7846603         0.00000000                 0
  -82.8807983         35.7841797         0.00000000                 0
  -82.9011230         35.7676353         0.00000000                 0
  -82.8956909         35.7682915         0.00000000                 0
  -82.8884964         35.7681198         0.00000000                 0
  -82.8803711         35.7680855         0.00000000                 0
  -82.9002151         35.7718811         0.00000000                 0
  -82.8961029         35.7734528         0.00000000                 0
  -82.8899231         35.7716141         0.00000000                 0
  -82.8855133         35.7722168         0.00000000                 0
  -82.8794327         35.7730980         0.00000000                 0
  -82.9011383         35.7767181         0.00000000                 0
  -82.8961258         35.7765732         0.00000000                 0
  -82.8905411         35.7772331         0.00000000                 0
  -82.8855362         35.7755928         0.00000000                 0
  -82.8793030         35.7761955         0.00000000                 0
  -82.9015350         35.7803040         0.00000000                 0
  -82.8959351         35.7810287         0.00000000                 0
  -82.8907089         35.7812653         0.00000000                 0
  -82.8856277         35.7804947         0.00000000                 0
  -82.8792877         35.7815170         0.00000000                 0
  -82.9022675         35.7854767         0.00000000                 0
  -82.8954468         35.7840843         0.00000000                 0
  -82.8905563         35.7852592         0.00000000                 0
  -82.8869781         35.7871857         0.00000000                 0
  -82.8811493         35.7855034         0.00000000                 0
  -82.9009094         35.7678833         0.00000000                 0
  -82.8941650         35.7679214         0.00000000                 0
  -82.8909454         35.7675285         0.00000000                 0
  -82.8850632         35.7680206         0.00000000                 0
  -82.8788910         35.7671280         0.00000000                 0
  -82.9002991         35.7711067         0.00000000                 0
  -82.8970337         35.7722702         0.00000000                 0
  -82.8901672         35.7718697         0.00000000                 0
  -82.8856583         35.7731476         0.00000000                 0
  -82.8788681         35.7716789         0.00000000                 0
  -82.9016876         35.7763863         0.00000000                 0
  -82.8960648         35.7781525         0.00000000                 0
  -82.8899536         35.7762451         0.00000000                 0
  -82.8839798         35.7764130         0.00000000                 0
  -82.8806915         35.7756233         0.00000000                 0
  -82.9004745         35.7795105         0.00000000                 0
  -82.8918533         35.7814217         0.00000000                 0
  -82.8863525         35.7808838         0.00000000                 0
  -82.8792953         35.7801056         0.00000000                 0
  -82.9013519         35.7834969         0.00000000                 0
  -82.8976593         35.7848473         0.00000000                 0
  -82.8911285         35.7854958         0.00000000                 0
  -82.8852997         35.7839279         0.00000000                 0
  -82.8806229         35.7845535         0.00000000                 0
  -82.9026413         35.7668495         0.00000000                 0
  -82.8897781         35.7685432         0.00000000                 0
  -82.8844147         35.7682037         0.00000000                 0
  -82.8797531         35.7687302         0.00000000                 0
  -82.9006500         35.7718353         0.00000000                 0
  -82.8948746         35.7719231         0.00000000                 0
  -82.8896713         35.7729607         0.00000000                 0
  -82.8845978         35.7717972         0.00000000                 0
  -82.8795929         35.7722740         0.00000000                 0
  -82.9011993         35.7757187         0.00000000                 0
  -82.8963928         35.7749252         0.00000000                 0
  -82.8909378         35.7772522         0.00000000                 0
  -82.8861389         35.7762451         0.00000000                 0
  -82.8822403         35.7767830         0.00000000                 0
  -82.8966293         35.7806053         0.00000000                 0
  -82.8909073         35.7805862         0.00000000                 0
  -82.8856125         35.7815285         0.00000000                 0
  -82.8789062         35.7814217         0.00000000                 0
  -82.9014435         35.7849922         0.00000000                 0
  -82.8953400         35.7860298         0.00000000                 0
  -82.8913498         35.7841454         0.00000000                 0
  -82.8860092         35.7841148         0.00000000                 0
  -82.8802032         35.7866440         0.00000000                 0
  -82.9006042         35.7680855         0.00000000                 0
  -82.8961716         35.7676239         0.00000000                 0
  -82.8918762         35.7683296         0.00000000                 0
  -82.8856125         35.7678528         0.00000000                 0
  -82.8789597         35.7687454         0.00000000                 0
  -82.9007568         35.7719345         0.00000000                 0
  -82.8952484         35.7734032         0.00000000                 0
  -82.8900604         35.7724113         0.00000000                 0
  -82.8847580         35.7710686         0.00000000                 0
  -82.8817596         35.7721710         0.00000000                 0
