 longitude      latitude      elevation    fog
  -82.8751678         35.7603569         0.00000000                 0
  -82.8699341         35.7601547         0.00000000                 0
  -82.8630600         35.7600288         0.00000000                 0
  -82.8587952         35.7600250         0.00000000                 0
  -82.8530426         35.7602768         0.00000000                 0
  -82.8736267         35.7650719         0.00000000                 0
  -82.8686371         35.7645950         0.00000000                 0
  -82.8638306         35.7651711         0.00000000                 0
  -82.8586807         35.7658997         0.00000000                 0
  -82.8529892         35.7658615         0.00000000                 0
  -82.8747101         35.7692451         0.00000000                 0
  -82.8685150         35.7695847         0.00000000                 0
  -82.8645554         35.7691116         0.00000000                 0
  -82.8595047         35.7698708         0.00000000                 0
  -82.8536377         35.7700386         0.00000000                 0
  -82.8743286         35.7737045         0.00000000                 0
  -82.8692093         35.7737656         0.00000000                 0
  -82.8642960         35.7726135         0.00000000                 0
  -82.8594513         35.7733154         0.00000000                 0
  -82.8532028         35.7746696         0.00000000                 0
  -82.8689728         35.7781258         0.00000000                 0
  -82.8641663         35.7773056         0.00000000                 0
  -82.8577042         35.7780876         0.00000000                 0
  -82.8538437         35.7778740         0.00000000                 0
  -82.8734131         35.7609787         0.00000000                 0
  -82.8689728         35.7607841         0.00000000                 0
  -82.8626404         35.7609138         0.00000000                 0
  -82.8585510         35.7606010         0.00000000                 0
  -82.8525391         35.7598686         0.00000000                 0
  -82.8737564         35.7646942         0.00000000                 0
  -82.8693314         35.7650757         0.00000000                 0
  -82.8645248         35.7661629         0.00000000                 0
  -82.8597717         35.7657356         0.00000000                 0
  -82.8531036         35.7649879         0.00000000                 0
  -82.8757095         35.7693367         0.00000000                 0
  -82.8698730         35.7693214         0.00000000                 0
  -82.8638382         35.7696266         0.00000000                 0
  -82.8582077         35.7692108         0.00000000                 0
  -82.8536911         35.7695923         0.00000000                 0
  -82.8746948         35.7745667         0.00000000                 0
  -82.8707428         35.7736282         0.00000000                 0
  -82.8628922         35.7739677         0.00000000                 0
  -82.8541107         35.7731667         0.00000000                 0
  -82.8757095         35.7781448         0.00000000                 0
  -82.8695068         35.7778549         0.00000000                 0
  -82.8641281         35.7779160         0.00000000                 0
  -82.8588257         35.7788467         0.00000000                 0
  -82.8532867         35.7780457         0.00000000                 0
  -82.8759995         35.7609596         0.00000000                 0
  -82.8702087         35.7613945         0.00000000                 0
  -82.8650513         35.7607079         0.00000000                 0
  -82.8580551         35.7606926         0.00000000                 0
  -82.8522263         35.7610092         0.00000000                 0
  -82.8739243         35.7657280         0.00000000                 0
  -82.8697891         35.7653580         0.00000000                 0
  -82.8635559         35.7654152         0.00000000                 0
  -82.8585663         35.7653008         0.00000000                 0
  -82.8529129         35.7652931         0.00000000                 0
  -82.8753891         35.7693634         0.00000000                 0
  -82.8680496         35.7696114         0.00000000                 0
  -82.8652267         35.7691231         0.00000000                 0
  -82.8583298         35.7702904         0.00000000                 0
  -82.8522491         35.7691383         0.00000000                 0
  -82.8697357         35.7739983         0.00000000                 0
  -82.8648071         35.7734528         0.00000000                 0
  -82.8591690         35.7741356         0.00000000                 0
  -82.8537521         35.7737770         0.00000000                 0
  -82.8761902         35.7778625         0.00000000                 0
  -82.8691025         35.7780304         0.00000000                 0
  -82.8634338         35.7778816         0.00000000                 0
  -82.8575363         35.7784271         0.00000000                 0
  -82.8532791         35.7784309         0.00000000                 0
  -82.8752136         35.7607460         0.00000000                 0
  -82.8696060         35.7607956         0.00000000                 0
  -82.8639755         35.7609444         0.00000000                 0
  -82.8585434         35.7605972         0.00000000                 0
  -82.8524246         35.7610664         0.00000000                 0
  -82.8745728         35.7645378         0.00000000                 0
  -82.8685989         35.7653275         0.00000000                 0
  -82.8628311         35.7657509         0.00000000                 0
  -82.8559189         35.7656441         0.00000000                 0
  -82.8737488         35.7699699         0.00000000                 0
  -82.8694534         35.7687454         0.00000000                 0
  -82.8647614         35.7694931         0.00000000                 0
  -82.8587570         35.7700729         0.00000000                 0
  -82.8554611         35.7689896         0.00000000                 0
  -82.8745651         35.7739067         0.00000000                 0
  -82.8695145         35.7728348         0.00000000                 0
  -82.8593826         35.7743874         0.00000000                 0
  -82.8531189         35.7742882         0.00000000                 0
  -82.8740921         35.7780418         0.00000000                 0
  -82.8641968         35.7793007         0.00000000                 0
  -82.8591537         35.7775497         0.00000000                 0
  -82.8539047         35.7793808         0.00000000                 0
  -82.8740845         35.7611847         0.00000000                 0
  -82.8694916         35.7602272         0.00000000                 0
  -82.8647156         35.7607536         0.00000000                 0
  -82.8580246         35.7609940         0.00000000                 0
  -82.8539886         35.7614326         0.00000000                 0
  -82.8729019         35.7656212         0.00000000                 0
  -82.8689651         35.7662010         0.00000000                 0
  -82.8633118         35.7652893         0.00000000                 0
  -82.8588409         35.7648430         0.00000000                 0
  -82.8539658         35.7642822         0.00000000                 0
  -82.8743362         35.7697144         0.00000000                 0
  -82.8709869         35.7695541         0.00000000                 0
  -82.8630142         35.7693100         0.00000000                 0
  -82.8597336         35.7693405         0.00000000                 0
  -82.8544540         35.7693977         0.00000000                 0
  -82.8746490         35.7741051         0.00000000                 0
  -82.8702393         35.7742157         0.00000000                 0
  -82.8649139         35.7742386         0.00000000                 0
  -82.8591385         35.7745552         0.00000000                 0
  -82.8539200         35.7747955         0.00000000                 0
  -82.8703156         35.7781868         0.00000000                 0
  -82.8640747         35.7780952         0.00000000                 0
  -82.8587952         35.7783470         0.00000000                 0
  -82.8531952         35.7784805         0.00000000                 0
  -82.8755569         35.7615738         0.00000000                 0
  -82.8690567         35.7602921         0.00000000                 0
  -82.8649063         35.7602997         0.00000000                 0
  -82.8583984         35.7610359         0.00000000                 0
  -82.8535995         35.7610321         0.00000000                 0
  -82.8748245         35.7655258         0.00000000                 0
  -82.8683090         35.7653236         0.00000000                 0
  -82.8646698         35.7649803         0.00000000                 0
  -82.8582764         35.7653503         0.00000000                 0
  -82.8527222         35.7663116         0.00000000                 0
  -82.8753967         35.7691917         0.00000000                 0
  -82.8700333         35.7690887         0.00000000                 0
  -82.8592911         35.7697525         0.00000000                 0
  -82.8535614         35.7692223         0.00000000                 0
  -82.8744125         35.7739525         0.00000000                 0
  -82.8656387         35.7748413         0.00000000                 0
  -82.8583603         35.7744293         0.00000000                 0
  -82.8529816         35.7738037         0.00000000                 0
  -82.8761215         35.7777214         0.00000000                 0
  -82.8706131         35.7782402         0.00000000                 0
  -82.8652802         35.7782555         0.00000000                 0
  -82.8584671         35.7780914         0.00000000                 0
  -82.8526306         35.7786980         0.00000000                 0
  -82.8731537         35.7608223         0.00000000                 0
  -82.8677750         35.7602997         0.00000000                 0
  -82.8634033         35.7612686         0.00000000                 0
  -82.8586578         35.7612038         0.00000000                 0
  -82.8536301         35.7616806         0.00000000                 0
  -82.8735275         35.7653236         0.00000000                 0
  -82.8696213         35.7647018         0.00000000                 0
  -82.8634796         35.7669525         0.00000000                 0
  -82.8565903         35.7659340         0.00000000                 0
  -82.8539581         35.7658348         0.00000000                 0
  -82.8744431         35.7695961         0.00000000                 0
  -82.8695145         35.7705727         0.00000000                 0
  -82.8653870         35.7691612         0.00000000                 0
  -82.8587570         35.7697487         0.00000000                 0
  -82.8535538         35.7702866         0.00000000                 0
  -82.8734741         35.7741776         0.00000000                 0
  -82.8690414         35.7738647         0.00000000                 0
  -82.8631668         35.7734909         0.00000000                 0
  -82.8586807         35.7736816         0.00000000                 0
  -82.8742371         35.7784081         0.00000000                 0
  -82.8687210         35.7801132         0.00000000                 0
  -82.8644028         35.7785034         0.00000000                 0
  -82.8592529         35.7786102         0.00000000                 0
  -82.8748398         35.7608910         0.00000000                 0
  -82.8685913         35.7616425         0.00000000                 0
  -82.8639984         35.7609634         0.00000000                 0
  -82.8590622         35.7609558         0.00000000                 0
  -82.8535614         35.7612686         0.00000000                 0
  -82.8745499         35.7651100         0.00000000                 0
  -82.8697433         35.7642174         0.00000000                 0
  -82.8634796         35.7653160         0.00000000                 0
  -82.8582230         35.7650948         0.00000000                 0
  -82.8519058         35.7662239         0.00000000                 0
  -82.8740845         35.7695236         0.00000000                 0
  -82.8714142         35.7698555         0.00000000                 0
  -82.8634186         35.7689209         0.00000000                 0
  -82.8589935         35.7699127         0.00000000                 0
  -82.8527069         35.7694511         0.00000000                 0
  -82.8747253         35.7730064         0.00000000                 0
  -82.8692932         35.7752953         0.00000000                 0
  -82.8632889         35.7739983         0.00000000                 0
  -82.8579865         35.7744331         0.00000000                 0
  -82.8539429         35.7739983         0.00000000                 0
  -82.8750153         35.7784271         0.00000000                 0
  -82.8688126         35.7787628         0.00000000                 0
  -82.8633728         35.7792625         0.00000000                 0
  -82.8583908         35.7787247         0.00000000                 0
  -82.8535004         35.7790337         0.00000000                 0
  -82.8726654         35.7610664         0.00000000                 0
  -82.8677216         35.7624130         0.00000000                 0
  -82.8635712         35.7614517         0.00000000                 0
  -82.8584213         35.7607117         0.00000000                 0
  -82.8536148         35.7621574         0.00000000                 0
  -82.8737106         35.7656975         0.00000000                 0
  -82.8692856         35.7656136         0.00000000                 0
  -82.8643646         35.7647247         0.00000000                 0
  -82.8581924         35.7658730         0.00000000                 0
  -82.8534698         35.7656937         0.00000000                 0
  -82.8751450         35.7698975         0.00000000                 0
  -82.8688049         35.7714081         0.00000000                 0
  -82.8645554         35.7702179         0.00000000                 0
  -82.8593826         35.7696953         0.00000000                 0
  -82.8528519         35.7708397         0.00000000                 0
  -82.8747177         35.7732773         0.00000000                 0
  -82.8693924         35.7731285         0.00000000                 0
  -82.8650970         35.7745209         0.00000000                 0
  -82.8581848         35.7745705         0.00000000                 0
  -82.8523788         35.7742691         0.00000000                 0
  -82.8747101         35.7785530         0.00000000                 0
  -82.8688812         35.7780914         0.00000000                 0
  -82.8643570         35.7786293         0.00000000                 0
  -82.8587189         35.7786674         0.00000000                 0
  -82.8539047         35.7781296         0.00000000                 0
  -82.8739471         35.7610130         0.00000000                 0
  -82.8680725         35.7614441         0.00000000                 0
  -82.8644409         35.7613907         0.00000000                 0
  -82.8585434         35.7610283         0.00000000                 0
  -82.8536682         35.7619476         0.00000000                 0
  -82.8750305         35.7659683         0.00000000                 0
  -82.8705139         35.7653999         0.00000000                 0
  -82.8646393         35.7653503         0.00000000                 0
  -82.8579330         35.7653427         0.00000000                 0
  -82.8523026         35.7664108         0.00000000                 0
  -82.8748474         35.7693520         0.00000000                 0
  -82.8704758         35.7708359         0.00000000                 0
  -82.8642044         35.7696609         0.00000000                 0
  -82.8576202         35.7696838         0.00000000                 0
  -82.8536606         35.7703133         0.00000000                 0
  -82.8742676         35.7738037         0.00000000                 0
  -82.8689423         35.7739983         0.00000000                 0
  -82.8640747         35.7740517         0.00000000                 0
  -82.8587112         35.7740860         0.00000000                 0
  -82.8533630         35.7746658         0.00000000                 0
  -82.8749771         35.7794609         0.00000000                 0
  -82.8694992         35.7792320         0.00000000                 0
  -82.8635864         35.7785530         0.00000000                 0
  -82.8588638         35.7789879         0.00000000                 0
  -82.8526535         35.7784767         0.00000000                 0
  -82.8736420         35.7614136         0.00000000                 0
  -82.8689346         35.7620392         0.00000000                 0
  -82.8636932         35.7608070         0.00000000                 0
  -82.8522263         35.7608032         0.00000000                 0
  -82.8739777         35.7654724         0.00000000                 0
  -82.8696823         35.7656975         0.00000000                 0
  -82.8639984         35.7667084         0.00000000                 0
  -82.8591309         35.7658882         0.00000000                 0
  -82.8528061         35.7656898         0.00000000                 0
  -82.8739929         35.7698441         0.00000000                 0
  -82.8690109         35.7690964         0.00000000                 0
  -82.8632660         35.7696419         0.00000000                 0
  -82.8597794         35.7696571         0.00000000                 0
  -82.8524551         35.7704620         0.00000000                 0
  -82.8737259         35.7742958         0.00000000                 0
  -82.8692017         35.7744446         0.00000000                 0
  -82.8652115         35.7731133         0.00000000                 0
  -82.8589630         35.7744942         0.00000000                 0
  -82.8535385         35.7745705         0.00000000                 0
  -82.8752594         35.7782402         0.00000000                 0
  -82.8701935         35.7787170         0.00000000                 0
  -82.8636627         35.7792892         0.00000000                 0
  -82.8579636         35.7792397         0.00000000                 0
  -82.8535309         35.7788963         0.00000000                 0
  -82.8737411         35.7600517         0.00000000                 0
  -82.8680496         35.7612000         0.00000000                 0
  -82.8630829         35.7610397         0.00000000                 0
  -82.8589249         35.7606049         0.00000000                 0
  -82.8516998         35.7620277         0.00000000                 0
  -82.8740997         35.7646561         0.00000000                 0
  -82.8694687         35.7657738         0.00000000                 0
  -82.8640518         35.7640457         0.00000000                 0
  -82.8589630         35.7653008         0.00000000                 0
  -82.8527222         35.7662392         0.00000000                 0
  -82.8741608         35.7691040         0.00000000                 0
  -82.8694153         35.7691765         0.00000000                 0
  -82.8645782         35.7702332         0.00000000                 0
  -82.8586502         35.7699852         0.00000000                 0
  -82.8523560         35.7694054         0.00000000                 0
  -82.8745880         35.7738876         0.00000000                 0
  -82.8688736         35.7746239         0.00000000                 0
  -82.8632126         35.7752686         0.00000000                 0
  -82.8583832         35.7752533         0.00000000                 0
  -82.8536072         35.7743988         0.00000000                 0
  -82.8694611         35.7781639         0.00000000                 0
  -82.8640518         35.7791977         0.00000000                 0
  -82.8579865         35.7774200         0.00000000                 0
  -82.8542252         35.7789497         0.00000000                 0
  -82.8738098         35.7608185         0.00000000                 0
  -82.8679123         35.7615356         0.00000000                 0
  -82.8627090         35.7614975         0.00000000                 0
  -82.8586655         35.7620277         0.00000000                 0
  -82.8532562         35.7608337         0.00000000                 0
  -82.8744202         35.7648163         0.00000000                 0
  -82.8686447         35.7666092         0.00000000                 0
  -82.8642654         35.7661018         0.00000000                 0
  -82.8575974         35.7657776         0.00000000                 0
  -82.8536453         35.7661629         0.00000000                 0
  -82.8746262         35.7698555         0.00000000                 0
  -82.8699036         35.7694817         0.00000000                 0
  -82.8642654         35.7699471         0.00000000                 0
  -82.8587341         35.7695656         0.00000000                 0
  -82.8749771         35.7743454         0.00000000                 0
  -82.8686905         35.7744637         0.00000000                 0
  -82.8638000         35.7739525         0.00000000                 0
  -82.8582077         35.7742081         0.00000000                 0
  -82.8537979         35.7745438         0.00000000                 0
  -82.8691864         35.7782860         0.00000000                 0
  -82.8589478         35.7787819         0.00000000                 0
  -82.8538818         35.7790298         0.00000000                 0
  -82.8738556         35.7605324         0.00000000                 0
  -82.8693390         35.7607422         0.00000000                 0
  -82.8644104         35.7615089         0.00000000                 0
  -82.8586426         35.7607346         0.00000000                 0
  -82.8538437         35.7612839         0.00000000                 0
  -82.8745880         35.7659950         0.00000000                 0
  -82.8691254         35.7648277         0.00000000                 0
  -82.8640823         35.7655602         0.00000000                 0
  -82.8587036         35.7666359         0.00000000                 0
  -82.8536224         35.7661285         0.00000000                 0
  -82.8745499         35.7702789         0.00000000                 0
  -82.8692932         35.7696800         0.00000000                 0
  -82.8633423         35.7710533         0.00000000                 0
  -82.8577118         35.7706032         0.00000000                 0
  -82.8529434         35.7708855         0.00000000                 0
  -82.8750534         35.7742767         0.00000000                 0
  -82.8684235         35.7740173         0.00000000                 0
  -82.8637772         35.7738609         0.00000000                 0
  -82.8588028         35.7746010         0.00000000                 0
  -82.8529510         35.7741776         0.00000000                 0
  -82.8750153         35.7788429         0.00000000                 0
  -82.8684387         35.7789383         0.00000000                 0
  -82.8638611         35.7795830         0.00000000                 0
  -82.8585587         35.7787399         0.00000000                 0
  -82.8526611         35.7793655         0.00000000                 0
  -82.8745193         35.7612267         0.00000000                 0
  -82.8702393         35.7612610         0.00000000                 0
  -82.8629913         35.7617874         0.00000000                 0
  -82.8581619         35.7612648         0.00000000                 0
  -82.8532867         35.7614174         0.00000000                 0
  -82.8733978         35.7658539         0.00000000                 0
  -82.8691025         35.7655754         0.00000000                 0
  -82.8643341         35.7651901         0.00000000                 0
  -82.8576050         35.7663307         0.00000000                 0
  -82.8541260         35.7661896         0.00000000                 0
  -82.8754730         35.7703857         0.00000000                 0
  -82.8686676         35.7697830         0.00000000                 0
  -82.8636322         35.7697754         0.00000000                 0
  -82.8587494         35.7714691         0.00000000                 0
  -82.8534393         35.7699089         0.00000000                 0
  -82.8743820         35.7733154         0.00000000                 0
  -82.8682022         35.7745628         0.00000000                 0
  -82.8640289         35.7733421         0.00000000                 0
  -82.8580551         35.7739372         0.00000000                 0
  -82.8537445         35.7739601         0.00000000                 0
  -82.8750839         35.7789268         0.00000000                 0
  -82.8686523         35.7788010         0.00000000                 0
  -82.8639526         35.7784996         0.00000000                 0
  -82.8594208         35.7787399         0.00000000                 0
  -82.8532944         35.7782478         0.00000000                 0
  -82.8745270         35.7618141         0.00000000                 0
  -82.8685684         35.7618713         0.00000000                 0
  -82.8643417         35.7611961         0.00000000                 0
  -82.8580780         35.7613335         0.00000000                 0
  -82.8526382         35.7623062         0.00000000                 0
  -82.8738556         35.7660141         0.00000000                 0
  -82.8698349         35.7661438         0.00000000                 0
  -82.8631897         35.7656631         0.00000000                 0
  -82.8580627         35.7663536         0.00000000                 0
  -82.8534851         35.7664261         0.00000000                 0
  -82.8748474         35.7697639         0.00000000                 0
  -82.8690491         35.7696457         0.00000000                 0
  -82.8638611         35.7701683         0.00000000                 0
  -82.8594513         35.7700653         0.00000000                 0
  -82.8521729         35.7703972         0.00000000                 0
  -82.8741837         35.7740288         0.00000000                 0
  -82.8696899         35.7738609         0.00000000                 0
  -82.8638229         35.7738609         0.00000000                 0
  -82.8585892         35.7739716         0.00000000                 0
  -82.8531647         35.7751160         0.00000000                 0
  -82.8748245         35.7790337         0.00000000                 0
  -82.8696060         35.7792740         0.00000000                 0
  -82.8635635         35.7797012         0.00000000                 0
  -82.8584595         35.7787895         0.00000000                 0
  -82.8535538         35.7796364         0.00000000                 0
  -82.8745193         35.7606506         0.00000000                 0
  -82.8691711         35.7610474         0.00000000                 0
  -82.8641129         35.7618294         0.00000000                 0
  -82.8584824         35.7611618         0.00000000                 0
  -82.8530807         35.7615852         0.00000000                 0
  -82.8742142         35.7663078         0.00000000                 0
  -82.8684998         35.7650452         0.00000000                 0
  -82.8632355         35.7652512         0.00000000                 0
  -82.8584366         35.7659836         0.00000000                 0
  -82.8543320         35.7664757         0.00000000                 0
  -82.8739548         35.7704391         0.00000000                 0
  -82.8690872         35.7708549         0.00000000                 0
  -82.8632507         35.7698822         0.00000000                 0
  -82.8583984         35.7716331         0.00000000                 0
  -82.8529129         35.7699928         0.00000000                 0
  -82.8738251         35.7745171         0.00000000                 0
  -82.8693848         35.7749481         0.00000000                 0
  -82.8636703         35.7751617         0.00000000                 0
  -82.8587875         35.7747993         0.00000000                 0
  -82.8524170         35.7746773         0.00000000                 0
  -82.8745575         35.7780266         0.00000000                 0
  -82.8706284         35.7785835         0.00000000                 0
  -82.8633804         35.7777481         0.00000000                 0
  -82.8584747         35.7790642         0.00000000                 0
  -82.8534775         35.7790260         0.00000000                 0
  -82.8744507         35.7609100         0.00000000                 0
  -82.8680954         35.7627373         0.00000000                 0
  -82.8637848         35.7617531         0.00000000                 0
  -82.8581161         35.7614861         0.00000000                 0
  -82.8529053         35.7627754         0.00000000                 0
  -82.8745270         35.7662735         0.00000000                 0
  -82.8687363         35.7663536         0.00000000                 0
  -82.8628769         35.7655182         0.00000000                 0
