 longitude      latitude      elevation    fog
  -82.8984680         35.8105125         0.00000000                 1
  -82.9127426         35.8098526         0.00000000                 0
  -82.8425522         35.8966751         0.00000000                 1
  -82.8942566         35.8242111         0.00000000                 0
  -82.8839874         35.9165459         0.00000000                 1
  -82.8625031         35.8435974         0.00000000                 0
  -82.9344711         35.8168182         0.00000000                 0
  -82.9235840         35.8011665         0.00000000                 1
  -82.8650284         35.8235893         0.00000000                 1
  -82.8377304         35.8667068         0.00000000                 1
  -82.9258194         35.8193359         0.00000000                 0
  -82.8418884         35.8489227         0.00000000                 1
  -82.8634567         35.9140472         0.00000000                 1
  -82.8321915         35.8763123         0.00000000                 1
  -82.8373413         35.8748131         0.00000000                 1
  -82.8970413         35.8113747         0.00000000                 1
  -82.8320923         35.8841248         0.00000000                 1
  -82.8801880         35.9141083         0.00000000                 1
  -82.8530045         35.8368683         0.00000000                 1
  -82.8415756         35.8579178         0.00000000                 1
  -82.8617249         35.8449287         0.00000000                 0
  -82.8583298         35.9015694         0.00000000                 1
  -82.8378372         35.8680801         0.00000000                 1
  -82.8956146         35.8153305         0.00000000                 1
  -82.8624039         35.8289452         0.00000000                 1
  -82.8670349         35.9119987         0.00000000                 1
  -82.8415527         35.8552742         0.00000000                 1
  -82.8702850         35.8258324         0.00000000                 1
  -82.8511963         35.9076347         0.00000000                 1
  -82.8439255         35.9025955         0.00000000                 1
  -82.9036865         35.8089523         0.00000000                 1
  -82.8415298         35.8622971         0.00000000                 1
  -82.8532944         35.9001846         0.00000000                 1
  -82.8485031         35.9013748         0.00000000                 1
  -82.8609009         35.8330688         0.00000000                 1
  -82.8331375         35.8931313         0.00000000                 1
  -82.9127197         35.8167191         0.00000000                 1
  -82.8929749         35.8178291         0.00000000                 1
  -82.9327469         35.8176613         0.00000000                 0
  -82.8514404         35.8376923         0.00000000                 1
  -82.8491592         35.8418427         0.00000000                 1
  -82.9499512         35.7942810         0.00000000                 0
  -82.8828201         35.9130135         0.00000000                 1
  -82.8626785         35.8311539         0.00000000                 1
  -82.8620758         35.8290329         0.00000000                 1
  -82.8372498         35.8768158         0.00000000                 1
  -82.9473038         35.8136215         0.00000000                 0
  -82.8338547         35.8748398         0.00000000                 1
  -82.9359131         35.8167419         0.00000000                 0
  -82.8537903         35.8368721         0.00000000                 1
  -82.9352798         35.8168068         0.00000000                 0
  -82.8964005         35.8122482         0.00000000                 1
  -82.8332214         35.8934937         0.00000000                 1
  -82.8613968         35.8304596         0.00000000                 1
  -82.8768005         35.9145813         0.00000000                 1
  -82.8430252         35.8466415         0.00000000                 1
  -82.9222031         35.8028946         0.00000000                 1
  -82.8373032         35.8699303         0.00000000                 1
  -82.8992844         35.8215981         0.00000000                 0
  -82.8839493         35.8203659         0.00000000                 1
  -82.8593826         35.9102325         0.00000000                 1
  -82.8301086         35.8795738         0.00000000                 1
  -82.9229279         35.8016014         0.00000000                 1
  -82.8566818         35.8979912         0.00000000                 1
  -82.9102020         35.8078918         0.00000000                 1
  -82.8940430         35.8245239         0.00000000                 0
  -82.9534607         35.7968407         0.00000000                 0
  -82.8585205         35.8374214         0.00000000                 1
  -82.8293762         35.8820038         0.00000000                 1
  -82.8736420         35.8335915         0.00000000                 0
  -82.8286438         35.8806801         0.00000000                 1
  -82.8423767         35.8997726         0.00000000                 1
  -82.8554001         35.9123497         0.00000000                 1
  -82.8990936         35.8171158         0.00000000                 1
  -82.9190292         35.7992935         0.00000000                 1
  -82.8351746         35.8725891         0.00000000                 1
  -82.8646927         35.9019470         0.00000000                 1
  -82.8699265         35.9109802         0.00000000                 1
  -82.9645386         35.8072510         0.00000000                 0
  -82.8543777         35.8422852         0.00000000                 0
  -82.8392487         35.8508110         0.00000000                 1
  -82.8310928         35.8894882         0.00000000                 1
  -82.9056320         35.8132820         0.00000000                 1
  -82.8869705         35.9163857         0.00000000                 1
  -82.8986359         35.8211861         0.00000000                 0
  -82.8597794         35.9097595         0.00000000                 1
  -82.8297348         35.8878746         0.00000000                 1
  -82.8731079         35.8237839         0.00000000                 1
  -82.9331512         35.7928658         0.00000000                 0
  -82.8571014         35.9100342         0.00000000                 1
  -82.8420944         35.8456879         0.00000000                 1
  -82.8522720         35.9069366         0.00000000                 1
  -82.8939514         35.8193207         0.00000000                 1
  -82.8491592         35.8425560         0.00000000                 0
  -82.8343582         35.8793068         0.00000000                 1
  -82.8972931         35.8127403         0.00000000                 1
  -82.9506378         35.8128853         0.00000000                 0
  -82.9104233         35.8079453         0.00000000                 1
  -82.8820038         35.8201866         0.00000000                 1
  -82.8725510         35.8187714         0.00000000                 1
  -82.8753586         35.9167137         0.00000000                 1
  -82.8861084         35.9170799         0.00000000                 1
  -82.8534164         35.8996735         0.00000000                 1
  -82.9108734         35.8167534         0.00000000                 1
  -82.8776550         35.8272324         0.00000000                 0
  -82.8818970         35.8209305         0.00000000                 1
  -82.8722153         35.9123688         0.00000000                 1
  -82.8321304         35.8874550         0.00000000                 1
  -82.8384094         35.8745880         0.00000000                 1
  -82.8460846         35.9007683         0.00000000                 1
  -82.9203949         35.8053436         0.00000000                 1
  -82.8393936         35.8641510         0.00000000                 1
  -82.8708420         35.8261108         0.00000000                 1
  -82.8734970         35.8219452         0.00000000                 1
  -82.8697586         35.9114571         0.00000000                 1
  -82.9222870         35.8061104         0.00000000                 1
  -82.8414001         35.8564682         0.00000000                 1
  -82.8558350         35.8375130         0.00000000                 1
  -82.8567123         35.9055595         0.00000000                 1
  -82.8328629         35.8769646         0.00000000                 1
  -82.8487244         35.9037590         0.00000000                 1
  -82.8379288         35.8646469         0.00000000                 1
  -82.8581924         35.9060478         0.00000000                 1
  -82.8461990         35.8377037         0.00000000                 1
  -82.8890839         35.8227997         0.00000000                 1
  -82.8831940         35.8203125         0.00000000                 1
  -82.8425674         35.8463402         0.00000000                 1
  -82.8446274         35.8399925         0.00000000                 1
  -82.8539658         35.8428535         0.00000000                 0
  -82.8546143         35.8375168         0.00000000                 1
  -82.9105072         35.8072052         0.00000000                 1
  -82.8985825         35.8209496         0.00000000                 0
  -82.8930969         35.8212166         0.00000000                 1
  -82.8615189         35.8974075         0.00000000                 1
  -82.9300842         35.7993431         0.00000000                 0
  -82.8461609         35.8388557         0.00000000                 1
  -82.8725586         35.8230247         0.00000000                 1
  -82.8731995         35.8226166         0.00000000                 1
  -82.8671188         35.8288078         0.00000000                 1
  -82.8949432         35.8244858         0.00000000                 0
  -82.8893509         35.9187889         0.00000000                 1
  -82.9457474         35.8127251         0.00000000                 0
  -82.8601227         35.9100876         0.00000000                 1
  -82.8395157         35.8702126         0.00000000                 1
  -82.8918686         35.8175011         0.00000000                 1
  -82.8658447         35.8274841         0.00000000                 1
  -82.8447495         35.8409538         0.00000000                 1
  -82.8268967         35.8890190         0.00000000                 1
  -82.8896103         35.8223648         0.00000000                 1
  -82.8502121         35.8971634         0.00000000                 1
  -82.8529816         35.9051285         0.00000000                 1
  -82.8694305         35.8262596         0.00000000                 1
  -82.9129715         35.8164597         0.00000000                 1
  -82.8544617         35.9064980         0.00000000                 1
  -82.8490524         35.8420143         0.00000000                 1
  -82.8614273         35.9020653         0.00000000                 1
  -82.8256912         35.8866043         0.00000000                 1
  -82.8600922         35.9090309         0.00000000                 1
  -82.8827286         35.9150085         0.00000000                 1
  -82.9503403         35.8131599         0.00000000                 0
  -82.8969040         35.8131180         0.00000000                 1
  -82.8428040         35.8480110         0.00000000                 1
  -82.9414215         35.8162079         0.00000000                 0
  -82.9486694         35.8111191         0.00000000                 0
  -82.8698807         35.9073563         0.00000000                 1
  -82.8417053         35.8447571         0.00000000                 1
  -82.9248352         35.7915001         0.00000000                 0
  -82.8529816         35.8367233         0.00000000                 1
  -82.9517975         35.8066063         0.00000000                 0
  -82.8626709         35.8331451         0.00000000                 1
  -82.8570862         35.8375473         0.00000000                 1
  -82.8482666         35.9016190         0.00000000                 1
  -82.8669357         35.8269768         0.00000000                 1
  -82.8248901         35.8862610         0.00000000                 1
  -82.8552933         35.9058533         0.00000000                 1
  -82.8408432         35.8553543         0.00000000                 1
  -82.8663559         35.8287315         0.00000000                 1
  -82.8298035         35.8811035         0.00000000                 1
  -82.8321686         35.8772697         0.00000000                 1
  -82.8950500         35.8159256         0.00000000                 1
  -82.8748856         35.9145546         0.00000000                 1
  -82.8254089         35.8872871         0.00000000                 1
  -82.8426437         35.8564224         0.00000000                 1
  -82.8501205         35.8422165         0.00000000                 0
  -82.8969803         35.8125000         0.00000000                 1
  -82.8424072         35.8478928         0.00000000                 1
  -82.8513718         35.8375626         0.00000000                 1
  -82.8893509         35.8227730         0.00000000                 1
  -82.8890762         35.9224129         0.00000000                 1
  -82.9263000         35.8014603         0.00000000                 0
  -82.9492340         35.8136406         0.00000000                 0
  -82.9271393         35.7923508         0.00000000                 0
  -82.8284683         35.8816872         0.00000000                 1
  -82.9630966         35.8073425         0.00000000                 0
  -82.9152451         35.8178177         0.00000000                 0
  -82.8549271         35.8425484         0.00000000                 0
  -82.8250427         35.8876648         0.00000000                 1
  -82.8638000         35.9039078         0.00000000                 1
  -82.8500824         35.8376083         0.00000000                 1
  -82.8459778         35.9017677         0.00000000                 1
  -82.8421783         35.8489304         0.00000000                 1
  -82.9504166         35.8088531         0.00000000                 0
  -82.8345642         35.8935928         0.00000000                 1
  -82.8323593         35.8914986         0.00000000                 1
  -82.8435516         35.8392944         0.00000000                 1
  -82.9196167         35.8064537         0.00000000                 1
  -82.9049530         35.8144493         0.00000000                 1
  -82.8590698         35.9111328         0.00000000                 1
  -82.8729630         35.8236923         0.00000000                 1
  -82.8656387         35.8292847         0.00000000                 1
  -82.8932953         35.8173676         0.00000000                 1
  -82.8561096         35.9103508         0.00000000                 1
  -82.8542328         35.8421555         0.00000000                 0
  -82.9204178         35.8186951         0.00000000                 0
  -82.8556366         35.9040527         0.00000000                 1
  -82.8571167         35.8377380         0.00000000                 1
  -82.8817902         35.8195534         0.00000000                 1
  -82.8681946         35.8266945         0.00000000                 1
  -82.8938675         35.8167343         0.00000000                 1
  -82.8724670         35.8339005         0.00000000                 1
  -82.8335800         35.8937149         0.00000000                 1
  -82.8977203         35.8160439         0.00000000                 1
  -82.8725967         35.9046173         0.00000000                 1
  -82.8698654         35.9067383         0.00000000                 1
  -82.8855972         35.8193703         0.00000000                 1
  -82.9023972         35.8143845         0.00000000                 1
  -82.8588333         35.8362236         0.00000000                 1
  -82.8433533         35.8416214         0.00000000                 1
  -82.8607254         35.9085922         0.00000000                 1
  -82.8402557         35.8973427         0.00000000                 1
  -82.8483047         35.8374519         0.00000000                 1
  -82.8416748         35.8447227         0.00000000                 1
  -82.8631897         35.8355446         0.00000000                 1
  -82.8970718         35.8139839         0.00000000                 1
  -82.9061203         35.8087616         0.00000000                 1
  -82.8541794         35.8421059         0.00000000                 0
  -82.8427429         35.8459015         0.00000000                 1
  -82.8298187         35.8931007         0.00000000                 1
  -82.8634033         35.8324814         0.00000000                 1
  -82.8396301         35.8666954         0.00000000                 1
  -82.8467178         35.9027176         0.00000000                 1
  -82.8417816         35.8975410         0.00000000                 1
  -82.8242645         35.8848114         0.00000000                 1
  -82.8516235         35.9012489         0.00000000                 1
  -82.9119720         35.8169670         0.00000000                 1
  -82.9179688         35.8173523         0.00000000                 0
  -82.8671646         35.8394890         0.00000000                 1
  -82.8328094         35.8928871         0.00000000                 1
  -82.9147110         35.8171844         0.00000000                 1
  -82.8309250         35.8867264         0.00000000                 1
  -82.8310547         35.8908958         0.00000000                 1
  -82.8336334         35.8741570         0.00000000                 1
  -82.9238129         35.8193970         0.00000000                 0
  -82.8493652         35.8419495         0.00000000                 1
  -82.8280563         35.8870964         0.00000000                 1
  -82.9333038         35.8063469         0.00000000                 0
  -82.8929749         35.8239784         0.00000000                 1
  -82.8667221         35.8971138         0.00000000                 1
  -82.8494720         35.8418236         0.00000000                 1
  -82.9106674         35.8072052         0.00000000                 1
  -82.9041977         35.8098946         0.00000000                 1
  -82.9111938         35.8061790         0.00000000                 1
  -82.8937683         35.8234978         0.00000000                 1
  -82.9220657         35.8025742         0.00000000                 1
  -82.8965988         35.8159790         0.00000000                 1
  -82.8499298         35.8424225         0.00000000                 0
  -82.8404770         35.8743896         0.00000000                 1
  -82.8593292         35.8992615         0.00000000                 1
  -82.8629074         35.8297844         0.00000000                 1
  -82.8324890         35.8830948         0.00000000                 1
  -82.9407654         35.7916679         0.00000000                 0
  -82.8437729         35.8990669         0.00000000                 1
  -82.8558426         35.9049530         0.00000000                 1
  -82.8735657         35.8251114         0.00000000                 1
  -82.8895874         35.8223190         0.00000000                 1
  -82.8641129         35.8379135         0.00000000                 1
  -82.8601532         35.8365288         0.00000000                 1
  -82.8977890         35.8164940         0.00000000                 1
  -82.8987656         35.8214188         0.00000000                 0
  -82.8426208         35.8760834         0.00000000                 1
  -82.8633041         35.8310852         0.00000000                 1
  -82.8453522         35.8998337         0.00000000                 1
  -82.8677292         35.8293304         0.00000000                 1
  -82.8957901         35.8152771         0.00000000                 1
  -82.8538437         35.8421783         0.00000000                 0
  -82.9042816         35.8104897         0.00000000                 1
  -82.8985519         35.8213921         0.00000000                 0
  -82.8334274         35.8759499         0.00000000                 1
  -82.8416672         35.8627090         0.00000000                 1
  -82.8987579         35.8204651         0.00000000                 1
  -82.8334808         35.8825455         0.00000000                 1
  -82.8592987         35.9001579         0.00000000                 1
  -82.8783722         35.8192749         0.00000000                 1
  -82.8968964         35.8128281         0.00000000                 1
  -82.8324432         35.8910904         0.00000000                 1
  -82.8252716         35.8847313         0.00000000                 1
  -82.8407669         35.8428345         0.00000000                 1
  -82.8900681         35.8222771         0.00000000                 1
  -82.8541107         35.9077988         0.00000000                 1
  -82.8789825         35.8195076         0.00000000                 1
  -82.9055099         35.8148994         0.00000000                 1
  -82.8633270         35.8326225         0.00000000                 1
  -82.9290390         35.7923775         0.00000000                 0
  -82.8537903         35.8417549         0.00000000                 1
  -82.8432236         35.8921280         0.00000000                 1
  -82.8887863         35.8225517         0.00000000                 1
  -82.9382935         35.8124657         0.00000000                 0
  -82.8603287         35.8977165         0.00000000                 1
  -82.8264084         35.8877182         0.00000000                 1
  -82.8542786         35.8429070         0.00000000                 0
  -82.9119263         35.8069229         0.00000000                 1
  -82.8718262         35.9135361         0.00000000                 1
  -82.9010468         35.8129807         0.00000000                 1
  -82.8410645         35.8412514         0.00000000                 1
  -82.9311295         35.8127556         0.00000000                 0
  -82.8663712         35.8239784         0.00000000                 1
  -82.8953094         35.8159027         0.00000000                 1
  -82.8754578         35.9152641         0.00000000                 1
  -82.8612213         35.8978043         0.00000000                 1
  -82.8583527         35.9054260         0.00000000                 1
  -82.8651581         35.8247871         0.00000000                 1
  -82.9196930         35.8062286         0.00000000                 1
  -82.9122238         35.8049011         0.00000000                 1
  -82.8899002         35.8228111         0.00000000                 1
  -82.8896332         35.8225327         0.00000000                 1
  -82.8253784         35.8850174         0.00000000                 1
  -82.8641663         35.8342857         0.00000000                 1
  -82.9048004         35.8147659         0.00000000                 1
  -82.8856506         35.9148560         0.00000000                 1
  -82.8623657         35.8433189         0.00000000                 0
  -82.8735123         35.8210716         0.00000000                 1
  -82.8615036         35.8437729         0.00000000                 0
  -82.8597946         35.9041367         0.00000000                 1
  -82.8533783         35.9024467         0.00000000                 1
  -82.8942108         35.8244324         0.00000000                 0
  -82.8831406         35.8203545         0.00000000                 1
  -82.8964691         35.8143654         0.00000000                 1
  -82.8945847         35.8248940         0.00000000                 0
  -82.9334106         35.8013115         0.00000000                 0
  -82.8498077         35.8930168         0.00000000                 0
  -82.8525620         35.9020271         0.00000000                 1
  -82.8729324         35.8218040         0.00000000                 1
  -82.8357697         35.8740196         0.00000000                 1
  -82.8698654         35.9098129         0.00000000                 1
  -82.8993149         35.8109207         0.00000000                 1
  -82.8891144         35.8227005         0.00000000                 1
  -82.8898468         35.8231583         0.00000000                 0
  -82.8783188         35.8272743         0.00000000                 0
  -82.8616714         35.8330727         0.00000000                 1
  -82.8901978         35.8223534         0.00000000                 1
  -82.9175034         35.8116226         0.00000000                 0
  -82.8773727         35.8186989         0.00000000                 1
  -82.8458939         35.9033127         0.00000000                 1
  -82.8954544         35.8167572         0.00000000                 1
  -82.8591614         35.8351707         0.00000000                 1
  -82.8988037         35.8121071         0.00000000                 1
  -82.8363647         35.8691902         0.00000000                 1
  -82.8584824         35.9042587         0.00000000                 1
  -82.8482742         35.9027901         0.00000000                 1
  -82.8782425         35.9110870         0.00000000                 1
  -82.8435516         35.9018936         0.00000000                 1
  -82.8572159         35.9057236         0.00000000                 1
  -82.9238892         35.8062134         0.00000000                 1
  -82.8731079         35.9137764         0.00000000                 1
  -82.9250259         35.8010559         0.00000000                 0
  -82.8760147         35.8178902         0.00000000                 1
  -82.8629074         35.8331070         0.00000000                 1
  -82.8597260         35.9084778         0.00000000                 1
  -82.9217529         35.8062630         0.00000000                 1
  -82.9254990         35.8002739         0.00000000                 0
  -82.8733444         35.8207932         0.00000000                 1
  -82.8606110         35.9010887         0.00000000                 1
  -82.8302689         35.8732719         0.00000000                 1
  -82.8882675         35.9200325         0.00000000                 1
  -82.8373260         35.8944130         0.00000000                 1
  -82.8418655         35.8429947         0.00000000                 1
  -82.8790283         35.8187599         0.00000000                 1
  -82.9301071         35.8086052         0.00000000                 0
  -82.8666840         35.9144249         0.00000000                 1
  -82.8848495         35.8190536         0.00000000                 1
  -82.8423615         35.8419876         0.00000000                 1
  -82.8719482         35.8223572         0.00000000                 1
  -82.8416519         35.8550339         0.00000000                 1
  -82.8549194         35.9042549         0.00000000                 1
  -82.8542633         35.8422508         0.00000000                 0
  -82.8613739         35.8436241         0.00000000                 0
  -82.8540192         35.8421669         0.00000000                 0
  -82.8507538         35.9047546         0.00000000                 1
  -82.8760681         35.9157448         0.00000000                 1
  -82.9245148         35.8062019         0.00000000                 0
  -82.8497086         35.8951149         0.00000000                 1
  -82.8718796         35.8211288         0.00000000                 1
  -82.8432236         35.8467751         0.00000000                 1
  -82.8940125         35.8241425         0.00000000                 0
  -82.9148483         35.8106766         0.00000000                 0
  -82.8950043         35.8246346         0.00000000                 0
  -82.9237900         35.8057404         0.00000000                 1
  -82.8307724         35.8783684         0.00000000                 1
  -82.8765793         35.8181381         0.00000000                 1
  -82.8681183         35.8368874         0.00000000                 1
  -82.9065781         35.8088570         0.00000000                 1
  -82.8997421         35.8103905         0.00000000                 1
  -82.9125366         35.8094635         0.00000000                 1
  -82.8583221         35.8367844         0.00000000                 1
  -82.8391037         35.8525620         0.00000000                 1
  -82.8412247         35.8436127         0.00000000                 1
  -82.8745728         35.9127197         0.00000000                 1
  -82.8340530         35.8913231         0.00000000                 1
  -82.8418198         35.8567963         0.00000000                 1
  -82.8563690         35.8380928         0.00000000                 1
  -82.9262161         35.8024178         0.00000000                 0
  -82.8653946         35.8286133         0.00000000                 1
  -82.9045105         35.8083916         0.00000000                 1
  -82.8640823         35.8335152         0.00000000                 1
  -82.8731613         35.8346519         0.00000000                 0
  -82.8717728         35.9120712         0.00000000                 1
  -82.8337631         35.8788490         0.00000000                 1
  -82.9212875         35.8070068         0.00000000                 1
  -82.8492508         35.8372231         0.00000000                 1
  -82.8959808         35.8166313         0.00000000                 1
  -82.8733521         35.8241272         0.00000000                 1
  -82.8731613         35.8341179         0.00000000                 0
  -82.9135361         35.8098831         0.00000000                 0
  -82.8581161         35.9000778         0.00000000                 1
  -82.8563004         35.9019547         0.00000000                 1
  -82.8592529         35.8368568         0.00000000                 1
  -82.8818436         35.8195839         0.00000000                 1
  -82.8896637         35.8230400         0.00000000                 1
  -82.9303513         35.8124733         0.00000000                 0
  -82.8892975         35.8222160         0.00000000                 1
  -82.8554230         35.9043579         0.00000000                 1
  -82.8605347         35.8975410         0.00000000                 1
  -82.8611145         35.8414154         0.00000000                 0
  -82.8656998         35.8288078         0.00000000                 1
  -82.8823166         35.8202820         0.00000000                 1
  -82.8605652         35.8313904         0.00000000                 1
  -82.8728104         35.8251686         0.00000000                 1
  -82.8513336         35.9026718         0.00000000                 1
  -82.8378220         35.8716354         0.00000000                 1
  -82.8704071         35.9088745         0.00000000                 1
  -82.9239197         35.8058434         0.00000000                 1
  -82.8412094         35.8426971         0.00000000                 1
  -82.8272247         35.8900833         0.00000000                 1
  -82.9127502         35.8096046         0.00000000                 1
  -82.8653870         35.8253098         0.00000000                 1
  -82.9280090         35.8079758         0.00000000                 0
  -82.9232712         35.8057442         0.00000000                 1
  -82.8651123         35.9010086         0.00000000                 1
  -82.8745193         35.9145317         0.00000000                 1
  -82.8598557         35.9051323         0.00000000                 1
  -82.8546219         35.8417206         0.00000000                 1
  -82.9033737         35.8099594         0.00000000                 1
  -82.8909378         35.9235916         0.00000000                 1
  -82.9235611         35.8054886         0.00000000                 1
  -82.8611221         35.8966484         0.00000000                 1
  -82.8904800         35.9227791         0.00000000                 1
  -82.8597336         35.9093018         0.00000000                 1
  -82.9228516         35.8054008         0.00000000                 1
  -82.8631134         35.9029541         0.00000000                 1
  -82.9241486         35.8061867         0.00000000                 0
  -82.9232712         35.8057480         0.00000000                 1
  -82.8720474         35.9146080         0.00000000                 1
  -82.8601456         35.9080353         0.00000000                 1
  -82.8643341         35.9096642         0.00000000                 1
  -82.8417435         35.8413506         0.00000000                 1
  -82.8612823         35.8419533         0.00000000                 0
  -82.8728638         35.8333740         0.00000000                 0
  -82.8431015         35.8696709         0.00000000                 1
  -82.8626938         35.8970757         0.00000000                 1
  -82.8554459         35.8983116         0.00000000                 1
  -82.8634644         35.8422813         0.00000000                 0
  -82.8333817         35.8834534         0.00000000                 1
  -82.8445435         35.8396683         0.00000000                 1
  -82.8661728         35.9098434         0.00000000                 1
  -82.8834991         35.9132881         0.00000000                 1
  -82.8801041         35.8269386         0.00000000                 0
  -82.8618546         35.8971863         0.00000000                 1
  -82.8735657         35.9129562         0.00000000                 1
  -82.8811417         35.9124870         0.00000000                 1
  -82.9132233         35.7963524         0.00000000                 1
  -82.8933716         35.9250526         0.00000000                 1
  -82.8560410         35.9053535         0.00000000                 1
  -82.8496323         35.9063263         0.00000000                 1
  -82.8839188         35.9142342         0.00000000                 1
  -82.8814697         35.9125214         0.00000000                 1
  -82.8744965         35.9128838         0.00000000                 1
  -82.8730011         35.9151154         0.00000000                 1
  -82.8538742         35.8425636         0.00000000                 0
  -82.8726578         35.8334122         0.00000000                 1
  -82.8428726         35.8922997         0.00000000                 1
  -82.8642349         35.9133644         0.00000000                 1
  -82.8602905         35.8977852         0.00000000                 1
  -82.8621750         35.9006310         0.00000000                 1
  -82.8600769         35.9084969         0.00000000                 1
  -82.8747482         35.8145866         0.00000000                 1
  -82.8363419         35.8926277         0.00000000                 1
  -82.8313065         35.8869514         0.00000000                 1
  -82.9100418         35.8067513         0.00000000                 1
  -82.8539505         35.8419037         0.00000000                 1
  -82.8890076         35.9173965         0.00000000                 1
  -82.8747101         35.9132004         0.00000000                 1
  -82.8320541         35.8875275         0.00000000                 1
  -82.8908081         35.9227448         0.00000000                 1
  -82.8629913         35.8968086         0.00000000                 1
  -82.8635025         35.8968391         0.00000000                 1
  -82.8886948         35.9244499         0.00000000                 1
  -82.8542557         35.8427048         0.00000000                 0
  -82.8905182         35.9207954         0.00000000                 1
  -82.8291397         35.8809853         0.00000000                 1
  -82.8335495         35.8917618         0.00000000                 1
  -82.8829727         35.7913322         0.00000000                 0
  -82.8483200         35.9033508         0.00000000                 1
  -82.9131393         35.7960396         0.00000000                 1
  -82.8749237         35.7963905         0.00000000                 0
  -82.8335266         35.8837547         0.00000000                 1
  -82.8578110         35.9116249         0.00000000                 1
  -82.8837585         35.9131775         0.00000000                 1
  -82.8400269         35.8509216         0.00000000                 1
  -82.8580551         35.8984184         0.00000000                 1
  -82.8717194         35.9127388         0.00000000                 1
  -82.8874969         35.7905540         0.00000000                 0
  -82.8768692         35.9131927         0.00000000                 1
  -82.8771286         35.9129066         0.00000000                 1
  -82.8753204         35.7965546         0.00000000                 0
  -82.8853912         35.7888298         0.00000000                 0
  -82.8897476         35.9192047         0.00000000                 1
  -82.8663712         35.8265686         0.00000000                 1
  -82.8367310         35.8897705         0.00000000                 1
  -82.8758316         35.7962494         0.00000000                 0
