 longitude      latitude      elevation    fog
  -82.9033813         35.8101692         0.00000000                 1
  -82.9168625         35.8181000         0.00000000                 0
  -82.9158707         35.8172379         0.00000000                 0
  -82.9253159         35.8008842         0.00000000                 0
  -82.9116058         35.8163261         0.00000000                 1
  -82.9043961         35.8150749         0.00000000                 1
  -82.8954926         35.8159599         0.00000000                 1
  -82.9393921         35.7916031         0.00000000                 0
  -82.9191132         35.8067055         0.00000000                 1
  -82.9650269         35.8009911         0.00000000                 0
  -82.9569168         35.7928886         0.00000000                 0
  -82.9257889         35.8008690         0.00000000                 0
  -82.9587631         35.8090210         0.00000000                 0
  -82.9529724         35.8076363         0.00000000                 0
  -82.9233475         35.8195953         0.00000000                 0
  -82.9269409         35.8185349         0.00000000                 0
  -82.9454727         35.8053780         0.00000000                 0
  -82.9209366         35.8187981         0.00000000                 0
  -82.9116516         35.8167915         0.00000000                 1
  -82.9088821         35.8148041         0.00000000                 0
  -82.9063339         35.8138008         0.00000000                 1
  -82.9019012         35.8131371         0.00000000                 1
  -82.9364471         35.7919807         0.00000000                 0
  -82.9369965         35.7920532         0.00000000                 0
  -82.9221115         35.7923203         0.00000000                 0
  -82.9473801         35.7907906         0.00000000                 0
  -82.9258575         35.7922096         0.00000000                 0
  -82.9315414         35.7991295         0.00000000                 0
  -82.9588013         35.8100204         0.00000000                 0
  -82.9591980         35.8052254         0.00000000                 0
  -82.9346237         35.8168869         0.00000000                 0
  -82.9158478         35.8180046         0.00000000                 0
  -82.9206467         35.8184814         0.00000000                 0
  -82.9035797         35.8096886         0.00000000                 1
  -82.9110641         35.8159447         0.00000000                 0
  -82.9054794         35.8136559         0.00000000                 1
  -82.8984070         35.8126030         0.00000000                 1
  -82.9369278         35.7921486         0.00000000                 0
  -82.9203415         35.7955055         0.00000000                 1
  -82.9219437         35.8024788         0.00000000                 1
  -82.9154053         35.8051567         0.00000000                 1
  -82.9478989         35.7904396         0.00000000                 0
  -82.9548798         35.7978172         0.00000000                 0
  -82.9501190         35.7964783         0.00000000                 0
  -82.9254684         35.8012009         0.00000000                 0
  -82.9322586         35.7994232         0.00000000                 0
  -82.9575882         35.8104515         0.00000000                 0
  -82.9512482         35.8089752         0.00000000                 0
  -82.9484329         35.8113060         0.00000000                 0
  -82.9283752         35.7996597         0.00000000                 0
  -82.9242935         35.8191986         0.00000000                 0
  -82.9193192         35.8188133         0.00000000                 0
  -82.9285965         35.8172340         0.00000000                 0
  -82.9319458         35.7981339         0.00000000                 0
  -82.9142151         35.8172150         0.00000000                 0
  -82.9392395         35.7915421         0.00000000                 0
  -82.9195862         35.7951279         0.00000000                 1
  -82.9187469         35.8059196         0.00000000                 1
  -82.9127274         35.8049355         0.00000000                 1
  -82.9554062         35.8115387         0.00000000                 0
  -82.9526596         35.7928505         0.00000000                 0
  -82.9452209         35.7917404         0.00000000                 0
  -82.9297028         35.7986603         0.00000000                 0
  -82.9604111         35.8054771         0.00000000                 0
  -82.9431534         35.8151665         0.00000000                 0
  -82.9425201         35.8021545         0.00000000                 0
  -82.9014282         35.8115997         0.00000000                 1
  -82.9271927         35.8186836         0.00000000                 0
  -82.9167938         35.8173180         0.00000000                 0
  -82.9230576         35.8192596         0.00000000                 0
  -82.9226532         35.8184967         0.00000000                 0
  -82.9065628         35.8114357         0.00000000                 1
  -82.9164276         35.8175354         0.00000000                 0
  -82.9096985         35.8153610         0.00000000                 1
  -82.9025116         35.8141594         0.00000000                 1
  -82.9063492         35.8138237         0.00000000                 1
  -82.8978424         35.8171463         0.00000000                 1
  -82.9342194         35.7923241         0.00000000                 0
  -82.9404755         35.7913857         0.00000000                 0
  -82.9218597         35.8024483         0.00000000                 1
  -82.9095535         35.8086815         0.00000000                 1
  -82.9643326         35.7995338         0.00000000                 0
  -82.9441147         35.7909355         0.00000000                 0
  -82.9508972         35.7961388         0.00000000                 0
  -82.9167023         35.8077278         0.00000000                 0
  -82.9447098         35.8155060         0.00000000                 0
  -82.9498672         35.8079681         0.00000000                 0
  -82.9391785         35.8161354         0.00000000                 0
  -82.9038544         35.8093910         0.00000000                 1
  -82.9318695         35.8168945         0.00000000                 0
  -82.9153595         35.8182487         0.00000000                 0
  -82.9271088         35.7995720         0.00000000                 0
  -82.9145279         35.8170776         0.00000000                 0
  -82.9499283         35.7903671         0.00000000                 0
  -82.9266663         35.7917900         0.00000000                 0
  -82.9203796         35.7966881         0.00000000                 1
  -82.9276047         35.7997208         0.00000000                 0
  -82.9627762         35.7995529         0.00000000                 0
  -82.9488373         35.7978249         0.00000000                 0
  -82.9443665         35.7909546         0.00000000                 0
  -82.9243317         35.8011055         0.00000000                 0
  -82.9117126         35.8055878         0.00000000                 1
  -82.9415894         35.8158340         0.00000000                 0
  -82.9292603         35.7985115         0.00000000                 0
  -82.9045029         35.8098869         0.00000000                 1
  -82.9210815         35.8185616         0.00000000                 0
  -82.9165955         35.8177147         0.00000000                 0
  -82.9500961         35.8068008         0.00000000                 0
  -82.9163818         35.8176346         0.00000000                 0
  -82.9014206         35.8131638         0.00000000                 1
  -82.9202576         35.8047829         0.00000000                 1
  -82.9579620         35.7927170         0.00000000                 0
  -82.9458160         35.7914772         0.00000000                 0
  -82.9246902         35.8013763         0.00000000                 0
  -82.9576035         35.8046379         0.00000000                 0
  -82.9517899         35.8085060         0.00000000                 0
  -82.9458542         35.8013077         0.00000000                 0
  -82.9277420         35.8173103         0.00000000                 0
  -82.9176102         35.8171158         0.00000000                 0
  -82.9103775         35.8154488         0.00000000                 1
  -82.9051361         35.8117371         0.00000000                 1
  -82.9219818         35.8184509         0.00000000                 0
  -82.9044495         35.8140678         0.00000000                 1
  -82.9037857         35.8135376         0.00000000                 1
  -82.9425278         35.7909622         0.00000000                 0
  -82.9445724         35.7912102         0.00000000                 0
  -82.9210510         35.8036613         0.00000000                 1
  -82.9180527         35.8059845         0.00000000                 1
  -82.9333115         35.7975006         0.00000000                 0
  -82.9473572         35.8142433         0.00000000                 0
  -82.9505157         35.7943535         0.00000000                 0
  -82.9289932         35.7927132         0.00000000                 0
  -82.9265900         35.7918472         0.00000000                 0
  -82.9243774         35.8011360         0.00000000                 0
  -82.9439621         35.8158188         0.00000000                 0
  -82.9338684         35.7996941         0.00000000                 0
  -82.9255524         35.8011246         0.00000000                 0
  -82.8990250         35.8118973         0.00000000                 1
  -82.9281921         35.8175125         0.00000000                 0
  -82.9192886         35.8183823         0.00000000                 0
  -82.9136353         35.8169136         0.00000000                 0
  -82.9252548         35.8012695         0.00000000                 0
  -82.9067001         35.8140945         0.00000000                 1
  -82.9029694         35.8144493         0.00000000                 1
  -82.9098816         35.8157005         0.00000000                 1
  -82.9435730         35.7909317         0.00000000                 0
  -82.9201126         35.8002090         0.00000000                 1
  -82.9158936         35.8053970         0.00000000                 1
  -82.9143219         35.8051605         0.00000000                 1
  -82.9510880         35.8130989         0.00000000                 0
  -82.9438248         35.7905846         0.00000000                 0
  -82.9361649         35.7920914         0.00000000                 0
  -82.9264755         35.7997513         0.00000000                 0
  -82.9159012         35.8059731         0.00000000                 1
  -82.9450989         35.8151932         0.00000000                 0
  -82.9500351         35.8065033         0.00000000                 0
  -82.9283447         35.8172684         0.00000000                 0
  -82.9336472         35.8170128         0.00000000                 0
  -82.9120483         35.8165016         0.00000000                 1
  -82.9312057         35.7980614         0.00000000                 0
  -82.9457016         35.8109932         0.00000000                 0
  -82.9314651         35.8172188         0.00000000                 0
  -82.9135284         35.8167534         0.00000000                 0
  -82.9002228         35.8132668         0.00000000                 1
  -82.9330521         35.7922287         0.00000000                 0
  -82.9280853         35.7925034         0.00000000                 0
  -82.9192810         35.8056412         0.00000000                 1
  -82.9109955         35.8067207         0.00000000                 1
  -82.9091415         35.8082733         0.00000000                 1
  -82.9577484         35.8097839         0.00000000                 0
  -82.9510498         35.7958450         0.00000000                 0
  -82.9382248         35.7924919         0.00000000                 0
  -82.9274063         35.8001595         0.00000000                 0
  -82.9266357         35.8006363         0.00000000                 0
  -82.9633789         35.8075409         0.00000000                 0
  -82.9293442         35.8177109         0.00000000                 0
  -82.9231415         35.8191261         0.00000000                 0
  -82.9215240         35.8190994         0.00000000                 0
  -82.9076843         35.8144989         0.00000000                 1
  -82.8970032         35.8174858         0.00000000                 1
  -82.9439240         35.7908745         0.00000000                 0
  -82.9234543         35.7920074         0.00000000                 0
  -82.9197998         35.7961960         0.00000000                 1
  -82.9132385         35.8051300         0.00000000                 1
  -82.9464111         35.7911682         0.00000000                 0
  -82.9388580         35.8013611         0.00000000                 0
  -82.9133072         35.8051033         0.00000000                 1
  -82.9378281         35.8169746         0.00000000                 0
  -82.9547424         35.8062859         0.00000000                 0
  -82.9440842         35.8148994         0.00000000                 0
  -82.9244461         35.8005676         0.00000000                 0
  -82.9275513         35.8179169         0.00000000                 0
  -82.9187775         35.8179779         0.00000000                 0
  -82.9137115         35.8171349         0.00000000                 0
  -82.9167023         35.8181076         0.00000000                 0
  -82.9065323         35.8141708         0.00000000                 1
  -82.9087219         35.8146286         0.00000000                 0
  -82.9432983         35.7911148         0.00000000                 0
  -82.9198532         35.7964973         0.00000000                 1
  -82.9093628         35.8087120         0.00000000                 1
  -82.9621964         35.7908363         0.00000000                 0
  -82.9467545         35.7913704         0.00000000                 0
  -82.9253235         35.7914886         0.00000000                 0
  -82.9276733         35.7994614         0.00000000                 0
  -82.9046402         35.8119965         0.00000000                 1
  -82.9555130         35.8114281         0.00000000                 0
  -82.9413757         35.8156700         0.00000000                 0
  -82.9337006         35.8014870         0.00000000                 0
  -82.9203568         35.8065872         0.00000000                 1
  -82.9311829         35.8175774         0.00000000                 0
  -82.9258423         35.8197212         0.00000000                 0
  -82.9206848         35.8192749         0.00000000                 0
  -82.9042664         35.8138618         0.00000000                 1
  -82.9010086         35.8139877         0.00000000                 1
  -82.9384537         35.7917252         0.00000000                 0
  -82.9356155         35.7918701         0.00000000                 0
  -82.9216309         35.8017006         0.00000000                 1
  -82.9133606         35.8048668         0.00000000                 1
  -82.9625244         35.8001862         0.00000000                 0
  -82.9552994         35.8042259         0.00000000                 0
  -82.9069443         35.8090057         0.00000000                 1
  -82.9381409         35.8170128         0.00000000                 0
  -82.9420090         35.8153801         0.00000000                 0
  -82.9369278         35.8166161         0.00000000                 0
  -82.8986053         35.8115921         0.00000000                 1
  -82.9477005         35.8056183         0.00000000                 0
  -82.9363556         35.8011398         0.00000000                 0
  -82.9278030         35.8174896         0.00000000                 0
  -82.9123917         35.8171654         0.00000000                 0
  -82.9080429         35.8141212         0.00000000                 1
  -82.8981171         35.8148651         0.00000000                 1
  -82.8990784         35.8148079         0.00000000                 1
  -82.9469147         35.7908897         0.00000000                 0
  -82.9340286         35.7912216         0.00000000                 0
  -82.9213028         35.7913895         0.00000000                 0
  -82.9201508         35.7995110         0.00000000                 1
  -82.9497681         35.7963295         0.00000000                 0
  -82.9351501         35.8005295         0.00000000                 0
  -82.9241333         35.8054924         0.00000000                 0
  -82.9580612         35.8098335         0.00000000                 0
  -82.9454193         35.8148346         0.00000000                 0
  -82.9020309         35.8100243         0.00000000                 1
  -82.9114990         35.8154869         0.00000000                 0
  -82.9190903         35.8185272         0.00000000                 0
  -82.9029770         35.8142548         0.00000000                 1
  -82.9063644         35.8135376         0.00000000                 1
  -82.9194336         35.7992210         0.00000000                 1
  -82.9168777         35.8061409         0.00000000                 1
  -82.9228516         35.7954330         0.00000000                 0
  -82.9585800         35.8058548         0.00000000                 0
  -82.9374237         35.8013191         0.00000000                 0
  -82.9330368         35.7973480         0.00000000                 0
  -82.9576263         35.8071518         0.00000000                 0
  -82.9558258         35.8072472         0.00000000                 0
  -82.9388580         35.8162842         0.00000000                 0
  -82.9029465         35.8095245         0.00000000                 1
  -82.9171448         35.8176918         0.00000000                 0
  -82.9146042         35.8184624         0.00000000                 0
  -82.9164581         35.8180809         0.00000000                 0
  -82.9253616         35.8006172         0.00000000                 0
  -82.9073486         35.8140030         0.00000000                 1
  -82.8978195         35.8163986         0.00000000                 1
  -82.9380264         35.7923431         0.00000000                 0
  -82.9357147         35.7915154         0.00000000                 0
  -82.9248886         35.7909966         0.00000000                 0
  -82.9220352         35.7968826         0.00000000                 0
  -82.9222870         35.8016510         0.00000000                 1
  -82.9578323         35.8051567         0.00000000                 0
  -82.9443512         35.7914085         0.00000000                 0
  -82.9261017         35.8002396         0.00000000                 0
  -82.9144516         35.8053246         0.00000000                 1
  -82.9587479         35.8044624         0.00000000                 0
  -82.9303589         35.8181801         0.00000000                 0
  -82.9211884         35.8184929         0.00000000                 0
  -82.9025040         35.8116074         0.00000000                 1
  -82.9186478         35.8176994         0.00000000                 0
  -82.9160767         35.8183975         0.00000000                 0
  -82.9256821         35.8007088         0.00000000                 0
  -82.9180756         35.8180885         0.00000000                 0
  -82.9131317         35.8167038         0.00000000                 0
  -82.9058990         35.8135109         0.00000000                 1
  -82.9069519         35.8139763         0.00000000                 1
  -82.9366837         35.7923203         0.00000000                 0
  -82.9399338         35.7914276         0.00000000                 0
  -82.9206009         35.8054695         0.00000000                 1
  -82.9169464         35.8061066         0.00000000                 1
  -82.9150467         35.8055305         0.00000000                 1
  -82.9611588         35.7998199         0.00000000                 0
  -82.9455643         35.8013573         0.00000000                 0
  -82.9401932         35.7914886         0.00000000                 0
  -82.9475403         35.8129883         0.00000000                 0
  -82.9494019         35.8109627         0.00000000                 0
  -82.9285355         35.8170052         0.00000000                 0
  -82.9130020         35.8160439         0.00000000                 0
  -82.9251099         35.8014870         0.00000000                 0
  -82.9153366         35.8180580         0.00000000                 0
  -82.9037476         35.8140640         0.00000000                 1
  -82.9082947         35.8141556         0.00000000                 0
  -82.9455719         35.7905426         0.00000000                 0
  -82.9229050         35.7908897         0.00000000                 0
  -82.9207993         35.7998886         0.00000000                 1
  -82.9175415         35.8061829         0.00000000                 1
  -82.9353027         35.7977829         0.00000000                 0
  -82.9643250         35.8066902         0.00000000                 0
  -82.9416275         35.7909012         0.00000000                 0
  -82.9464874         35.8009758         0.00000000                 0
  -82.9259262         35.8008461         0.00000000                 0
  -82.9002228         35.8105736         0.00000000                 1
  -82.9444351         35.8153267         0.00000000                 0
  -82.9415894         35.8150444         0.00000000                 0
  -82.9420395         35.8152809         0.00000000                 0
  -82.9290543         35.7994537         0.00000000                 0
  -82.8981705         35.8106232         0.00000000                 1
  -82.9283371         35.8181190         0.00000000                 0
  -82.9325180         35.8173485         0.00000000                 0
  -82.9163361         35.8180122         0.00000000                 0
  -82.9418869         35.8108139         0.00000000                 0
  -82.9156189         35.8165054         0.00000000                 0
  -82.9474716         35.7905159         0.00000000                 0
  -82.9357376         35.7916183         0.00000000                 0
  -82.9204330         35.7931671         0.00000000                 1
  -82.9357529         35.7921219         0.00000000                 0
  -82.9092712         35.8082886         0.00000000                 1
  -82.9477158         35.8140106         0.00000000                 0
  -82.9460526         35.7999535         0.00000000                 0
  -82.9248657         35.8008041         0.00000000                 0
  -82.9473114         35.8144112         0.00000000                 0
  -82.9421844         35.8155289         0.00000000                 0
  -82.9233475         35.8010101         0.00000000                 0
  -82.9323425         35.8168221         0.00000000                 0
  -82.9125824         35.8157158         0.00000000                 0
  -82.9359131         35.8071671         0.00000000                 0
  -82.9153290         35.8176270         0.00000000                 0
  -82.9089661         35.8165703         0.00000000                 1
  -82.9040451         35.8144569         0.00000000                 1
  -82.8996429         35.8142853         0.00000000                 1
  -82.9439926         35.7909737         0.00000000                 0
  -82.9438934         35.7911453         0.00000000                 0
  -82.9108124         35.8064117         0.00000000                 1
  -82.9584274         35.7994308         0.00000000                 0
  -82.9547272         35.8069611         0.00000000                 0
  -82.9364700         35.7914429         0.00000000                 0
  -82.9273834         35.8003883         0.00000000                 0
  -82.9477081         35.8143082         0.00000000                 0
  -82.9347076         35.8170166         0.00000000                 0
  -82.9413376         35.8007545         0.00000000                 0
  -82.9107895         35.8054543         0.00000000                 1
  -82.9188385         35.8182411         0.00000000                 0
  -82.9147491         35.8181458         0.00000000                 0
  -82.9140472         35.8171349         0.00000000                 0
  -82.9282379         35.7989388         0.00000000                 0
  -82.9164963         35.8183746         0.00000000                 0
  -82.8963776         35.8178177         0.00000000                 1
  -82.9382935         35.7917519         0.00000000                 0
  -82.9327164         35.7927132         0.00000000                 0
  -82.9223785         35.8020325         0.00000000                 1
  -82.9180450         35.8057976         0.00000000                 1
  -82.9101791         35.8086128         0.00000000                 1
  -82.9626083         35.8001862         0.00000000                 0
  -82.9513626         35.7953224         0.00000000                 0
  -82.9381256         35.7917099         0.00000000                 0
  -82.9428558         35.8152580         0.00000000                 0
  -82.9359055         35.8009377         0.00000000                 0
  -82.9178619         35.8062820         0.00000000                 1
  -82.9277725         35.8171043         0.00000000                 0
  -82.9159622         35.8175316         0.00000000                 0
  -82.9352722         35.8008003         0.00000000                 0
  -82.9379959         35.8015823         0.00000000                 0
  -82.9081192         35.8144798         0.00000000                 1
  -82.9042130         35.8140984         0.00000000                 1
  -82.8982773         35.8145714         0.00000000                 1
  -82.8973312         35.8131218         0.00000000                 1
  -82.9242020         35.7908096         0.00000000                 0
  -82.9206314         35.7969398         0.00000000                 1
  -82.9208298         35.7971115         0.00000000                 1
  -82.9593735         35.8004112         0.00000000                 0
  -82.9468002         35.7929459         0.00000000                 0
  -82.9263077         35.7997017         0.00000000                 0
  -82.9482880         35.8133087         0.00000000                 0
  -82.9397736         35.8156548         0.00000000                 0
  -82.9379196         35.8013496         0.00000000                 0
  -82.9237900         35.8003731         0.00000000                 0
  -82.9124680         35.8163986         0.00000000                 0
  -82.9444122         35.8092766         0.00000000                 0
  -82.9188004         35.8180771         0.00000000                 0
  -82.9130325         35.8167953         0.00000000                 0
  -82.9025497         35.8139877         0.00000000                 1
  -82.9388199         35.7920036         0.00000000                 0
  -82.9227905         35.7913399         0.00000000                 0
  -82.9292679         35.7992058         0.00000000                 0
  -82.9452972         35.7906532         0.00000000                 0
  -82.9382095         35.8015862         0.00000000                 0
  -82.9132690         35.8047218         0.00000000                 1
  -82.9504242         35.8129692         0.00000000                 0
  -82.9464188         35.8137856         0.00000000                 0
  -82.9253387         35.8187447         0.00000000                 0
  -82.9348068         35.8168526         0.00000000                 0
  -82.9186859         35.8179474         0.00000000                 0
  -82.9089661         35.8150368         0.00000000                 0
  -82.9437408         35.8147278         0.00000000                 0
  -82.9275284         35.8181419         0.00000000                 0
  -82.9139328         35.8167343         0.00000000                 0
  -82.9026184         35.8137207         0.00000000                 1
  -82.9046555         35.8135223         0.00000000                 1
  -82.8958664         35.8172455         0.00000000                 1
  -82.9442139         35.7911644         0.00000000                 0
  -82.9338760         35.7925453         0.00000000                 0
  -82.9172745         35.8056602         0.00000000                 1
  -82.9189072         35.8059845         0.00000000                 1
  -82.9397812         35.7973938         0.00000000                 0
  -82.9535065         35.8052635         0.00000000                 0
  -82.9528122         35.7974510         0.00000000                 0
  -82.9336166         35.7919579         0.00000000                 0
  -82.9068527         35.8094940         0.00000000                 1
  -82.9469910         35.8146324         0.00000000                 0
  -82.9357529         35.8165970         0.00000000                 0
  -82.9429779         35.8004951         0.00000000                 0
  -82.9263153         35.7998543         0.00000000                 0
  -82.9050751         35.8095627         0.00000000                 1
  -82.9242401         35.8190765         0.00000000                 0
  -82.9191818         35.8182297         0.00000000                 0
  -82.9125366         35.8167114         0.00000000                 0
  -82.9375458         35.8013268         0.00000000                 0
  -82.9277954         35.7991104         0.00000000                 0
  -82.9162674         35.8174782         0.00000000                 0
  -82.9111862         35.8166542         0.00000000                 1
  -82.8980026         35.8132553         0.00000000                 1
  -82.8992157         35.8142967         0.00000000                 1
  -82.9453430         35.7915039         0.00000000                 0
  -82.9342270         35.7915649         0.00000000                 0
  -82.9215698         35.8011131         0.00000000                 1
  -82.9203873         35.8060837         0.00000000                 1
  -82.9344559         35.7965164         0.00000000                 0
  -82.9622498         35.7995110         0.00000000                 0
  -82.9513779         35.7940941         0.00000000                 0
  -82.9247665         35.8008614         0.00000000                 0
  -82.9485855         35.8129501         0.00000000                 0
  -82.9396896         35.8159828         0.00000000                 0
  -82.9440613         35.8010826         0.00000000                 0
  -82.9036713         35.8097229         0.00000000                 1
  -82.9192734         35.8186340         0.00000000                 0
