 longitude      latitude      elevation    fog
  -82.8656845         35.8245506         0.00000000                 1
  -82.8381119         35.8696671         0.00000000                 1
  -82.8425751         35.8841896         0.00000000                 0
  -82.8564072         35.8368874         0.00000000                 1
  -82.8528824         35.9074745         0.00000000                 1
  -82.8587341         35.8486900         0.00000000                 0
  -82.8311386         35.8785248         0.00000000                 1
  -82.9379349         35.8063087         0.00000000                 0
  -82.8289795         35.8866768         0.00000000                 1
  -82.8900528         35.9179764         0.00000000                 1
  -82.8539200         35.8504524         0.00000000                 0
  -82.8677521         35.8361664         0.00000000                 1
  -82.8699265         35.8393364         0.00000000                 1
  -82.8939667         35.8244514         0.00000000                 0
  -82.8600922         35.8465691         0.00000000                 0
  -82.8419876         35.8480492         0.00000000                 1
  -82.8369598         35.8734398         0.00000000                 1
  -82.8646469         35.9016762         0.00000000                 1
  -82.8995895         35.8269005         0.00000000                 0
  -82.9042282         35.8247719         0.00000000                 0
  -82.8618317         35.8362122         0.00000000                 1
  -82.8594284         35.8470230         0.00000000                 0
  -82.9001770         35.8259354         0.00000000                 0
  -82.8984222         35.8215523         0.00000000                 0
  -82.8812103         35.9114227         0.00000000                 1
  -82.8726654         35.8337212         0.00000000                 1
  -82.8897476         35.8229523         0.00000000                 1
  -82.9118500         35.8164062         0.00000000                 1
  -82.8723450         35.9035263         0.00000000                 1
  -82.8395767         35.8535728         0.00000000                 1
  -82.8619919         35.8341866         0.00000000                 1
  -82.8555756         35.9040451         0.00000000                 1
  -82.8244476         35.8839722         0.00000000                 1
  -82.8892975         35.8220177         0.00000000                 1
  -82.8900375         35.8226967         0.00000000                 1
  -82.8601761         35.8459663         0.00000000                 0
  -82.8609390         35.8433876         0.00000000                 0
  -82.8421860         35.8458595         0.00000000                 1
  -82.8901367         35.8225632         0.00000000                 1
  -82.8797913         35.8334503         0.00000000                 0
  -82.8945084         35.8239670         0.00000000                 0
  -82.9242630         35.8061867         0.00000000                 0
  -82.8591309         35.9093552         0.00000000                 1
  -82.8589935         35.8475571         0.00000000                 0
  -82.8607025         35.8451462         0.00000000                 0
  -82.8634491         35.9039536         0.00000000                 1
  -82.8943024         35.8248520         0.00000000                 0
  -82.8414841         35.8559532         0.00000000                 1
  -82.8528824         35.9021950         0.00000000                 1
  -82.8660583         35.8247147         0.00000000                 1
  -82.9172134         35.8137131         0.00000000                 0
  -82.8377609         35.8647842         0.00000000                 1
  -82.8588638         35.8366089         0.00000000                 1
  -82.9232330         35.8140297         0.00000000                 0
  -82.8633881         35.8310051         0.00000000                 1
  -82.8616028         35.8346977         0.00000000                 1
  -82.8899918         35.8229523         0.00000000                 1
  -82.8607788         35.8449783         0.00000000                 0
  -82.8555069         35.9112930         0.00000000                 1
  -82.9234390         35.8061485         0.00000000                 0
  -82.9159698         35.8123436         0.00000000                 0
  -82.8407669         35.8593903         0.00000000                 1
  -82.9299164         35.8156471         0.00000000                 0
  -82.9033051         35.8090286         0.00000000                 1
  -82.8701935         35.9071312         0.00000000                 1
  -82.8598022         35.8470192         0.00000000                 0
  -82.8419189         35.8500710         0.00000000                 1
  -82.8583374         35.8377991         0.00000000                 1
  -82.8256302         35.8848076         0.00000000                 1
  -82.8669052         35.8491707         0.00000000                 0
  -82.8637390         35.8382530         0.00000000                 1
  -82.8444138         35.8744431         0.00000000                 1
  -82.8617706         35.8440514         0.00000000                 0
  -82.8659668         35.9100037         0.00000000                 1
  -82.8824921         35.8330002         0.00000000                 0
  -82.8607941         35.8475571         0.00000000                 0
  -82.8515930         35.8371468         0.00000000                 1
  -82.8641052         35.8336868         0.00000000                 1
  -82.8572617         35.8444824         0.00000000                 0
  -82.8741302         35.7970810         0.00000000                 0
  -82.8684998         35.7973557         0.00000000                 0
  -82.8861313         35.7891922         0.00000000                 0
  -82.8895645         35.8226929         0.00000000                 1
  -82.8528900         35.8457870         0.00000000                 0
  -82.8736649         35.7965469         0.00000000                 0
  -82.8596878         35.9081497         0.00000000                 1
  -82.9124298         35.7992859         0.00000000                 0
  -82.8558197         35.8431664         0.00000000                 0
  -82.8557358         35.8422775         0.00000000                 0
  -82.8605042         35.8465500         0.00000000                 0
  -82.8486481         35.8442764         0.00000000                 0
  -82.8609009         35.8452454         0.00000000                 0
  -82.8711395         35.7970543         0.00000000                 1
  -82.8724976         35.7969856         0.00000000                 1
  -82.8951340         35.8160744         0.00000000                 1
  -82.8878479         35.8196144         0.00000000                 1
  -82.8596191         35.8478622         0.00000000                 0
  -82.8729935         35.7967148         0.00000000                 1
  -82.8899002         35.7853928         0.00000000                 0
  -82.8667603         35.7965164         0.00000000                 0
  -82.8865891         35.7895622         0.00000000                 0
  -82.8676682         35.7970047         0.00000000                 0
  -82.8869019         35.7901459         0.00000000                 0
  -82.8966446         35.8126602         0.00000000                 1
  -82.8722992         35.8009300         0.00000000                 0
  -82.8685913         35.7968254         0.00000000                 0
  -82.8845444         35.7703781         0.00000000                 1
  -82.8863525         35.7979965         0.00000000                 0
  -82.9102783         35.8008080         0.00000000                 0
  -82.8659210         35.7970428         0.00000000                 0
  -82.8985138         35.8122597         0.00000000                 1
  -82.8871613         35.7894936         0.00000000                 0
  -82.8380280         35.8727455         0.00000000                 1
  -82.8960800         35.8258400         0.00000000                 0
  -82.8732681         35.8336716         0.00000000                 0
  -82.8899612         35.8190956         0.00000000                 1
  -82.8635483         35.8304520         0.00000000                 1
  -82.8957672         35.7779083         0.00000000                 0
  -82.9132462         35.7986946         0.00000000                 0
  -82.8862305         35.7891083         0.00000000                 0
  -82.8826370         35.7714729         0.00000000                 1
  -82.8443680         35.8402176         0.00000000                 1
  -82.8866272         35.7898445         0.00000000                 0
  -82.9023819         35.8119316         0.00000000                 1
  -82.8735199         35.7970963         0.00000000                 0
  -82.9024658         35.8129616         0.00000000                 1
  -82.8865814         35.7899170         0.00000000                 0
  -82.8740540         35.7963943         0.00000000                 0
  -82.8738708         35.7966080         0.00000000                 0
  -82.8806763         35.7762794         0.00000000                 1
  -82.8301239         35.8899231         0.00000000                 1
  -82.8568115         35.8456421         0.00000000                 0
  -82.8870773         35.7854156         0.00000000                 0
  -82.8727646         35.7967224         0.00000000                 1
  -82.8743439         35.7965622         0.00000000                 0
  -82.8864746         35.7894173         0.00000000                 0
  -82.8860321         35.7899208         0.00000000                 0
  -82.8681030         35.7974854         0.00000000                 0
  -82.8732071         35.8004036         0.00000000                 0
  -82.8864441         35.7893677         0.00000000                 0
  -82.8720169         35.7973366         0.00000000                 1
  -82.8688278         35.7962494         0.00000000                 0
  -82.8820648         35.7900352         0.00000000                 0
  -82.8496628         35.9041100         0.00000000                 1
  -82.8734894         35.7965584         0.00000000                 0
  -82.8862839         35.7894859         0.00000000                 0
  -82.8870316         35.7891808         0.00000000                 0
  -82.8865891         35.7899361         0.00000000                 0
  -82.8813858         35.8199310         0.00000000                 1
  -82.8856735         35.7899628         0.00000000                 0
  -82.8856430         35.7892952         0.00000000                 0
  -82.8861389         35.7892342         0.00000000                 0
  -82.8875656         35.7898788         0.00000000                 0
  -82.8871307         35.7896957         0.00000000                 0
  -82.8859711         35.7897148         0.00000000                 0
  -82.8719940         35.7967186         0.00000000                 1
  -82.8823395         35.7840424         0.00000000                 0
  -82.8861313         35.7891541         0.00000000                 0
  -82.8865509         35.7897453         0.00000000                 0
  -82.8740616         35.7964478         0.00000000                 0
  -82.8866196         35.7898560         0.00000000                 0
  -82.8873291         35.7897110         0.00000000                 0
  -82.8858566         35.7896080         0.00000000                 0
  -82.8861847         35.7897148         0.00000000                 0
  -82.8858490         35.7892532         0.00000000                 0
  -82.8865891         35.7890167         0.00000000                 0
  -82.8873291         35.7857895         0.00000000                 0
  -82.8879700         35.7858429         0.00000000                 0
  -82.8873596         35.7901764         0.00000000                 0
  -82.8864441         35.7896729         0.00000000                 0
  -82.8870392         35.7901154         0.00000000                 0
  -82.8858337         35.7969513         0.00000000                 0
  -82.8698120         35.7968979         0.00000000                 1
  -82.8865433         35.7888527         0.00000000                 0
  -82.8870163         35.7903137         0.00000000                 0
  -82.8869400         35.7898178         0.00000000                 0
  -82.8863144         35.7896805         0.00000000                 0
  -82.8870163         35.7900543         0.00000000                 0
  -82.8859558         35.7897911         0.00000000                 0
  -82.8823624         35.7838020         0.00000000                 0
  -82.8683167         35.7973709         0.00000000                 0
  -82.8431244         35.8694534         0.00000000                 1
  -82.8251953         35.8832703         0.00000000                 1
  -82.8460312         35.8684731         0.00000000                 0
  -82.8554001         35.8437653         0.00000000                 0
  -82.8495636         35.8203354         0.00000000                 0
  -82.8667679         35.7962532         0.00000000                 0
  -82.8614349         35.9144440         0.00000000                 1
  -82.8766632         35.9132996         0.00000000                 1
  -82.8724976         35.9032707         0.00000000                 1
  -82.8622284         35.8338509         0.00000000                 1
  -82.8853455         35.9159851         0.00000000                 1
  -82.8724060         35.9127083         0.00000000                 1
  -82.8326874         35.8516045         0.00000000                 0
  -82.8251724         35.8825111         0.00000000                 1
  -82.8723679         35.9048691         0.00000000                 1
  -82.8447876         35.8688354         0.00000000                 0
  -82.8529663         35.9082375         0.00000000                 1
  -82.8492813         35.8954430         0.00000000                 1
  -82.8628235         35.8005409         0.00000000                 1
  -82.8531952         35.8996162         0.00000000                 1
  -82.8495941         35.8204765         0.00000000                 0
  -82.8846436         35.9146881         0.00000000                 1
  -82.8432007         35.8928261         0.00000000                 0
  -82.8378677         35.8518295         0.00000000                 1
  -82.8366013         35.8640060         0.00000000                 1
  -82.8345566         35.8414726         0.00000000                 0
  -82.8792496         35.9092484         0.00000000                 1
  -82.8890762         35.9190826         0.00000000                 1
  -82.8776245         35.9140511         0.00000000                 1
  -82.8592377         35.9047585         0.00000000                 1
  -82.8600235         35.9084358         0.00000000                 1
  -82.8717499         35.7974091         0.00000000                 1
  -82.8840485         35.9131851         0.00000000                 1
  -82.8494568         35.8202782         0.00000000                 0
  -82.8612289         35.7636375         0.00000000                 0
  -82.8775101         35.9125748         0.00000000                 1
  -82.8456726         35.8682480         0.00000000                 0
  -82.8625107         35.8967705         0.00000000                 0
  -82.8892899         35.9184151         0.00000000                 1
  -82.8691025         35.9037209         0.00000000                 1
  -82.8693466         35.9109535         0.00000000                 1
  -82.8546295         35.9057198         0.00000000                 1
  -82.8823776         35.9128723         0.00000000                 1
  -82.8493652         35.8202209         0.00000000                 0
  -82.8400192         35.8572655         0.00000000                 1
  -82.8729095         35.9129562         0.00000000                 1
  -82.8497086         35.8202667         0.00000000                 0
  -82.8535843         35.8462677         0.00000000                 0
  -82.8599625         35.8465996         0.00000000                 0
  -82.8821640         35.9134293         0.00000000                 1
  -82.8800964         35.9098015         0.00000000                 1
  -82.8374329         35.8696671         0.00000000                 1
  -82.8571625         35.9115753         0.00000000                 1
  -82.8323669         35.8739204         0.00000000                 1
  -82.8599091         35.8983040         0.00000000                 1
  -82.8711548         35.9001045         0.00000000                 1
  -82.8878098         35.9163704         0.00000000                 1
  -82.8890152         35.9194984         0.00000000                 1
  -82.8404236         35.8833656         0.00000000                 0
  -82.8500061         35.8950539         0.00000000                 0
  -82.8373489         35.8502045         0.00000000                 1
  -82.8623962         35.8997879         0.00000000                 1
  -82.8501968         35.8942490         0.00000000                 0
  -82.8661575         35.7629776         0.00000000                 0
  -82.8296051         35.8898315         0.00000000                 1
  -82.8501129         35.8948364         0.00000000                 0
  -82.8502884         35.8244934         0.00000000                 0
  -82.8367691         35.8821297         0.00000000                 0
  -82.8822708         35.9151917         0.00000000                 1
  -82.8571472         35.9057655         0.00000000                 1
  -82.8578033         35.9005089         0.00000000                 1
  -82.8494949         35.8951035         0.00000000                 1
  -82.8637772         35.8113403         0.00000000                 0
  -82.8498611         35.8941727         0.00000000                 0
  -82.8916245         35.9227333         0.00000000                 1
  -82.8568802         35.9014664         0.00000000                 1
  -82.8561859         35.9062653         0.00000000                 1
  -82.8545761         35.8345375         0.00000000                 1
  -82.8502655         35.8944359         0.00000000                 0
  -82.8773727         35.9121246         0.00000000                 1
  -82.8848724         35.9154091         0.00000000                 1
  -82.8641968         35.9012489         0.00000000                 1
  -82.8745270         35.9130402         0.00000000                 1
  -82.8816757         35.9137459         0.00000000                 1
  -82.8384094         35.8718414         0.00000000                 1
  -82.8371277         35.8498383         0.00000000                 1
  -82.8690186         35.9097900         0.00000000                 1
  -82.8686676         35.7759094         0.00000000                 0
  -82.8510666         35.8196182         0.00000000                 0
  -82.8500366         35.8245544         0.00000000                 0
  -82.8623199         35.8970909         0.00000000                 1
  -82.8548660         35.8335190         0.00000000                 1
  -82.8368988         35.8490067         0.00000000                 1
  -82.8879852         35.9166756         0.00000000                 1
  -82.8699112         35.9111748         0.00000000                 1
  -82.8610306         35.8973770         0.00000000                 1
  -82.8547287         35.8440742         0.00000000                 0
  -82.8550110         35.8429680         0.00000000                 0
  -82.8620224         35.7507439         0.00000000                 1
  -82.8622818         35.8969460         0.00000000                 1
  -82.8586349         35.8997688         0.00000000                 1
  -82.8547668         35.9068489         0.00000000                 1
  -82.8614197         35.8970642         0.00000000                 1
  -82.8839111         35.9105682         0.00000000                 1
  -82.8363724         35.8796654         0.00000000                 0
  -82.8458328         35.9002075         0.00000000                 1
  -82.8617859         35.8969727         0.00000000                 1
  -82.8435898         35.8753777         0.00000000                 1
  -82.8785324         35.9105301         0.00000000                 1
  -82.8559570         35.8338661         0.00000000                 1
  -82.8475723         35.8300285         0.00000000                 0
  -82.8658524         35.7968559         0.00000000                 0
  -82.8715820         35.9123421         0.00000000                 1
  -82.8683929         35.9025726         0.00000000                 1
  -82.8772202         35.9092522         0.00000000                 1
  -82.8427048         35.8926048         0.00000000                 0
  -82.8804932         35.9090652         0.00000000                 1
  -82.8765182         35.9132042         0.00000000                 1
  -82.8395462         35.8801041         0.00000000                 0
  -82.8345642         35.8416862         0.00000000                 0
  -82.8441086         35.8690872         0.00000000                 0
  -82.8888931         35.9195061         0.00000000                 1
  -82.8550568         35.8982277         0.00000000                 1
  -82.8476791         35.8300743         0.00000000                 0
  -82.8634644         35.8118744         0.00000000                 1
  -82.8608627         35.9089851         0.00000000                 1
  -82.8839340         35.9136658         0.00000000                 1
  -82.8596497         35.7943344         0.00000000                 1
  -82.8794937         35.9112587         0.00000000                 1
  -82.8828201         35.9149780         0.00000000                 1
  -82.8484650         35.8311882         0.00000000                 0
  -82.8240509         35.8838844         0.00000000                 1
  -82.8373184         35.8852310         0.00000000                 0
  -82.8228531         35.8834610         0.00000000                 1
  -82.8810196         35.9094124         0.00000000                 1
  -82.8795013         35.9128342         0.00000000                 1
  -82.8484116         35.8417473         0.00000000                 0
  -82.8407745         35.8358116         0.00000000                 1
  -82.8636627         35.9015923         0.00000000                 1
  -82.8672180         35.7969170         0.00000000                 0
  -82.8610306         35.8969765         0.00000000                 1
  -82.8370438         35.8490372         0.00000000                 1
  -82.8659515         35.9011307         0.00000000                 1
  -82.8403473         35.8848801         0.00000000                 0
  -82.8834152         35.9127235         0.00000000                 1
  -82.8807678         35.9097061         0.00000000                 1
  -82.8668365         35.8996544         0.00000000                 1
  -82.8701248         35.7742310         0.00000000                 1
  -82.8770218         35.9099350         0.00000000                 1
  -82.8831558         35.9113159         0.00000000                 1
  -82.8642273         35.8991394         0.00000000                 1
  -82.8551407         35.8978844         0.00000000                 1
  -82.8504486         35.8931236         0.00000000                 0
  -82.8555222         35.9083252         0.00000000                 1
  -82.8632965         35.8968391         0.00000000                 0
  -82.8537140         35.8993950         0.00000000                 1
  -82.8808823         35.9102898         0.00000000                 1
  -82.8483047         35.8216019         0.00000000                 0
  -82.8352966         35.8416176         0.00000000                 0
  -82.8653717         35.9012566         0.00000000                 1
  -82.8675537         35.9018364         0.00000000                 1
  -82.8325500         35.8513756         0.00000000                 0
  -82.8577881         35.8272858         0.00000000                 1
  -82.8543625         35.8316383         0.00000000                 1
  -82.8498611         35.8951225         0.00000000                 1
  -82.8319778         35.8745956         0.00000000                 1
  -82.8643341         35.9012794         0.00000000                 1
  -82.8923264         35.9223595         0.00000000                 1
  -82.8737717         35.9123192         0.00000000                 1
  -82.8626556         35.8980637         0.00000000                 1
  -82.8415756         35.8505783         0.00000000                 1
  -82.8616180         35.8982658         0.00000000                 1
  -82.8551331         35.8449898         0.00000000                 0
  -82.8570786         35.8991890         0.00000000                 1
  -82.8342667         35.8415108         0.00000000                 0
  -82.8548965         35.8981552         0.00000000                 1
  -82.8830490         35.9108429         0.00000000                 1
  -82.8520203         35.8194351         0.00000000                 0
  -82.8667221         35.9011154         0.00000000                 1
  -82.8677826         35.9018707         0.00000000                 1
  -82.8659439         35.9009972         0.00000000                 1
  -82.8815689         35.9126396         0.00000000                 1
  -82.8647079         35.8973465         0.00000000                 0
  -82.8576660         35.9113083         0.00000000                 1
  -82.8761597         35.9128342         0.00000000                 1
  -82.8655396         35.9013176         0.00000000                 1
  -82.8497543         35.8950958         0.00000000                 1
  -82.8424149         35.8730965         0.00000000                 1
  -82.8502274         35.8196793         0.00000000                 0
  -82.8621674         35.8974838         0.00000000                 1
  -82.8553391         35.8983459         0.00000000                 1
  -82.8407898         35.8721924         0.00000000                 1
  -82.8656311         35.9003258         0.00000000                 1
  -82.8513412         35.8195572         0.00000000                 0
  -82.8750687         35.9144592         0.00000000                 1
  -82.8366852         35.8493423         0.00000000                 1
  -82.8504105         35.8954239         0.00000000                 1
  -82.8819580         35.9099197         0.00000000                 1
  -82.8498383         35.8943748         0.00000000                 0
  -82.8457184         35.8814125         0.00000000                 0
  -82.8540878         35.8541565         0.00000000                 0
  -82.8650208         35.9011040         0.00000000                 1
  -82.8804550         35.7596817         0.00000000                 1
  -82.8491745         35.8954353         0.00000000                 1
  -82.8622513         35.8967171         0.00000000                 1
  -82.8526306         35.8570099         0.00000000                 0
  -82.8671265         35.9103241         0.00000000                 1
  -82.8775101         35.9122391         0.00000000                 1
  -82.8473053         35.8300514         0.00000000                 0
  -82.8835831         35.9135132         0.00000000                 1
  -82.8618851         35.8348083         0.00000000                 1
  -82.8394089         35.8789368         0.00000000                 0
  -82.8500519         35.8943787         0.00000000                 0
  -82.8924103         35.9248962         0.00000000                 1
  -82.8596268         35.8993835         0.00000000                 1
  -82.8468781         35.8300323         0.00000000                 0
  -82.8628998         35.9006310         0.00000000                 1
  -82.8845825         35.9141884         0.00000000                 1
  -82.8316040         35.8870735         0.00000000                 1
  -82.8396683         35.8825417         0.00000000                 0
  -82.8631821         35.8981743         0.00000000                 1
  -82.8614578         35.7666512         0.00000000                 0
  -82.8672943         35.9019890         0.00000000                 1
  -82.8721924         35.9049568         0.00000000                 1
  -82.8741913         35.9130173         0.00000000                 1
  -82.8661423         35.9013672         0.00000000                 1
  -82.8631592         35.8006821         0.00000000                 1
  -82.8501053         35.8945618         0.00000000                 0
  -82.8552856         35.8980789         0.00000000                 1
  -82.8355789         35.8415947         0.00000000                 0
  -82.8848572         35.9140930         0.00000000                 1
  -82.8325806         35.8724899         0.00000000                 1
  -82.8562012         35.9027901         0.00000000                 1
  -82.8681412         35.9161301         0.00000000                 1
  -82.8683777         35.9064522         0.00000000                 1
  -82.8420868         35.8834114         0.00000000                 0
  -82.8842773         35.9151154         0.00000000                 1
  -82.8351135         35.8927727         0.00000000                 1
  -82.8697586         35.9101639         0.00000000                 1
  -82.8472366         35.8706474         0.00000000                 0
  -82.8835144         35.9137726         0.00000000                 1
  -82.8630981         35.8978157         0.00000000                 1
  -82.8296967         35.8796844         0.00000000                 1
  -82.8564453         35.9026680         0.00000000                 1
  -82.8671875         35.9154778         0.00000000                 1
  -82.8543930         35.8981743         0.00000000                 1
  -82.8589401         35.8998375         0.00000000                 1
  -82.8374100         35.8492813         0.00000000                 1
  -82.8573151         35.9048805         0.00000000                 1
  -82.8613281         35.9035797         0.00000000                 1
  -82.8691406         35.7607651         0.00000000                 0
  -82.8688660         35.9027634         0.00000000                 1
  -82.8768768         35.9125977         0.00000000                 1
  -82.8792725         35.9127197         0.00000000                 1
  -82.8341217         35.8419380         0.00000000                 0
  -82.8636169         35.7876816         0.00000000                 1
  -82.8500595         35.8955307         0.00000000                 1
  -82.8615036         35.7505951         0.00000000                 1
  -82.8606644         35.8971748         0.00000000                 1
  -82.8824539         35.9147301         0.00000000                 1
  -82.8700104         35.9030418         0.00000000                 1
  -82.8433228         35.8923569         0.00000000                 0
  -82.8712845         35.9164162         0.00000000                 1
  -82.8657455         35.9009628         0.00000000                 1
  -82.8624420         35.8974800         0.00000000                 1
  -82.8627625         35.8969803         0.00000000                 0
  -82.8506470         35.8214264         0.00000000                 0
  -82.8393326         35.8797035         0.00000000                 0
  -82.8684464         35.9022293         0.00000000                 1
  -82.8362961         35.8940010         0.00000000                 1
  -82.8834305         35.9100952         0.00000000                 1
  -82.8631592         35.8972397         0.00000000                 1
  -82.8342743         35.8420982         0.00000000                 0
  -82.8536606         35.8986168         0.00000000                 1
  -82.8598022         35.8141212         0.00000000                 1
  -82.8873672         35.9163475         0.00000000                 1
  -82.8557358         35.8101349         0.00000000                 1
  -82.8679047         35.7973671         0.00000000                 0
  -82.8868866         35.9169121         0.00000000                 1
  -82.8917847         35.9238319         0.00000000                 1
  -82.8726959         35.9127121         0.00000000                 1
  -82.8425980         35.8927155         0.00000000                 0
  -82.8520889         35.8493652         0.00000000                 0
  -82.8599167         35.9090347         0.00000000                 1
  -82.8504944         35.8942528         0.00000000                 0
  -82.8632736         35.9132690         0.00000000                 1
  -82.8698425         35.9158096         0.00000000                 1
  -82.8841629         35.9104576         0.00000000                 1
  -82.8345718         35.8418083         0.00000000                 0
  -82.8431549         35.8927574         0.00000000                 0
  -82.8629150         35.8965149         0.00000000                 0
  -82.8930817         35.9248352         0.00000000                 1
  -82.8915482         35.9255028         0.00000000                 1
  -82.8633499         35.9126968         0.00000000                 1
  -82.8474884         35.8299980         0.00000000                 0
  -82.8492966         35.8203392         0.00000000                 0
  -82.8787766         35.9112930         0.00000000                 1
  -82.8502121         35.8949623         0.00000000                 0
  -82.8826218         35.9098854         0.00000000                 1
  -82.8353271         35.8412704         0.00000000                 0
  -82.8518677         35.7962151         0.00000000                 1
  -82.8494720         35.8958588         0.00000000                 1
  -82.8346100         35.8420639         0.00000000                 0
  -82.8445435         35.8407593         0.00000000                 1
  -82.8517227         35.8459396         0.00000000                 0
  -82.8879623         35.9164658         0.00000000                 1
  -82.8684616         35.7767448         0.00000000                 0
  -82.8590622         35.7791328         0.00000000                 0
  -82.8402634         35.8800735         0.00000000                 0
  -82.8624878         35.9018631         0.00000000                 1
  -82.8534622         35.8992195         0.00000000                 1
  -82.8418808         35.8555908         0.00000000                 1
  -82.8599014         35.8978844         0.00000000                 1
  -82.8634109         35.8974037         0.00000000                 1
  -82.8755264         35.9148407         0.00000000                 1
  -82.8677826         35.9017181         0.00000000                 1
  -82.8682632         35.9055748         0.00000000                 1
  -82.8760605         35.9143867         0.00000000                 1
  -82.8629532         35.8979759         0.00000000                 1
  -82.8623199         35.9022980         0.00000000                 1
  -82.8499451         35.8935547         0.00000000                 0
  -82.8577347         35.9007187         0.00000000                 1
  -82.8862610         35.9168091         0.00000000                 1
  -82.8688278         35.9124603         0.00000000                 1
  -82.8839645         35.9153099         0.00000000                 1
  -82.8529129         35.8998184         0.00000000                 1
  -82.8640594         35.7656517         0.00000000                 0
  -82.8611526         35.8974342         0.00000000                 1
  -82.8599014         35.9083405         0.00000000                 1
  -82.8618774         35.9121017         0.00000000                 1
  -82.8428345         35.8750000         0.00000000                 1
  -82.8344955         35.8414917         0.00000000                 0
  -82.8424454         35.8922272         0.00000000                 0
  -82.8572998         35.9102173         0.00000000                 1
  -82.8632812         35.8012657         0.00000000                 0
  -82.8926544         35.9225082         0.00000000                 1
  -82.8329544         35.8719673         0.00000000                 1
  -82.8469696         35.8296432         0.00000000                 0
  -82.8592834         35.8988914         0.00000000                 1
  -82.8697205         35.9125481         0.00000000                 1
  -82.8598022         35.9048843         0.00000000                 1
  -82.8582153         35.9005241         0.00000000                 1
  -82.8579788         35.9130402         0.00000000                 1
  -82.8884048         35.9210854         0.00000000                 1
  -82.8740234         35.9126549         0.00000000                 1
  -82.8602371         35.9085655         0.00000000                 1
  -82.8575058         35.9022942         0.00000000                 1
  -82.8814087         35.9095497         0.00000000                 1
  -82.8570633         35.9022293         0.00000000                 1
  -82.8712921         35.9168854         0.00000000                 1
  -82.8633423         35.8011360         0.00000000                 0
  -82.8598175         35.8977432         0.00000000                 1
  -82.8715668         35.9121170         0.00000000                 1
  -82.8497086         35.8949699         0.00000000                 0
  -82.8594055         35.8988724         0.00000000                 1
  -82.8547897         35.9077644         0.00000000                 1
  -82.8519135         35.9045219         0.00000000                 1
  -82.8736954         35.9151497         0.00000000                 1
  -82.8396759         35.8955269         0.00000000                 1
  -82.8669434         35.9109459         0.00000000                 1
  -82.8619766         35.7507095         0.00000000                 1
  -82.8620758         35.9128647         0.00000000                 1
  -82.8521576         35.8158340         0.00000000                 0
  -82.8341522         35.8422241         0.00000000                 0
  -82.8893280         35.9187431         0.00000000                 1
  -82.8447037         35.8745689         0.00000000                 1
  -82.8652039         35.7654381         0.00000000                 0
  -82.8551941         35.9101906         0.00000000                 1
  -82.8530655         35.8999138         0.00000000                 1
  -82.8619232         35.8329506         0.00000000                 1
  -82.8471451         35.8305054         0.00000000                 1
  -82.8352203         35.8407555         0.00000000                 0
  -82.8592834         35.9093246         0.00000000                 1
