 longitude      latitude      elevation    fog
  -82.8630371         35.8314896         0.00000000                 1
  -82.8699493         35.8322144         0.00000000                 1
  -82.8378296         35.8690186         0.00000000                 1
  -82.8776398         35.8174286         0.00000000                 1
  -82.8408966         35.8570366         0.00000000                 1
  -82.8361816         35.8741951         0.00000000                 1
  -82.9401093         35.7918892         0.00000000                 0
  -82.9022522         35.8099365         0.00000000                 1
  -82.8462372         35.8390923         0.00000000                 1
  -82.8377228         35.8699684         0.00000000                 1
  -82.9002457         35.8143845         0.00000000                 1
  -82.8526001         35.8369827         0.00000000                 1
  -82.8623962         35.8325424         0.00000000                 1
  -82.8437881         35.8404427         0.00000000                 1
  -82.8895416         35.8219414         0.00000000                 1
  -82.8664017         35.8287239         0.00000000                 1
  -82.8711243         35.8234367         0.00000000                 1
  -82.8349457         35.8696709         0.00000000                 1
  -82.9480743         35.8138123         0.00000000                 0
  -82.9402771         35.8165932         0.00000000                 1
  -82.8744812         35.8211899         0.00000000                 1
  -82.8603134         35.8358345         0.00000000                 1
  -82.8250122         35.8846092         0.00000000                 1
  -82.9519348         35.8080978         0.00000000                 0
  -82.8421555         35.8493729         0.00000000                 1
  -82.8361511         35.8658791         0.00000000                 1
  -82.9199829         35.8034821         0.00000000                 1
  -82.8618851         35.8339043         0.00000000                 1
  -82.8465042         35.8401108         0.00000000                 1
  -82.9484329         35.7966270         0.00000000                 0
  -82.8998413         35.8121719         0.00000000                 1
  -82.8479462         35.8414345         0.00000000                 1
  -82.8892288         35.8225822         0.00000000                 1
  -82.8355179         35.8733788         0.00000000                 1
  -82.8620758         35.8377914         0.00000000                 1
  -82.9169159         35.8180046         0.00000000                 1
  -82.9171829         35.8178825         0.00000000                 1
  -82.9178543         35.8181610         0.00000000                 0
  -82.9002991         35.8169174         0.00000000                 1
  -82.8382721         35.8661079         0.00000000                 1
  -82.8517151         35.8373528         0.00000000                 1
  -82.8658676         35.8288155         0.00000000                 1
  -82.8622055         35.8331566         0.00000000                 1
  -82.8416824         35.8571663         0.00000000                 1
  -82.8594666         35.8383446         0.00000000                 1
  -82.9521255         35.8066101         0.00000000                 0
  -82.8931198         35.8162117         0.00000000                 1
  -82.8350449         35.8749466         0.00000000                 1
  -82.9544678         35.8056488         0.00000000                 0
  -82.8653030         35.8240242         0.00000000                 1
  -82.8419647         35.8482285         0.00000000                 1
  -82.8713837         35.8183060         0.00000000                 1
  -82.8751755         35.8214226         0.00000000                 1
  -82.8464584         35.8380013         0.00000000                 1
  -82.9586563         35.8032379         0.00000000                 0
  -82.9288483         35.7986984         0.00000000                 0
  -82.8737030         35.8235321         0.00000000                 1
  -82.9078751         35.8144875         0.00000000                 1
  -82.8598938         35.8361816         0.00000000                 1
  -82.8407288         35.8636475         0.00000000                 1
  -82.8462143         35.8389816         0.00000000                 1
  -82.8263092         35.8825760         0.00000000                 1
  -82.8373337         35.8721657         0.00000000                 1
  -82.9044571         35.8092232         0.00000000                 1
  -82.8439941         35.8401108         0.00000000                 1
  -82.8472748         35.8407326         0.00000000                 1
  -82.8354721         35.8686523         0.00000000                 1
  -82.9099274         35.8168907         0.00000000                 1
  -82.8890228         35.8195229         0.00000000                 1
  -82.9306335         35.7981682         0.00000000                 0
  -82.8832474         35.8201942         0.00000000                 1
  -82.8914642         35.8204117         0.00000000                 1
  -82.8994293         35.8208580         0.00000000                 0
  -82.8659515         35.8242912         0.00000000                 1
  -82.9357300         35.8168945         0.00000000                 0
  -82.8587494         35.8367195         0.00000000                 1
  -82.8954697         35.8180313         0.00000000                 1
  -82.8636398         35.8347244         0.00000000                 1
  -82.8489227         35.8373642         0.00000000                 1
  -82.8586349         35.8372993         0.00000000                 1
  -82.8279572         35.8831406         0.00000000                 1
  -82.8706055         35.8257751         0.00000000                 1
  -82.9356003         35.8015022         0.00000000                 0
  -82.8885880         35.8228493         0.00000000                 1
  -82.8378754         35.8702621         0.00000000                 1
  -82.9327850         35.8002930         0.00000000                 0
  -82.8399963         35.8539429         0.00000000                 1
  -82.8638992         35.8315239         0.00000000                 1
  -82.8522720         35.8387413         0.00000000                 1
  -82.8939362         35.8245277         0.00000000                 0
  -82.9578171         35.7981834         0.00000000                 0
  -82.9159470         35.8178291         0.00000000                 1
  -82.8737717         35.8192177         0.00000000                 1
  -82.8793640         35.8192711         0.00000000                 1
  -82.8795700         35.8197250         0.00000000                 1
  -82.8736801         35.8252563         0.00000000                 1
  -82.8726196         35.8255272         0.00000000                 1
  -82.8608627         35.8340378         0.00000000                 1
  -82.8734970         35.8334846         0.00000000                 1
  -82.9438553         35.8151245         0.00000000                 0
  -82.9449921         35.7913208         0.00000000                 0
  -82.8621140         35.8332634         0.00000000                 1
  -82.8991165         35.8125458         0.00000000                 1
  -82.8889999         35.8226585         0.00000000                 1
  -82.8640747         35.8311348         0.00000000                 1
  -82.9253616         35.8003922         0.00000000                 0
  -82.8907852         35.8205452         0.00000000                 1
  -82.8417435         35.8473473         0.00000000                 1
  -82.8397522         35.8637276         0.00000000                 1
  -82.8406677         35.8625717         0.00000000                 1
  -82.9595184         35.8017273         0.00000000                 0
  -82.8983765         35.8121223         0.00000000                 1
  -82.9044418         35.8101540         0.00000000                 1
  -82.8757782         35.8215561         0.00000000                 1
  -82.8669434         35.8270302         0.00000000                 1
  -82.8363647         35.8693237         0.00000000                 1
  -82.9479523         35.8118820         0.00000000                 0
  -82.8544922         35.8381577         0.00000000                 1
  -82.8791962         35.8185959         0.00000000                 1
  -82.8374023         35.8664436         0.00000000                 1
  -82.8623810         35.8342400         0.00000000                 1
  -82.9044571         35.8126221         0.00000000                 1
  -82.8980865         35.8210716         0.00000000                 1
  -82.8967285         35.8181686         0.00000000                 1
  -82.8884125         35.8235741         0.00000000                 0
  -82.8562469         35.8377151         0.00000000                 1
  -82.8635254         35.8384323         0.00000000                 1
  -82.8665466         35.8293571         0.00000000                 1
  -82.8437805         35.8415260         0.00000000                 1
  -82.8819656         35.8209801         0.00000000                 1
  -82.8578186         35.8379440         0.00000000                 1
  -82.9298325         35.7985573         0.00000000                 0
  -82.9285278         35.8182907         0.00000000                 0
  -82.9488525         35.7950668         0.00000000                 0
  -82.8623199         35.8319588         0.00000000                 1
  -82.8896561         35.8206825         0.00000000                 1
  -82.8896942         35.8223534         0.00000000                 1
  -82.9263229         35.7999649         0.00000000                 0
  -82.8499908         35.8378944         0.00000000                 1
  -82.8934402         35.8181419         0.00000000                 1
  -82.8537292         35.8419228         0.00000000                 1
  -82.8626709         35.8331985         0.00000000                 1
  -82.8958511         35.8174896         0.00000000                 1
  -82.8606796         35.8358078         0.00000000                 1
  -82.8597183         35.8387260         0.00000000                 1
  -82.9337769         35.8002319         0.00000000                 0
  -82.9427032         35.8153305         0.00000000                 0
  -82.9369583         35.7909775         0.00000000                 0
  -82.8937683         35.8193321         0.00000000                 1
  -82.8634186         35.8311844         0.00000000                 1
  -82.9329834         35.7995148         0.00000000                 0
  -82.8400955         35.8538055         0.00000000                 1
  -82.8419495         35.8556900         0.00000000                 1
  -82.8458710         35.8396339         0.00000000                 1
  -82.8433304         35.8479080         0.00000000                 1
  -82.9672241         35.8016357         0.00000000                 0
  -82.9421997         35.7907219         0.00000000                 0
  -82.9278488         35.7999649         0.00000000                 0
  -82.8514099         35.8378639         0.00000000                 1
  -82.8396988         35.8631630         0.00000000                 1
  -82.8294830         35.8830185         0.00000000                 1
  -82.8405991         35.8547401         0.00000000                 1
  -82.9338608         35.7923889         0.00000000                 0
  -82.8414459         35.8435020         0.00000000                 1
  -82.8410492         35.8575974         0.00000000                 1
  -82.8482666         35.8412781         0.00000000                 1
  -82.9068756         35.8140755         0.00000000                 1
  -82.9271851         35.8005638         0.00000000                 0
  -82.8446121         35.8404503         0.00000000                 1
  -82.9519348         35.8130035         0.00000000                 0
  -82.9116821         35.8171616         0.00000000                 1
  -82.9236298         35.8012695         0.00000000                 1
  -82.8628159         35.8315201         0.00000000                 1
  -82.8379364         35.8667412         0.00000000                 1
  -82.9267273         35.8001823         0.00000000                 0
  -82.8503418         35.8388596         0.00000000                 1
  -82.8367538         35.8722496         0.00000000                 1
  -82.8363190         35.8745003         0.00000000                 1
  -82.8773346         35.8192444         0.00000000                 1
  -82.8792419         35.8195419         0.00000000                 1
  -82.8421097         35.8450699         0.00000000                 1
  -82.9444046         35.7913589         0.00000000                 0
  -82.9036407         35.8140640         0.00000000                 1
  -82.9280777         35.7931824         0.00000000                 0
  -82.8768311         35.8189049         0.00000000                 1
  -82.9246445         35.8010178         0.00000000                 0
  -82.8386002         35.8679581         0.00000000                 1
  -82.9292755         35.7990761         0.00000000                 0
  -82.8420715         35.8421631         0.00000000                 1
  -82.8318481         35.8767128         0.00000000                 1
  -82.9025421         35.8127861         0.00000000                 1
  -82.8643494         35.8292542         0.00000000                 1
  -82.8497314         35.8427391         0.00000000                 1
  -82.8980484         35.8155212         0.00000000                 1
  -82.8943939         35.8186340         0.00000000                 1
  -82.8466644         35.8391342         0.00000000                 1
  -82.8902893         35.8197556         0.00000000                 1
  -82.8379517         35.8699341         0.00000000                 1
  -82.8654022         35.8238182         0.00000000                 1
  -82.8625412         35.8317986         0.00000000                 1
  -82.8993301         35.8204575         0.00000000                 0
  -82.8974762         35.8130035         0.00000000                 1
  -82.8542404         35.8374214         0.00000000                 1
  -82.9088135         35.8172188         0.00000000                 1
  -82.9155579         35.8179398         0.00000000                 1
  -82.9257812         35.8009644         0.00000000                 0
  -82.8938217         35.8205070         0.00000000                 1
  -82.8618927         35.8334160         0.00000000                 1
  -82.8892670         35.8214035         0.00000000                 1
  -82.8408356         35.8613205         0.00000000                 1
  -82.8760681         35.8208771         0.00000000                 1
  -82.8701477         35.8260307         0.00000000                 1
  -82.8932114         35.8218994         0.00000000                 1
  -82.8885345         35.8190651         0.00000000                 1
  -82.8623962         35.8376007         0.00000000                 1
  -82.8395691         35.8514061         0.00000000                 1
  -82.9137497         35.8166618         0.00000000                 1
  -82.9424896         35.7903290         0.00000000                 0
  -82.8377762         35.8680077         0.00000000                 1
  -82.8995895         35.8207703         0.00000000                 0
  -82.8894882         35.8225555         0.00000000                 1
  -82.8647842         35.8302536         0.00000000                 1
  -82.8418427         35.8418655         0.00000000                 1
  -82.8413620         35.8587608         0.00000000                 1
  -82.8342361         35.8734589         0.00000000                 1
  -82.9388733         35.8050995         0.00000000                 0
  -82.8558044         35.8367500         0.00000000                 1
  -82.9060669         35.8084717         0.00000000                 1
  -82.9253616         35.7914772         0.00000000                 0
  -82.9262161         35.7992554         0.00000000                 0
  -82.9256210         35.8192215         0.00000000                 0
  -82.8966217         35.8190994         0.00000000                 1
  -82.8621445         35.8345261         0.00000000                 1
  -82.8370667         35.8652840         0.00000000                 1
  -82.9440231         35.8062325         0.00000000                 0
  -82.8423462         35.8419609         0.00000000                 1
  -82.8386078         35.8723831         0.00000000                 1
  -82.8943329         35.8160553         0.00000000                 1
  -82.9272308         35.7922096         0.00000000                 0
  -82.8393555         35.8635483         0.00000000                 1
  -82.9241333         35.8006897         0.00000000                 0
  -82.9108353         35.8169327         0.00000000                 1
  -82.9248734         35.8004990         0.00000000                 0
  -82.8636703         35.8347321         0.00000000                 1
  -82.8736343         35.8214912         0.00000000                 1
  -82.8898621         35.8224258         0.00000000                 1
  -82.8894730         35.8225594         0.00000000                 1
  -82.8594894         35.8379135         0.00000000                 1
  -82.8617401         35.8349419         0.00000000                 1
  -82.8289185         35.8808250         0.00000000                 1
  -82.9285049         35.8179779         0.00000000                 0
  -82.9487152         35.8098488         0.00000000                 0
  -82.8584442         35.8382607         0.00000000                 1
  -82.8647842         35.8357925         0.00000000                 1
  -82.8411331         35.8604736         0.00000000                 1
  -82.8608475         35.8350830         0.00000000                 1
  -82.8368073         35.8709068         0.00000000                 1
  -82.8247528         35.8850746         0.00000000                 1
  -82.8748779         35.8200150         0.00000000                 1
  -82.8630981         35.8309135         0.00000000                 1
  -82.8412399         35.8554764         0.00000000                 1
  -82.8400574         35.8576698         0.00000000                 1
  -82.9675903         35.8024178         0.00000000                 1
  -82.9428558         35.8154068         0.00000000                 0
  -82.9115219         35.8067513         0.00000000                 1
  -82.8407593         35.8608322         0.00000000                 1
  -82.9470596         35.8079681         0.00000000                 0
  -82.8737869         35.8206062         0.00000000                 1
  -82.9450378         35.8083725         0.00000000                 0
  -82.8888779         35.8222351         0.00000000                 1
  -82.8407516         35.8545723         0.00000000                 1
  -82.9117203         35.8053894         0.00000000                 1
  -82.9519958         35.7898369         0.00000000                 0
  -82.8526611         35.8374596         0.00000000                 1
  -82.9196625         35.8056793         0.00000000                 1
  -82.8974075         35.8179588         0.00000000                 1
  -82.9530869         35.8039017         0.00000000                 0
  -82.8991089         35.8171997         0.00000000                 1
  -82.8941803         35.8241081         0.00000000                 0
  -82.8415298         35.8595276         0.00000000                 1
  -82.8941422         35.8246574         0.00000000                 0
  -82.9119034         35.8163338         0.00000000                 1
  -82.8460999         35.8387718         0.00000000                 1
  -82.9292450         35.7928925         0.00000000                 0
  -82.8785477         35.8190498         0.00000000                 1
  -82.8620300         35.8338585         0.00000000                 1
  -82.9069824         35.8139610         0.00000000                 1
  -82.9223480         35.8191185         0.00000000                 0
  -82.8926620         35.8207054         0.00000000                 1
  -82.8911133         35.8194008         0.00000000                 1
  -82.9290466         35.7984467         0.00000000                 0
  -82.8444672         35.8397522         0.00000000                 1
  -82.8366928         35.8705597         0.00000000                 1
  -82.8638687         35.8356247         0.00000000                 1
  -82.8764496         35.8217087         0.00000000                 1
  -82.8367462         35.8703384         0.00000000                 1
  -82.9071350         35.8100853         0.00000000                 1
  -82.8619003         35.8327408         0.00000000                 1
  -82.8631592         35.8320541         0.00000000                 1
  -82.9320602         35.7993393         0.00000000                 0
  -82.9036179         35.8143806         0.00000000                 1
  -82.9185715         35.7968750         0.00000000                 1
  -82.8731842         35.8204765         0.00000000                 1
  -82.8903198         35.8231125         0.00000000                 1
  -82.8646698         35.8305016         0.00000000                 1
  -82.8413086         35.8498573         0.00000000                 1
  -82.8345642         35.8744812         0.00000000                 1
  -82.9377594         35.8045158         0.00000000                 0
  -82.9666367         35.8026810         0.00000000                 1
  -82.9477615         35.7931671         0.00000000                 0
  -82.8897629         35.8191223         0.00000000                 1
  -82.9662323         35.8022499         0.00000000                 0
  -82.9574280         35.8105545         0.00000000                 0
  -82.8595276         35.8386459         0.00000000                 1
  -82.8750076         35.8195763         0.00000000                 1
  -82.8442001         35.8402252         0.00000000                 1
  -82.8647461         35.8288040         0.00000000                 1
  -82.8433456         35.8486938         0.00000000                 1
  -82.8339157         35.8759613         0.00000000                 1
  -82.8302460         35.8790855         0.00000000                 1
  -82.8618698         35.8345566         0.00000000                 1
  -82.9092407         35.8083458         0.00000000                 1
  -82.8638992         35.8311806         0.00000000                 1
  -82.9065552         35.8091660         0.00000000                 1
  -82.9567184         35.8025093         0.00000000                 0
  -82.8742981         35.8193703         0.00000000                 1
  -82.8736801         35.8194962         0.00000000                 1
  -82.8890076         35.8228493         0.00000000                 1
  -82.9270325         35.7999840         0.00000000                 0
  -82.8377838         35.8739090         0.00000000                 1
  -82.9440765         35.8122101         0.00000000                 0
  -82.8602600         35.8359795         0.00000000                 1
  -82.8410339         35.8571625         0.00000000                 1
  -82.9319458         35.8172760         0.00000000                 1
  -82.8787308         35.8193817         0.00000000                 1
  -82.8380966         35.8714981         0.00000000                 1
  -82.9269257         35.8191681         0.00000000                 0
  -82.9479828         35.8135071         0.00000000                 0
  -82.8623734         35.8327217         0.00000000                 1
  -82.8765106         35.8196602         0.00000000                 1
  -82.9524078         35.8082466         0.00000000                 0
  -82.8575134         35.8371964         0.00000000                 1
  -82.8527222         35.8408318         0.00000000                 1
  -82.8439484         35.8407593         0.00000000                 1
  -82.9159088         35.8174744         0.00000000                 1
  -82.8435593         35.8401146         0.00000000                 1
  -82.9363632         35.7916298         0.00000000                 0
  -82.8750305         35.8222237         0.00000000                 1
  -82.8615494         35.8331413         0.00000000                 1
  -82.8515854         35.8398628         0.00000000                 1
  -82.9010010         35.8143921         0.00000000                 1
  -82.8979950         35.8167038         0.00000000                 1
  -82.9248276         35.8007393         0.00000000                 0
  -82.8724289         35.8334656         0.00000000                 1
  -82.8242645         35.8841667         0.00000000                 1
  -82.8991928         35.8153954         0.00000000                 1
  -82.8721695         35.8227272         0.00000000                 1
  -82.9133453         35.8093529         0.00000000                 1
  -82.8416901         35.8566971         0.00000000                 1
  -82.8364868         35.8679619         0.00000000                 1
  -82.8369827         35.8682404         0.00000000                 1
  -82.9353409         35.7910500         0.00000000                 0
  -82.8837128         35.8200035         0.00000000                 1
  -82.8405075         35.8557205         0.00000000                 1
  -82.9247894         35.8009834         0.00000000                 0
  -82.8373108         35.8684082         0.00000000                 1
  -82.9085236         35.8142052         0.00000000                 1
  -82.9471970         35.8127403         0.00000000                 0
  -82.8956757         35.8200874         0.00000000                 1
  -82.8620300         35.8376122         0.00000000                 1
  -82.8927460         35.8208199         0.00000000                 1
  -82.8937149         35.8250656         0.00000000                 0
  -82.8422699         35.8451767         0.00000000                 1
  -82.8614578         35.8359184         0.00000000                 1
  -82.9253006         35.8009758         0.00000000                 0
  -82.8722229         35.8247223         0.00000000                 1
  -82.8296585         35.8807030         0.00000000                 1
  -82.9196701         35.8056526         0.00000000                 1
  -82.9044418         35.8094826         0.00000000                 1
  -82.9015579         35.8130722         0.00000000                 1
  -82.9141769         35.8165779         0.00000000                 1
  -82.8975754         35.8163033         0.00000000                 1
  -82.9258270         35.8000450         0.00000000                 0
  -82.9249115         35.8008003         0.00000000                 0
  -82.8665390         35.8279076         0.00000000                 1
  -82.9260330         35.7998619         0.00000000                 0
  -82.8387146         35.8665504         0.00000000                 1
  -82.8393555         35.8525696         0.00000000                 1
  -82.8618774         35.8334007         0.00000000                 1
  -82.8286591         35.8874702         0.00000000                 1
  -82.8626633         35.8321533         0.00000000                 1
  -82.8619995         35.8380165         0.00000000                 1
  -82.9180908         35.8064842         0.00000000                 1
  -82.8722382         35.8214607         0.00000000                 1
  -82.8418884         35.8620567         0.00000000                 1
  -82.9165115         35.8179588         0.00000000                 1
  -82.9257050         35.8001556         0.00000000                 0
  -82.8416061         35.8629112         0.00000000                 1
  -82.8929367         35.8214455         0.00000000                 1
  -82.8629074         35.8313828         0.00000000                 1
  -82.8380203         35.8681755         0.00000000                 1
  -82.8732910         35.8230362         0.00000000                 1
  -82.8430710         35.8413353         0.00000000                 1
  -82.8647079         35.8260727         0.00000000                 1
  -82.8769684         35.8175240         0.00000000                 1
  -82.8942184         35.8181534         0.00000000                 1
  -82.8383179         35.8692780         0.00000000                 1
  -82.8538361         35.8390007         0.00000000                 1
  -82.9488220         35.8114700         0.00000000                 0
  -82.9505386         35.8098526         0.00000000                 0
  -82.8614044         35.8433228         0.00000000                 0
