 longitude      latitude      elevation    fog
  -82.8605881         35.8467674         0.00000000                 0
  -82.8358994         35.8924637         0.00000000                 1
  -82.8950043         35.8246994         0.00000000                 0
  -82.8386002         35.8711128         0.00000000                 1
  -82.8625488         35.8299026         0.00000000                 1
  -82.8633881         35.8322449         0.00000000                 1
  -82.8297882         35.8871689         0.00000000                 1
  -82.8659058         35.8239746         0.00000000                 1
  -82.9139252         35.8104172         0.00000000                 0
  -82.8845139         35.9153595         0.00000000                 1
  -82.8481445         35.8364296         0.00000000                 1
  -82.8732376         35.8335800         0.00000000                 0
  -82.9190063         35.8119850         0.00000000                 0
  -82.8425903         35.8474998         0.00000000                 1
  -82.8926849         35.8210144         0.00000000                 1
  -82.8849411         35.8206711         0.00000000                 1
  -82.8893967         35.8229675         0.00000000                 1
  -82.8625107         35.8444633         0.00000000                 0
  -82.8598251         35.9115067         0.00000000                 1
  -82.8310165         35.8786201         0.00000000                 1
  -82.8673935         35.9168510         0.00000000                 1
  -82.9248352         35.8058205         0.00000000                 0
  -82.9156189         35.8106537         0.00000000                 0
  -82.8615570         35.8369484         0.00000000                 1
  -82.9273987         35.8112450         0.00000000                 0
  -82.9232101         35.8057365         0.00000000                 1
  -82.8719711         35.9000740         0.00000000                 1
  -82.8613815         35.8447304         0.00000000                 0
  -82.8602524         35.8315048         0.00000000                 1
  -82.8812180         35.8201561         0.00000000                 1
  -82.8379517         35.8516197         0.00000000                 1
  -82.8654938         35.8436241         0.00000000                 0
  -82.8699036         35.8366089         0.00000000                 1
  -82.8462982         35.8742943         0.00000000                 1
  -82.8631668         35.8441353         0.00000000                 0
  -82.8927155         35.9255371         0.00000000                 1
  -82.8657761         35.9096642         0.00000000                 1
  -82.8809738         35.8270645         0.00000000                 0
  -82.9124374         35.7973671         0.00000000                 0
  -82.8563004         35.8439827         0.00000000                 0
  -82.8724899         35.8342133         0.00000000                 1
  -82.8714447         35.8991623         0.00000000                 1
  -82.8772659         35.8154373         0.00000000                 1
  -82.8370285         35.8726845         0.00000000                 1
  -82.8544922         35.8424301         0.00000000                 0
  -82.8749619         35.7961540         0.00000000                 0
  -82.8701553         35.7970276         0.00000000                 0
  -82.8872528         35.7902641         0.00000000                 0
  -82.8895798         35.8225861         0.00000000                 1
  -82.8489456         35.8429260         0.00000000                 0
  -82.8890457         35.7909927         0.00000000                 0
  -82.8763199         35.9126625         0.00000000                 1
  -82.8738785         35.7970009         0.00000000                 1
  -82.8870239         35.7901154         0.00000000                 0
  -82.8405838         35.8954887         0.00000000                 1
  -82.9129639         35.7965164         0.00000000                 0
  -82.8545074         35.8426285         0.00000000                 0
  -82.8549271         35.8422356         0.00000000                 0
  -82.8576965         35.8447609         0.00000000                 0
  -82.8899536         35.7891769         0.00000000                 0
  -82.8487091         35.8439560         0.00000000                 0
  -82.8543396         35.8431091         0.00000000                 0
  -82.8776245         35.7968788         0.00000000                 0
  -82.8709335         35.7970009         0.00000000                 1
  -82.8712997         35.7973900         0.00000000                 1
  -82.8412399         35.8550339         0.00000000                 1
  -82.9133911         35.7971878         0.00000000                 0
  -82.9129028         35.7976379         0.00000000                 0
  -82.8605347         35.8465424         0.00000000                 0
  -82.8832092         35.7964668         0.00000000                 0
  -82.8879929         35.7906837         0.00000000                 0
  -82.8825912         35.7838554         0.00000000                 1
  -82.8713989         35.7977257         0.00000000                 1
  -82.8691559         35.7969627         0.00000000                 0
  -82.8286057         35.8835182         0.00000000                 1
  -82.8891525         35.7866669         0.00000000                 0
  -82.8698578         35.7977715         0.00000000                 0
  -82.8896637         35.7855530         0.00000000                 0
  -82.8496246         35.9030151         0.00000000                 1
  -82.9102402         35.8000641         0.00000000                 0
  -82.8733292         35.8004227         0.00000000                 0
  -82.8706436         35.7970772         0.00000000                 0
  -82.8858261         35.7708282         0.00000000                 1
  -82.8874054         35.7978516         0.00000000                 0
  -82.9119186         35.8003387         0.00000000                 0
  -82.8693848         35.7975731         0.00000000                 0
  -82.9128265         35.7985458         0.00000000                 0
  -82.8870239         35.7896729         0.00000000                 0
  -82.8405304         35.8424950         0.00000000                 1
  -82.8943481         35.8240662         0.00000000                 0
  -82.8742905         35.8221245         0.00000000                 1
  -82.9150238         35.7970695         0.00000000                 1
  -82.8902512         35.8225441         0.00000000                 1
  -82.8957138         35.7734528         0.00000000                 0
  -82.9139557         35.7977180         0.00000000                 0
  -82.8873596         35.7908058         0.00000000                 0
  -82.8846817         35.7692566         0.00000000                 1
  -82.8734436         35.8219910         0.00000000                 1
  -82.8878555         35.7926292         0.00000000                 0
  -82.9129944         35.7976570         0.00000000                 0
  -82.8755112         35.7960243         0.00000000                 0
  -82.9125748         35.7972374         0.00000000                 0
  -82.8899460         35.7856979         0.00000000                 0
  -82.8519974         35.8373680         0.00000000                 1
  -82.8875580         35.7901917         0.00000000                 0
  -82.8824463         35.7962837         0.00000000                 0
  -82.8735275         35.7974129         0.00000000                 1
  -82.8889084         35.7710571         0.00000000                 1
  -82.8403702         35.8734894         0.00000000                 1
  -82.8545074         35.8427658         0.00000000                 0
  -82.8842697         35.7839699         0.00000000                 1
  -82.8898163         35.7883759         0.00000000                 0
  -82.8749237         35.7961197         0.00000000                 0
  -82.8758011         35.7961960         0.00000000                 0
  -82.8557663         35.8381424         0.00000000                 1
  -82.8872528         35.7901230         0.00000000                 0
  -82.8762360         35.7959366         0.00000000                 0
  -82.8906479         35.7872505         0.00000000                 0
  -82.8866577         35.7906837         0.00000000                 0
  -82.8735580         35.7966805         0.00000000                 1
  -82.8735733         35.7996864         0.00000000                 0
  -82.8874359         35.7897644         0.00000000                 0
  -82.8871689         35.7896080         0.00000000                 0
  -82.8808823         35.7969742         0.00000000                 0
  -82.8695602         35.7973328         0.00000000                 0
  -82.8824692         35.7911186         0.00000000                 0
  -82.8901672         35.7867126         0.00000000                 0
  -82.8304367         35.8830605         0.00000000                 1
  -82.8732224         35.7971802         0.00000000                 1
  -82.8897324         35.7860374         0.00000000                 0
  -82.8891220         35.7917442         0.00000000                 0
  -82.8882446         35.7852898         0.00000000                 0
  -82.9203491         35.8049202         0.00000000                 1
  -82.8916016         35.7875252         0.00000000                 0
  -82.8870773         35.7901154         0.00000000                 0
  -82.8866272         35.7904091         0.00000000                 0
  -82.8698349         35.7963905         0.00000000                 0
  -82.8712158         35.7975273         0.00000000                 1
  -82.8847809         35.7853127         0.00000000                 1
  -82.8880005         35.7898865         0.00000000                 0
  -82.8910294         35.7884636         0.00000000                 0
  -82.8899536         35.7862206         0.00000000                 0
  -82.8802490         35.7964096         0.00000000                 0
  -82.8840027         35.7848892         0.00000000                 1
  -82.8904877         35.7866325         0.00000000                 0
  -82.8889618         35.7891808         0.00000000                 0
  -82.8864517         35.7912445         0.00000000                 0
  -82.8801270         35.7961769         0.00000000                 0
  -82.8892822         35.7898140         0.00000000                 0
  -82.8855057         35.7852135         0.00000000                 1
  -82.8878479         35.7859268         0.00000000                 0
  -82.8845367         35.7927055         0.00000000                 0
  -82.8850555         35.7850037         0.00000000                 1
  -82.8834534         35.7907562         0.00000000                 0
  -82.8879852         35.7915955         0.00000000                 0
  -82.8827515         35.7839127         0.00000000                 1
  -82.8823471         35.7839622         0.00000000                 1
  -82.8905411         35.7868156         0.00000000                 0
  -82.8875275         35.7909508         0.00000000                 0
  -82.8898926         35.7863998         0.00000000                 0
  -82.8905945         35.7871780         0.00000000                 0
  -82.8880157         35.7973480         0.00000000                 0
  -82.8719330         35.7969246         0.00000000                 1
  -82.8877335         35.7896652         0.00000000                 0
  -82.8898468         35.7866783         0.00000000                 0
  -82.8879471         35.7906113         0.00000000                 0
  -82.8872681         35.7910652         0.00000000                 0
  -82.8879013         35.7860413         0.00000000                 0
  -82.8483429         35.8305054         0.00000000                 0
  -82.8926620         35.7873573         0.00000000                 0
  -82.8831024         35.7838440         0.00000000                 1
  -82.8710022         35.7976112         0.00000000                 1
  -82.8462601         35.8680916         0.00000000                 0
  -82.8547668         35.9070587         0.00000000                 1
  -82.8376617         35.8506889         0.00000000                 1
  -82.8464127         35.8684578         0.00000000                 0
  -82.8562546         35.8433723         0.00000000                 0
  -82.8520050         35.8152161         0.00000000                 0
  -82.8503189         35.8953056         0.00000000                 1
  -82.8716888         35.7981758         0.00000000                 1
  -82.8497009         35.8202095         0.00000000                 0
  -82.8499908         35.8948860         0.00000000                 0
  -82.8428802         35.8927917         0.00000000                 0
  -82.8433609         35.8929520         0.00000000                 0
  -82.8746796         35.9129410         0.00000000                 1
  -82.8630219         35.8120499         0.00000000                 1
  -82.8635406         35.8971672         0.00000000                 1
  -82.8718567         35.8998985         0.00000000                 1
  -82.8651199         35.8142624         0.00000000                 1
  -82.8649063         35.9050789         0.00000000                 1
  -82.8704987         35.9117851         0.00000000                 1
  -82.8342514         35.8908501         0.00000000                 1
  -82.8714676         35.8998642         0.00000000                 1
  -82.8315659         35.8476524         0.00000000                 0
  -82.8877945         35.9156799         0.00000000                 1
  -82.8625946         35.7653389         0.00000000                 0
  -82.8735199         35.9132195         0.00000000                 1
  -82.8423386         35.8928795         0.00000000                 0
  -82.8395157         35.8575172         0.00000000                 1
  -82.8721161         35.8999138         0.00000000                 1
  -82.8733521         35.9129372         0.00000000                 1
  -82.8506088         35.8194656         0.00000000                 0
  -82.8369522         35.8489609         0.00000000                 1
  -82.8434906         35.8695488         0.00000000                 1
  -82.8496323         35.8941650         0.00000000                 0
  -82.8789749         35.9114838         0.00000000                 1
  -82.8648911         35.7887039         0.00000000                 1
  -82.8488998         35.8204994         0.00000000                 0
  -82.8335266         35.8748474         0.00000000                 1
  -82.8498917         35.8945541         0.00000000                 0
  -82.8826904         35.9119186         0.00000000                 1
  -82.8479156         35.8300743         0.00000000                 0
  -82.8496246         35.8955269         0.00000000                 1
  -82.8633118         35.8012657         0.00000000                 1
  -82.8392639         35.8943405         0.00000000                 1
  -82.8710709         35.9034348         0.00000000                 1
  -82.8665695         35.9011879         0.00000000                 1
  -82.8698883         35.9097366         0.00000000                 1
  -82.8632584         35.8978996         0.00000000                 1
  -82.8762665         35.9133568         0.00000000                 1
  -82.8842087         35.9109192         0.00000000                 1
  -82.8790131         35.9131126         0.00000000                 1
  -82.8491974         35.8937492         0.00000000                 0
  -82.8495331         35.8203201         0.00000000                 0
  -82.8695679         35.9098587         0.00000000                 1
  -82.8646545         35.8976021         0.00000000                 1
  -82.8425598         35.8923187         0.00000000                 0
  -82.8549347         35.9048080         0.00000000                 1
  -82.8411407         35.8964119         0.00000000                 1
  -82.8324890         35.8455696         0.00000000                 0
  -82.8313141         35.8565483         0.00000000                 0
  -82.8814468         35.9107933         0.00000000                 1
  -82.8673553         35.9120140         0.00000000                 1
  -82.8348083         35.8412819         0.00000000                 0
  -82.8661423         35.9102020         0.00000000                 1
  -82.8719864         35.8997612         0.00000000                 1
  -82.8713684         35.9072800         0.00000000                 1
  -82.8663254         35.8997993         0.00000000                 1
  -82.8652496         35.9094925         0.00000000                 0
  -82.8431549         35.8931656         0.00000000                 1
  -82.8759766         35.9129601         0.00000000                 1
  -82.8466721         35.9003754         0.00000000                 1
  -82.8760757         35.7959671         0.00000000                 0
  -82.8710175         35.7687263         0.00000000                 1
  -82.8670502         35.9020271         0.00000000                 1
  -82.8509979         35.8197403         0.00000000                 0
  -82.8594055         35.7610855         0.00000000                 0
  -82.8350067         35.8420715         0.00000000                 0
  -82.8702316         35.9105492         0.00000000                 1
  -82.8632202         35.8982925         0.00000000                 1
  -82.8359985         35.8453941         0.00000000                 0
  -82.8463821         35.8686600         0.00000000                 0
  -82.8517380         35.8944626         0.00000000                 0
  -82.8493576         35.8215141         0.00000000                 0
  -82.8483734         35.8316269         0.00000000                 1
  -82.8645554         35.9015007         0.00000000                 1
  -82.8683319         35.7973213         0.00000000                 0
  -82.8625336         35.9114456         0.00000000                 1
  -82.8635559         35.8114510         0.00000000                 0
  -82.8602753         35.8998566         0.00000000                 1
  -82.8667603         35.9015694         0.00000000                 1
  -82.8421631         35.8487892         0.00000000                 1
  -82.8505325         35.8956833         0.00000000                 1
  -82.8362579         35.8461075         0.00000000                 0
  -82.8628159         35.8995705         0.00000000                 1
  -82.8940659         35.9245796         0.00000000                 1
  -82.8567047         35.9107208         0.00000000                 1
  -82.8427658         35.8924828         0.00000000                 0
  -82.8629379         35.8976135         0.00000000                 1
  -82.8672714         35.9020805         0.00000000                 1
  -82.8497238         35.8196640         0.00000000                 0
  -82.8595200         35.8237038         0.00000000                 1
  -82.8633575         35.8962059         0.00000000                 1
  -82.8491364         35.8200264         0.00000000                 0
  -82.8565674         35.8433228         0.00000000                 0
  -82.8613052         35.9099007         0.00000000                 1
  -82.8370743         35.8495827         0.00000000                 1
  -82.8589706         35.8462372         0.00000000                 0
  -82.8654175         35.9094658         0.00000000                 1
  -82.8632965         35.8976326         0.00000000                 1
  -82.8643188         35.9005547         0.00000000                 1
  -82.8635330         35.9002495         0.00000000                 1
  -82.8541107         35.8346901         0.00000000                 1
  -82.8290863         35.8866844         0.00000000                 1
  -82.8485489         35.8212509         0.00000000                 0
  -82.8308105         35.8738556         0.00000000                 1
  -82.8587494         35.8998222         0.00000000                 1
  -82.8517838         35.8193703         0.00000000                 0
  -82.8714523         35.9004364         0.00000000                 1
  -82.8424683         35.8968506         0.00000000                 1
  -82.8675613         35.9022255         0.00000000                 1
  -82.8519135         35.8197975         0.00000000                 0
  -82.8729095         35.7634888         0.00000000                 1
  -82.8617020         35.8994484         0.00000000                 1
  -82.8504791         35.8122177         0.00000000                 1
  -82.8704376         35.9107742         0.00000000                 1
  -82.8853378         35.9151459         0.00000000                 1
  -82.8382034         35.8794861         0.00000000                 0
  -82.8498611         35.8942986         0.00000000                 0
  -82.8374786         35.8494034         0.00000000                 1
  -82.8601456         35.8991127         0.00000000                 1
  -82.8651886         35.9006500         0.00000000                 1
  -82.8737946         35.9070969         0.00000000                 1
  -82.8503876         35.8940887         0.00000000                 0
  -82.8647919         35.7613640         0.00000000                 0
  -82.8395233         35.8627319         0.00000000                 1
  -82.8358154         35.8432007         0.00000000                 0
  -82.8658752         35.9093323         0.00000000                 1
  -82.8498917         35.8939896         0.00000000                 0
  -82.8584976         35.9108887         0.00000000                 1
  -82.8516235         35.8192940         0.00000000                 0
  -82.8569641         35.8989067         0.00000000                 1
  -82.8715897         35.9120827         0.00000000                 1
  -82.8362961         35.8418846         0.00000000                 1
  -82.8374252         35.8791275         0.00000000                 0
  -82.8361816         35.8945847         0.00000000                 1
  -82.8700943         35.7686195         0.00000000                 1
  -82.8364716         35.8493423         0.00000000                 1
  -82.8670349         35.9104004         0.00000000                 1
  -82.8726196         35.7635193         0.00000000                 1
  -82.8633194         35.8970871         0.00000000                 1
  -82.8428650         35.8927612         0.00000000                 0
  -82.8496780         35.8948708         0.00000000                 0
  -82.8352737         35.8466339         0.00000000                 0
  -82.8499756         35.8952446         0.00000000                 1
  -82.8894958         35.9177856         0.00000000                 1
  -82.8633194         35.8128586         0.00000000                 1
  -82.8784256         35.9127388         0.00000000                 1
  -82.8792267         35.9124756         0.00000000                 1
  -82.8500214         35.8946342         0.00000000                 0
  -82.8824615         35.9109306         0.00000000                 1
  -82.8660431         35.9017944         0.00000000                 1
  -82.8504486         35.8945351         0.00000000                 0
  -82.8695831         35.9027710         0.00000000                 1
  -82.8434143         35.8936958         0.00000000                 1
  -82.8714905         35.9122734         0.00000000                 1
  -82.8612976         35.8975334         0.00000000                 1
  -82.8688583         35.9024391         0.00000000                 1
  -82.8295135         35.8831139         0.00000000                 1
  -82.8593445         35.7927818         0.00000000                 1
  -82.8844070         35.9124146         0.00000000                 1
  -82.8502197         35.8953857         0.00000000                 1
  -82.8730316         35.9062729         0.00000000                 1
  -82.8428268         35.8964386         0.00000000                 1
  -82.8640289         35.8965797         0.00000000                 1
  -82.8628845         35.8977928         0.00000000                 1
  -82.8585358         35.9005356         0.00000000                 1
  -82.8716507         35.7658882         0.00000000                 1
  -82.8588791         35.9043007         0.00000000                 1
  -82.8598175         35.9084358         0.00000000                 1
  -82.8855209         35.9149284         0.00000000                 1
  -82.8630524         35.9124298         0.00000000                 1
  -82.8628235         35.8966675         0.00000000                 1
  -82.8635635         35.8970871         0.00000000                 1
  -82.8772430         35.9133949         0.00000000                 1
  -82.8502960         35.8947945         0.00000000                 0
  -82.8325195         35.8515854         0.00000000                 0
  -82.8354950         35.8457527         0.00000000                 0
  -82.8587418         35.8260765         0.00000000                 1
  -82.8650818         35.9021378         0.00000000                 1
  -82.8892746         35.9189224         0.00000000                 1
  -82.8607330         35.8974228         0.00000000                 1
  -82.8727951         35.7619286         0.00000000                 1
  -82.8496475         35.8210258         0.00000000                 0
  -82.8491669         35.8203049         0.00000000                 0
  -82.8517151         35.8963356         0.00000000                 1
  -82.8559952         35.9101677         0.00000000                 1
  -82.8601456         35.8327103         0.00000000                 1
  -82.8634644         35.9129639         0.00000000                 1
  -82.8844452         35.9144211         0.00000000                 1
  -82.8850632         35.9113464         0.00000000                 1
  -82.8631058         35.8153458         0.00000000                 1
  -82.8636703         35.8994675         0.00000000                 1
  -82.8809586         35.9095421         0.00000000                 1
  -82.8709030         35.7906761         0.00000000                 1
  -82.8375015         35.8490677         0.00000000                 1
  -82.8660431         35.9099274         0.00000000                 1
  -82.8566589         35.8267822         0.00000000                 1
  -82.8575592         35.8188782         0.00000000                 1
  -82.8799438         35.9116173         0.00000000                 1
  -82.8698425         35.7742462         0.00000000                 1
  -82.8635712         35.8999023         0.00000000                 1
  -82.8609695         35.8974838         0.00000000                 1
  -82.8583145         35.9000053         0.00000000                 1
  -82.8594818         35.8991623         0.00000000                 1
  -82.8704681         35.9112358         0.00000000                 1
  -82.8540497         35.8427353         0.00000000                 0
  -82.8370972         35.8787842         0.00000000                 0
  -82.8559875         35.8425522         0.00000000                 0
  -82.8595505         35.7533798         0.00000000                 0
  -82.8638535         35.8972015         0.00000000                 1
  -82.8645554         35.9039536         0.00000000                 1
  -82.8887787         35.9164619         0.00000000                 1
  -82.8574677         35.9008293         0.00000000                 1
  -82.8710403         35.9133797         0.00000000                 1
  -82.8429489         35.8930817         0.00000000                 1
  -82.8498230         35.8941116         0.00000000                 0
  -82.8835831         35.9141083         0.00000000                 1
  -82.8712997         35.7629166         0.00000000                 1
  -82.8893127         35.9186821         0.00000000                 1
  -82.8723221         35.9125938         0.00000000                 1
  -82.8432541         35.8931656         0.00000000                 1
  -82.8496246         35.8942184         0.00000000                 0
  -82.8753586         35.9155083         0.00000000                 1
  -82.8879623         35.9170151         0.00000000                 1
  -82.8530884         35.8993378         0.00000000                 1
  -82.8893967         35.9193840         0.00000000                 1
  -82.8726730         35.9047356         0.00000000                 1
  -82.8703537         35.7660408         0.00000000                 1
  -82.8693542         35.9067802         0.00000000                 1
  -82.8648834         35.9010849         0.00000000                 1
  -82.8590927         35.9048882         0.00000000                 1
  -82.8791580         35.9118042         0.00000000                 1
  -82.8349152         35.8410988         0.00000000                 0
  -82.8750610         35.9128571         0.00000000                 1
  -82.8620377         35.9090042         0.00000000                 1
  -82.8376923         35.8792610         0.00000000                 0
  -82.8362274         35.8707962         0.00000000                 1
  -82.8376617         35.8688431         0.00000000                 1
  -82.8511429         35.8375549         0.00000000                 1
  -82.8706970         35.9088402         0.00000000                 1
  -82.8680878         35.9113121         0.00000000                 1
  -82.8538742         35.8993340         0.00000000                 1
  -82.8717804         35.9120293         0.00000000                 1
  -82.8644943         35.9123001         0.00000000                 1
  -82.8546829         35.9059486         0.00000000                 1
  -82.8457565         35.8742790         0.00000000                 1
  -82.8635101         35.8973961         0.00000000                 1
  -82.8829498         35.9155045         0.00000000                 1
  -82.8646927         35.7884560         0.00000000                 1
  -82.8473053         35.8312035         0.00000000                 0
  -82.8731918         35.7843857         0.00000000                 1
  -82.8803253         35.9115791         0.00000000                 1
  -82.8350601         35.8418655         0.00000000                 0
  -82.8610611         35.8974495         0.00000000                 1
  -82.8863983         35.9146843         0.00000000                 1
  -82.8821106         35.9097519         0.00000000                 1
  -82.8622437         35.8972588         0.00000000                 1
  -82.8658676         35.9010582         0.00000000                 1
  -82.8612900         35.8976402         0.00000000                 1
  -82.8759460         35.9135895         0.00000000                 1
  -82.8603363         35.9046364         0.00000000                 1
  -82.8631668         35.8994904         0.00000000                 1
  -82.8901825         35.9205093         0.00000000                 1
  -82.8715897         35.9145660         0.00000000                 1
  -82.8717728         35.7637062         0.00000000                 1
  -82.8646164         35.9024963         0.00000000                 1
  -82.8637390         35.9004593         0.00000000                 1
  -82.8814697         35.9127426         0.00000000                 1
  -82.8429947         35.8928795         0.00000000                 0
  -82.8598099         35.9099197         0.00000000                 1
  -82.8345337         35.8414917         0.00000000                 0
  -82.8637238         35.8982849         0.00000000                 1
  -82.8716812         35.7617264         0.00000000                 1
  -82.8631821         35.9121170         0.00000000                 1
  -82.8365326         35.8488617         0.00000000                 1
  -82.8622894         35.8970871         0.00000000                 1
  -82.8375626         35.8791008         0.00000000                 0
  -82.8351288         35.8414307         0.00000000                 0
  -82.8459167         35.9013290         0.00000000                 1
  -82.8437347         35.8696594         0.00000000                 1
  -82.8746567         35.7782211         0.00000000                 1
  -82.8432693         35.8923416         0.00000000                 0
  -82.8858109         35.9155464         0.00000000                 1
  -82.8625565         35.9001961         0.00000000                 1
  -82.8682556         35.9119949         0.00000000                 1
  -82.8907547         35.9177132         0.00000000                 1
  -82.8735657         35.7770119         0.00000000                 1
  -82.8552704         35.8993607         0.00000000                 1
  -82.8477631         35.8301506         0.00000000                 0
  -82.8866653         35.9162331         0.00000000                 1
  -82.8633118         35.8115349         0.00000000                 0
  -82.8509979         35.9030876         0.00000000                 1
  -82.8544617         35.7869034         0.00000000                 0
  -82.8605423         35.8295097         0.00000000                 1
