 longitude      latitude      elevation    fog
  -82.8640137         35.8334885         0.00000000                 1
  -82.9247437         35.7912331         0.00000000                 0
  -82.8870544         35.9179840         0.00000000                 1
  -82.8367691         35.8690567         0.00000000                 1
  -82.8802032         35.9137573         0.00000000                 1
  -82.8727493         35.8234901         0.00000000                 1
  -82.8338394         35.8914337         0.00000000                 1
  -82.8767014         35.8190308         0.00000000                 1
  -82.9432373         35.8155708         0.00000000                 0
  -82.8968506         35.8175201         0.00000000                 1
  -82.8718872         35.8254356         0.00000000                 1
  -82.8657532         35.8242607         0.00000000                 1
  -82.8597717         35.8999672         0.00000000                 1
  -82.8953934         35.8190231         0.00000000                 1
  -82.8804474         35.8268547         0.00000000                 0
  -82.8680267         35.8263054         0.00000000                 1
  -82.8945007         35.9228287         0.00000000                 1
  -82.8401794         35.8961487         0.00000000                 1
  -82.8307800         35.8921852         0.00000000                 1
  -82.8665619         35.9144402         0.00000000                 1
  -82.8989944         35.8101616         0.00000000                 1
  -82.8608322         35.8325882         0.00000000                 1
  -82.8588867         35.8368187         0.00000000                 1
  -82.8916626         35.9223595         0.00000000                 1
  -82.9237213         35.8056602         0.00000000                 1
  -82.8390427         35.8738060         0.00000000                 1
  -82.8413391         35.8561249         0.00000000                 1
  -82.8622589         35.9048958         0.00000000                 1
  -82.8350143         35.8937759         0.00000000                 1
  -82.8724518         35.9159393         0.00000000                 1
  -82.8596191         35.9092789         0.00000000                 1
  -82.8400116         35.8635635         0.00000000                 1
  -82.8897324         35.8221550         0.00000000                 1
  -82.8657837         35.8288345         0.00000000                 1
  -82.8381653         35.8643074         0.00000000                 1
  -82.8550034         35.8424530         0.00000000                 0
  -82.8412552         35.8565063         0.00000000                 1
  -82.8965149         35.8124886         0.00000000                 1
  -82.8985748         35.8215485         0.00000000                 0
  -82.8930740         35.8213005         0.00000000                 1
  -82.8637314         35.8960762         0.00000000                 1
  -82.9271774         35.7995300         0.00000000                 0
  -82.8426437         35.8631821         0.00000000                 1
  -82.8630600         35.8337708         0.00000000                 1
  -82.8636932         35.8364487         0.00000000                 1
  -82.8940659         35.8239098         0.00000000                 1
  -82.9402008         35.8165283         0.00000000                 0
  -82.8398666         35.8764153         0.00000000                 1
  -82.8742676         35.8233643         0.00000000                 1
  -82.8570786         35.8371964         0.00000000                 1
  -82.8895874         35.8228416         0.00000000                 1
  -82.8493958         35.8962555         0.00000000                 1
  -82.8698654         35.9154129         0.00000000                 1
  -82.8618622         35.8333359         0.00000000                 1
  -82.8987503         35.8131104         0.00000000                 1
  -82.8759155         35.9141769         0.00000000                 1
  -82.8496552         35.8431664         0.00000000                 0
  -82.8732300         35.9069176         0.00000000                 1
  -82.8429108         35.8991699         0.00000000                 1
  -82.9413986         35.8156090         0.00000000                 0
  -82.8787384         35.8193436         0.00000000                 1
  -82.8348923         35.8700104         0.00000000                 1
  -82.9260025         35.8197060         0.00000000                 0
  -82.9428482         35.8160553         0.00000000                 0
  -82.8850784         35.9135742         0.00000000                 1
  -82.8353424         35.8692627         0.00000000                 1
  -82.9174728         35.8063049         0.00000000                 1
  -82.9528046         35.8082161         0.00000000                 0
  -82.8479385         35.8372383         0.00000000                 1
  -82.8404083         35.8549690         0.00000000                 1
  -82.8446350         35.8995857         0.00000000                 1
  -82.8740692         35.9152451         0.00000000                 1
  -82.8388443         35.8726234         0.00000000                 1
  -82.8580627         35.8365974         0.00000000                 1
  -82.8300934         35.8935242         0.00000000                 1
  -82.8752899         35.8190575         0.00000000                 1
  -82.8442993         35.8984032         0.00000000                 1
  -82.8419724         35.8633766         0.00000000                 1
  -82.8807678         35.8198700         0.00000000                 1
  -82.8899384         35.8224716         0.00000000                 1
  -82.9252396         35.8020668         0.00000000                 0
  -82.9369354         35.8170242         0.00000000                 0
  -82.9193192         35.7939186         0.00000000                 1
  -82.8393784         35.8971252         0.00000000                 1
  -82.9563522         35.8115501         0.00000000                 0
  -82.9062347         35.8145714         0.00000000                 1
  -82.8460846         35.9011841         0.00000000                 1
  -82.8402405         35.8579178         0.00000000                 1
  -82.8687210         35.9178200         0.00000000                 1
  -82.8384476         35.8720436         0.00000000                 1
  -82.9499664         35.8081436         0.00000000                 0
  -82.8517532         35.9053917         0.00000000                 1
  -82.8520355         35.9041710         0.00000000                 1
  -82.8978958         35.8116493         0.00000000                 1
  -82.8829041         35.8194122         0.00000000                 1
  -82.8851700         35.9158516         0.00000000                 1
  -82.8632278         35.8344688         0.00000000                 1
  -82.8542252         35.8370171         0.00000000                 1
  -82.8730240         35.8241501         0.00000000                 1
  -82.8912125         35.9230652         0.00000000                 1
  -82.8540421         35.8421860         0.00000000                 0
  -82.9129028         35.8169746         0.00000000                 1
  -82.8412399         35.8547478         0.00000000                 1
  -82.8672180         35.8273811         0.00000000                 1
  -82.8598022         35.8353157         0.00000000                 1
  -82.8756714         35.8219757         0.00000000                 1
  -82.8737640         35.8341217         0.00000000                 0
  -82.8553238         35.9038048         0.00000000                 1
  -82.8737030         35.8192558         0.00000000                 1
  -82.8838272         35.9124832         0.00000000                 1
  -82.8923416         35.9219284         0.00000000                 1
  -82.8729630         35.8228226         0.00000000                 1
  -82.8955383         35.8208237         0.00000000                 1
  -82.8398819         35.8527069         0.00000000                 1
  -82.8366089         35.8671112         0.00000000                 1
  -82.8371964         35.8638954         0.00000000                 1
  -82.8386841         35.8681374         0.00000000                 1
  -82.8426285         35.8408127         0.00000000                 1
  -82.8774872         35.8181076         0.00000000                 1
  -82.8937378         35.8172760         0.00000000                 1
  -82.8545532         35.8429527         0.00000000                 0
  -82.8353577         35.8691826         0.00000000                 1
  -82.8520355         35.9079781         0.00000000                 1
  -82.8511505         35.8373070         0.00000000                 1
  -82.8264847         35.8837166         0.00000000                 1
  -82.8556137         35.9088631         0.00000000                 1
  -82.8412781         35.8957520         0.00000000                 1
  -82.8591156         35.9010773         0.00000000                 1
  -82.8979721         35.8138123         0.00000000                 1
  -82.9089508         35.8149185         0.00000000                 1
  -82.8631592         35.8382378         0.00000000                 1
  -82.8536530         35.9046364         0.00000000                 1
  -82.9042587         35.8142014         0.00000000                 1
  -82.8313065         35.8862419         0.00000000                 1
  -82.8326492         35.8924904         0.00000000                 1
  -82.9150696         35.8181496         0.00000000                 0
  -82.8491821         35.8424225         0.00000000                 0
  -82.8399734         35.8942337         0.00000000                 1
  -82.9337463         35.8058357         0.00000000                 0
  -82.8934021         35.8209991         0.00000000                 1
  -82.8717041         35.8996849         0.00000000                 1
  -82.8490143         35.8420944         0.00000000                 0
  -82.8961258         35.8169518         0.00000000                 1
  -82.8946609         35.8160477         0.00000000                 1
  -82.8957520         35.8154335         0.00000000                 1
  -82.8947830         35.8241425         0.00000000                 0
  -82.8985062         35.8110809         0.00000000                 1
  -82.8770523         35.8187180         0.00000000                 1
  -82.8489075         35.8422890         0.00000000                 0
  -82.8642960         35.8959122         0.00000000                 1
  -82.8504715         35.8378067         0.00000000                 1
  -82.8270493         35.8880234         0.00000000                 1
  -82.9319763         35.7929726         0.00000000                 0
  -82.8661041         35.9051628         0.00000000                 1
  -82.8625793         35.8357658         0.00000000                 1
  -82.8892288         35.8226471         0.00000000                 1
  -82.8639908         35.8382301         0.00000000                 1
  -82.8393631         35.8505211         0.00000000                 1
  -82.8931961         35.8226814         0.00000000                 1
  -82.8992310         35.8206787         0.00000000                 0
  -82.8369675         35.8796692         0.00000000                 1
  -82.8514175         35.8377419         0.00000000                 1
  -82.8577652         35.9015541         0.00000000                 1
  -82.8602829         35.8361320         0.00000000                 1
  -82.8760147         35.8217506         0.00000000                 1
  -82.8544998         35.8428421         0.00000000                 0
  -82.8848572         35.8201027         0.00000000                 1
  -82.8991165         35.8210564         0.00000000                 0
  -82.8352203         35.8926392         0.00000000                 1
  -82.8327789         35.8765984         0.00000000                 1
  -82.8986053         35.8215904         0.00000000                 0
  -82.8334427         35.8842735         0.00000000                 1
  -82.8625412         35.8960495         0.00000000                 1
  -82.8616333         35.8301430         0.00000000                 1
  -82.8764267         35.8185005         0.00000000                 1
  -82.8431396         35.9009018         0.00000000                 1
  -82.8896790         35.8230591         0.00000000                 1
  -82.8823090         35.9142647         0.00000000                 1
  -82.8634491         35.8303185         0.00000000                 1
  -82.8846130         35.8190460         0.00000000                 1
  -82.8485184         35.8368301         0.00000000                 1
  -82.9225464         35.7899399         0.00000000                 0
  -82.8434525         35.8915901         0.00000000                 0
  -82.8891296         35.8226776         0.00000000                 1
  -82.9375153         35.8116379         0.00000000                 0
  -82.8617630         35.8965111         0.00000000                 1
  -82.8447571         35.8994942         0.00000000                 1
  -82.8964691         35.8132477         0.00000000                 1
  -82.8812180         35.8199043         0.00000000                 1
  -82.8419495         35.8629379         0.00000000                 1
  -82.9298782         35.8174400         0.00000000                 0
  -82.8655396         35.8237762         0.00000000                 1
  -82.8766556         35.8217430         0.00000000                 1
  -82.8639450         35.8962097         0.00000000                 1
  -82.8629913         35.9045563         0.00000000                 1
  -82.8660278         35.8244514         0.00000000                 1
  -82.8966370         35.8147545         0.00000000                 1
  -82.8951721         35.8151588         0.00000000                 1
  -82.8908081         35.8220329         0.00000000                 1
  -82.8908920         35.8222809         0.00000000                 1
  -82.8400803         35.8964119         0.00000000                 1
  -82.8496399         35.8369675         0.00000000                 1
  -82.8805618         35.8193474         0.00000000                 1
  -82.8613815         35.8422318         0.00000000                 0
  -82.8623886         35.8335457         0.00000000                 1
  -82.8613052         35.8440323         0.00000000                 0
  -82.8740540         35.9130974         0.00000000                 1
  -82.8936768         35.8237419         0.00000000                 1
  -82.8658142         35.8290062         0.00000000                 1
  -82.8740234         35.8197212         0.00000000                 1
  -82.8940964         35.8239555         0.00000000                 1
  -82.9295578         35.7990875         0.00000000                 0
  -82.8498383         35.8934555         0.00000000                 0
  -82.8596497         35.9048920         0.00000000                 1
  -82.8629303         35.8340073         0.00000000                 1
  -82.8809967         35.8201103         0.00000000                 1
  -82.8895340         35.8226814         0.00000000                 1
  -82.8896027         35.8229942         0.00000000                 1
  -82.8757172         35.8276901         0.00000000                 0
  -82.8502045         35.8372154         0.00000000                 1
  -82.8898163         35.8223801         0.00000000                 1
  -82.9181595         35.8132744         0.00000000                 0
  -82.8621597         35.8317108         0.00000000                 1
  -82.8732452         35.8211861         0.00000000                 1
  -82.8400955         35.8537445         0.00000000                 1
  -82.8802261         35.8196144         0.00000000                 1
  -82.8731155         35.9156990         0.00000000                 1
  -82.8842926         35.9106483         0.00000000                 1
  -82.8703995         35.9188423         0.00000000                 1
  -82.8681183         35.9063301         0.00000000                 1
  -82.9234543         35.8058624         0.00000000                 1
  -82.9224167         35.8029060         0.00000000                 1
  -82.8633957         35.8319321         0.00000000                 1
  -82.8457336         35.8388023         0.00000000                 1
  -82.8605499         35.9093208         0.00000000                 1
  -82.9034958         35.8126945         0.00000000                 1
  -82.9196091         35.8064804         0.00000000                 1
  -82.8635864         35.8349953         0.00000000                 1
  -82.8700790         35.9088593         0.00000000                 1
  -82.8313904         35.8749352         0.00000000                 1
  -82.8531189         35.9015121         0.00000000                 1
  -82.8635635         35.8294868         0.00000000                 1
  -82.9287186         35.8080521         0.00000000                 0
  -82.8656616         35.8285217         0.00000000                 1
  -82.8634720         35.8349419         0.00000000                 1
  -82.8319016         35.8739204         0.00000000                 1
  -82.8719254         35.9058266         0.00000000                 1
  -82.8546906         35.8420982         0.00000000                 0
  -82.8610229         35.8412132         0.00000000                 0
  -82.8545532         35.8427048         0.00000000                 0
  -82.8752670         35.9172516         0.00000000                 1
  -82.9222107         35.8054962         0.00000000                 1
  -82.8499756         35.8933144         0.00000000                 0
  -82.8635254         35.8315163         0.00000000                 1
  -82.8380966         35.8687820         0.00000000                 1
  -82.8946228         35.8238602         0.00000000                 1
  -82.8998184         35.8116684         0.00000000                 1
  -82.8942566         35.8238640         0.00000000                 1
  -82.9237900         35.8057480         0.00000000                 1
  -82.8359680         35.8958092         0.00000000                 1
  -82.8630371         35.8316116         0.00000000                 1
  -82.8588028         35.8386230         0.00000000                 1
  -82.8928223         35.8159637         0.00000000                 1
  -82.8804703         35.8193321         0.00000000                 1
  -82.9132309         35.8092041         0.00000000                 0
  -82.8414917         35.8498116         0.00000000                 1
  -82.8358231         35.8711166         0.00000000                 1
  -82.8359756         35.8656425         0.00000000                 1
  -82.8839645         35.9104042         0.00000000                 1
  -82.8499298         35.9024544         0.00000000                 1
  -82.8339539         35.8732948         0.00000000                 1
  -82.8396072         35.8534927         0.00000000                 1
  -82.9166412         35.8053741         0.00000000                 1
  -82.8504257         35.8373680         0.00000000                 1
  -82.8868179         35.8194160         0.00000000                 1
  -82.8505096         35.8375740         0.00000000                 1
  -82.8731308         35.8336792         0.00000000                 0
  -82.8343582         35.8911362         0.00000000                 1
  -82.9022217         35.8128433         0.00000000                 1
  -82.8397598         35.8624382         0.00000000                 1
  -82.8739929         35.8190765         0.00000000                 1
  -82.8618698         35.8352013         0.00000000                 1
  -82.8685684         35.8361320         0.00000000                 1
  -82.9124832         35.8091927         0.00000000                 0
  -82.8602676         35.8976364         0.00000000                 1
  -82.8602600         35.8975792         0.00000000                 1
  -82.8689194         35.8259277         0.00000000                 1
  -82.8894806         35.8225746         0.00000000                 1
  -82.9315109         35.8125801         0.00000000                 0
  -82.8894272         35.8220978         0.00000000                 1
  -82.8648453         35.9055977         0.00000000                 1
  -82.8609695         35.8418465         0.00000000                 0
  -82.8570023         35.8369331         0.00000000                 1
  -82.8765793         35.8219376         0.00000000                 1
  -82.8494797         35.8371010         0.00000000                 1
  -82.8621750         35.8360329         0.00000000                 1
  -82.8602676         35.9011002         0.00000000                 1
  -82.9230423         35.8055573         0.00000000                 1
  -82.8499985         35.9055862         0.00000000                 1
  -82.9123917         35.8092766         0.00000000                 0
  -82.8663559         35.8246078         0.00000000                 1
  -82.9261551         35.8088760         0.00000000                 0
  -82.9234467         35.8054199         0.00000000                 1
  -82.8700562         35.8980179         0.00000000                 0
  -82.8552628         35.8421936         0.00000000                 0
  -82.8823700         35.8195953         0.00000000                 1
  -82.9233093         35.8053093         0.00000000                 1
  -82.8647995         35.9005890         0.00000000                 1
  -82.9212265         35.8057518         0.00000000                 1
  -82.8728333         35.9068642         0.00000000                 1
  -82.9236908         35.8053017         0.00000000                 1
  -82.9209595         35.8067360         0.00000000                 1
  -82.8599396         35.9084854         0.00000000                 1
  -82.8655472         35.9094315         0.00000000                 1
  -82.8352051         35.8674545         0.00000000                 1
  -82.8622284         35.8425560         0.00000000                 0
  -82.8733673         35.8337364         0.00000000                 0
  -82.8425522         35.8706131         0.00000000                 1
  -82.8614731         35.8976936         0.00000000                 1
  -82.8610764         35.8438034         0.00000000                 0
  -82.8348007         35.8852882         0.00000000                 0
  -82.8429947         35.8571510         0.00000000                 1
  -82.8662491         35.9098206         0.00000000                 1
  -82.8780518         35.8271332         0.00000000                 0
  -82.8655548         35.8998184         0.00000000                 1
  -82.9123535         35.7972450         0.00000000                 0
  -82.8611679         35.9037399         0.00000000                 1
  -82.8834000         35.9156418         0.00000000                 1
  -82.8899994         35.9198608         0.00000000                 1
  -82.8551559         35.8424492         0.00000000                 0
  -82.8737183         35.8336411         0.00000000                 0
  -82.8919449         35.9227715         0.00000000                 1
  -82.8646469         35.8955002         0.00000000                 1
  -82.8720245         35.9062119         0.00000000                 1
  -82.8604431         35.9088020         0.00000000                 1
  -82.8749313         35.8137360         0.00000000                 1
  -82.8432617         35.8923264         0.00000000                 1
  -82.8320770         35.8864250         0.00000000                 1
  -82.8970413         35.8124161         0.00000000                 1
  -82.8551712         35.8424988         0.00000000                 0
  -82.8429413         35.8975334         0.00000000                 1
  -82.8652115         35.8998299         0.00000000                 1
  -82.8649750         35.9018288         0.00000000                 1
  -82.8539963         35.8426666         0.00000000                 0
  -82.8363647         35.8938560         0.00000000                 1
  -82.8535233         35.9037170         0.00000000                 1
  -82.8835220         35.7942314         0.00000000                 0
  -82.9128189         35.7964668         0.00000000                 0
  -82.8751678         35.7963181         0.00000000                 0
  -82.8324966         35.8832893         0.00000000                 1
  -82.8905869         35.9241257         0.00000000                 1
  -82.8611908         35.8973961         0.00000000                 1
  -82.8864899         35.7905731         0.00000000                 0
  -82.8750000         35.7970009         0.00000000                 0
  -82.8852158         35.7889519         0.00000000                 0
  -82.8558350         35.8368263         0.00000000                 1
  -82.8465729         35.9004440         0.00000000                 1
  -82.8900299         35.8223267         0.00000000                 1
  -82.8622818         35.8961372         0.00000000                 1
  -82.8495178         35.8422966         0.00000000                 0
  -82.8796539         35.9115372         0.00000000                 1
  -82.8876953         35.7936897         0.00000000                 0
  -82.8749390         35.7959404         0.00000000                 0
  -82.8347931         35.8749733         0.00000000                 1
  -82.8843002         35.7926102         0.00000000                 0
  -82.8879623         35.7901611         0.00000000                 0
  -82.8878021         35.7914467         0.00000000                 0
  -82.8684998         35.8263702         0.00000000                 1
  -82.9130173         35.7963943         0.00000000                 0
  -82.8746262         35.8242188         0.00000000                 1
  -82.8486786         35.8417931         0.00000000                 1
  -82.9166031         35.7953148         0.00000000                 1
  -82.8496552         35.8426323         0.00000000                 0
  -82.8603134         35.9044342         0.00000000                 1
  -82.8854904         35.7920837         0.00000000                 0
  -82.9129105         35.7964592         0.00000000                 0
  -82.8540039         35.8420143         0.00000000                 1
  -82.8897400         35.7862167         0.00000000                 0
  -82.8726654         35.7968369         0.00000000                 1
  -82.8498611         35.8420372         0.00000000                 1
  -82.8534012         35.8994637         0.00000000                 1
  -82.8432312         35.8914680         0.00000000                 0
  -82.8491135         35.8421555         0.00000000                 0
  -82.8692551         35.7974396         0.00000000                 0
  -82.8867798         35.7851753         0.00000000                 0
  -82.8869476         35.7895813         0.00000000                 0
  -82.9130402         35.7969437         0.00000000                 0
  -82.8862152         35.7898026         0.00000000                 0
  -82.8716202         35.7970467         0.00000000                 1
  -82.8614655         35.9158020         0.00000000                 1
  -82.8728027         35.8000984         0.00000000                 0
  -82.9129333         35.7964592         0.00000000                 0
  -82.8756714         35.7953835         0.00000000                 0
  -82.8716812         35.7973366         0.00000000                 1
  -82.9147568         35.8022995         0.00000000                 1
  -82.9134903         35.7963181         0.00000000                 1
  -82.8883438         35.7855606         0.00000000                 0
  -82.9131699         35.7968826         0.00000000                 1
  -82.8544083         35.8416481         0.00000000                 1
  -82.8819656         35.7906647         0.00000000                 0
  -82.8871384         35.7898407         0.00000000                 0
  -82.8818359         35.7835426         0.00000000                 1
  -82.9124756         35.7963867         0.00000000                 0
  -82.8750458         35.7968025         0.00000000                 0
  -82.8711777         35.7977867         0.00000000                 1
  -82.8531189         35.9001312         0.00000000                 1
  -82.8870316         35.7853470         0.00000000                 0
  -82.8691406         35.7972412         0.00000000                 0
  -82.8717041         35.7969933         0.00000000                 1
  -82.8723450         35.8195686         0.00000000                 1
  -82.8881912         35.7852249         0.00000000                 0
  -82.8735275         35.7966690         0.00000000                 1
  -82.8746567         35.7963181         0.00000000                 0
  -82.8699341         35.9076576         0.00000000                 1
  -82.8880005         35.7850189         0.00000000                 0
  -82.9130707         35.7961121         0.00000000                 0
  -82.8674088         35.7967987         0.00000000                 0
  -82.8833542         35.7831306         0.00000000                 0
  -82.8328552         35.8826790         0.00000000                 1
  -82.8633575         35.7999191         0.00000000                 1
  -82.9052658         35.7926636         0.00000000                 0
  -82.8541946         35.9082069         0.00000000                 1
  -82.8727112         35.8000679         0.00000000                 0
  -82.8697281         35.7972183         0.00000000                 1
  -82.8993225         35.7695541         0.00000000                 0
  -82.8860168         35.7905884         0.00000000                 0
  -82.9127655         35.7962074         0.00000000                 0
  -82.8877563         35.7853584         0.00000000                 0
  -82.8712006         35.7975349         0.00000000                 1
  -82.8552704         35.8371086         0.00000000                 1
  -82.8786774         35.9144936         0.00000000                 1
  -82.8434143         35.8508034         0.00000000                 1
  -82.9127045         35.7962608         0.00000000                 0
  -82.8875809         35.7896118         0.00000000                 0
  -82.9131317         35.7980194         0.00000000                 0
  -82.8881302         35.7893867         0.00000000                 0
  -82.8750381         35.7958069         0.00000000                 0
  -82.9195480         35.8021317         0.00000000                 1
  -82.9068985         35.7865295         0.00000000                 1
  -82.8879852         35.7856064         0.00000000                 0
  -82.8430176         35.8909683         0.00000000                 0
  -82.9068451         35.7873230         0.00000000                 1
  -82.9128418         35.7977486         0.00000000                 0
  -82.8733597         35.7992783         0.00000000                 1
  -82.8744736         35.7962265         0.00000000                 0
  -82.8896179         35.8227577         0.00000000                 1
  -82.9006042         35.7712898         0.00000000                 0
  -82.8410645         35.8563690         0.00000000                 1
  -82.8827209         35.8201942         0.00000000                 1
  -82.8863678         35.7915306         0.00000000                 0
  -82.8871765         35.7888451         0.00000000                 0
  -82.9136429         35.7970848         0.00000000                 1
  -82.8749313         35.7962532         0.00000000                 0
  -82.8856354         35.7886505         0.00000000                 0
  -82.8921890         35.7709503         0.00000000                 1
  -82.8632431         35.8969383         0.00000000                 1
  -82.9068146         35.7863312         0.00000000                 1
  -82.8819733         35.7902336         0.00000000                 0
  -82.9119339         35.7970009         0.00000000                 0
  -82.8858948         35.7892036         0.00000000                 0
  -82.9131927         35.7963295         0.00000000                 1
  -82.8824310         35.7837410         0.00000000                 1
  -82.9123611         35.7905197         0.00000000                 1
  -82.8869781         35.7852554         0.00000000                 0
  -82.8867264         35.7893715         0.00000000                 0
  -82.8869324         35.7899284         0.00000000                 0
  -82.8878326         35.7901230         0.00000000                 0
  -82.8726807         35.7973862         0.00000000                 1
  -82.8949127         35.7710762         0.00000000                 0
  -82.8640137         35.7911186         0.00000000                 1
  -82.8551636         35.8418007         0.00000000                 0
  -82.8474579         35.9143257         0.00000000                 0
  -82.8816757         35.7840691         0.00000000                 1
  -82.8826294         35.7836227         0.00000000                 1
